#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_57778_pilon:1141-647         -            165 34993at314147        -            226   1.5e-10   37.7   5.0   1   2     4e-06    0.0014   14.9   2.3    12    75    17    80     8    95 0.79 -
contig_57778_pilon:1141-647         -            165 34993at314147        -            226   1.5e-10   37.7   5.0   2   2   6.4e-09   2.3e-06   24.0   0.1     8    75    97   164    90   165 0.93 -
NW_025965008.1_RagTag:49421-49086   -            112 34993at314147        -            226   2.3e-10   37.1   0.9   1   2     0.021       7.3    2.7   0.8    45    76     3    34     1    47 0.79 -
NW_025965008.1_RagTag:49421-49086   -            112 34993at314147        -            226   2.3e-10   37.1   0.9   2   2   8.8e-12   3.1e-09   33.4   0.0     7    70    47   110    40   112 0.92 -
NW_025965291.1_RagTag:433679-433191 -            163 34993at314147        -            226   5.2e-10   35.9   7.1   1   2   7.2e-06    0.0025   14.1   2.7    13    89    16    90     6    94 0.78 -
NW_025965291.1_RagTag:433679-433191 -            163 34993at314147        -            226   5.2e-10   35.9   7.1   2   2   3.8e-09   1.3e-06   24.8   0.3     7    75    94   162    88   163 0.92 -
NW_025965076.1_RagTag:4324-4812     -            163 34993at314147        -            226   2.7e-08   30.3   1.0   1   2   4.8e-07   0.00017   17.9   1.7    12    78    17    83     8    94 0.81 -
NW_025965076.1_RagTag:4324-4812     -            163 34993at314147        -            226   2.7e-08   30.3   1.0   2   2   0.00011     0.038   10.2   0.0     8    68    97   157    90   162 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34993at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/34993at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34993at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:00 2023
# [ok]
