#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965233.1_RagTag:123560-122163 -            466 5385at314147         -            867   1.9e-06   22.5   0.0   1   1   1.4e-08   2.5e-06   22.1   0.0   662   793    70   203    56   213 0.87 -
contig_34309_pilon:705-58           -            216 5385at314147         -            867   5.9e-06   20.9   0.0   1   1     4e-08   7.1e-06   20.6   0.0   641   785    53   197    33   205 0.81 -
NW_025965279.1_RagTag:87840-88469   -            210 5385at314147         -            867   7.6e-05   17.2   0.0   1   1   5.3e-07   9.4e-05   16.9   0.0   695   788    26   119    16   137 0.89 -
contig_34501_pilon:2315-1608        -            236 5385at314147         -            867   0.00012   16.6   0.0   1   1   7.7e-07   0.00014   16.3   0.0   670   785     1   118     1   127 0.84 -
NW_025965099.1_RagTag:15123-16034   -            304 5385at314147         -            867   0.00013   16.4   0.1   1   1   9.2e-07   0.00016   16.1   0.1   669   800    98   229    78   239 0.77 -
contig_66008_pilon:1783-2643        -            287 5385at314147         -            867   0.00067   14.0   0.0   1   1   4.4e-06   0.00078   13.8   0.0   690   796    78   185    44   212 0.86 -
NW_025965499.1_RagTag:3947-3072     -            292 5385at314147         -            867   0.00081   13.8   0.0   1   1   5.7e-06     0.001   13.5   0.0   658   787    60   191    32   207 0.83 -
contig_31429_pilon:336-926          -            197 5385at314147         -            867    0.0041   11.5   0.0   1   1   2.7e-05    0.0048   11.2   0.0   661   783    51   175    36   193 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/5385at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/5385at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/5385at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:07 2023
# [ok]
