#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965321.1_RagTag:3125694-3127790 -            699 4979at314147         -            772   1.8e-26   88.5   8.5   1   7   0.00022      0.04    8.0   0.0    46    97     2    53     1   106 0.74 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4979at314147         -            772   1.8e-26   88.5   8.5   2   7   1.1e-08     2e-06   22.3   0.0    43   140   111   210    98   220 0.87 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4979at314147         -            772   1.8e-26   88.5   8.5   3   7   2.5e-06   0.00045   14.5   0.0    47   139   221   315   212   319 0.83 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4979at314147         -            772   1.8e-26   88.5   8.5   4   7   0.00028      0.05    7.7   0.0    42   137   321   418   311   423 0.79 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4979at314147         -            772   1.8e-26   88.5   8.5   5   7   8.6e-08   1.5e-05   19.3   0.2    44   153   425   534   419   534 0.86 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4979at314147         -            772   1.8e-26   88.5   8.5   6   7   2.3e-05    0.0041   11.3   0.1    42   137   526   624   523   627 0.73 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4979at314147         -            772   1.8e-26   88.5   8.5   7   7   5.3e-05    0.0094   10.1   0.1    31   108   622   697   614   699 0.79 -
contig_4173_pilon:2502-1179           -            423 4979at314147         -            772   2.6e-10   35.1   0.0   1   3   1.1e-09     2e-07   25.5   0.0    28   141   127   240   115   259 0.81 -
contig_4173_pilon:2502-1179           -            423 4979at314147         -            772   2.6e-10   35.1   0.0   2   3     0.015       2.7    2.0   0.0    41   153   241   354   238   354 0.67 -
contig_4173_pilon:2502-1179           -            423 4979at314147         -            772   2.6e-10   35.1   0.0   3   3   0.00062      0.11    6.6   0.0    39    89   343   394   329   413 0.77 -
NW_025965322.1_RagTag:3583431-3582712 -            240 4979at314147         -            772   5.5e-08   27.4   0.0   1   1   3.9e-10     7e-08   27.1   0.0    33   153    74   193    63   204 0.85 -
contig_79756_pilon:1630-46            -            417 4979at314147         -            772   7.4e-07   23.7   0.0   1   2   2.6e-06   0.00046   14.4   0.0    28    88   205   265   193   284 0.82 -
contig_79756_pilon:1630-46            -            417 4979at314147         -            772   7.4e-07   23.7   0.0   2   2   0.00035     0.063    7.4   0.0    39    97   313   371   293   416 0.77 -
NW_025965314.1_RagTag:1537800-1539776 -            659 4979at314147         -            772   9.2e-07   23.4   0.6   1   3   7.9e-05     0.014    9.5   0.0    45   139    98   193    79   196 0.79 -
NW_025965314.1_RagTag:1537800-1539776 -            659 4979at314147         -            772   9.2e-07   23.4   0.6   2   3   6.3e-05     0.011    9.8   0.1    42   154   199   311   195   321 0.80 -
NW_025965314.1_RagTag:1537800-1539776 -            659 4979at314147         -            772   9.2e-07   23.4   0.6   3   3    0.0013      0.23    5.5   0.0    42   140   302   405   296   423 0.79 -
NW_025965316.1_RagTag:27137-28695     -            516 4979at314147         -            772   0.00013   16.3   0.0   1   3     0.013       2.3    2.2   0.0    29    98    48   116    34   179 0.67 -
NW_025965316.1_RagTag:27137-28695     -            516 4979at314147         -            772   0.00013   16.3   0.0   2   3      0.18        31   -1.5   0.0    41   141   164   262   162   267 0.62 -
NW_025965316.1_RagTag:27137-28695     -            516 4979at314147         -            772   0.00013   16.3   0.0   3   3   1.8e-05    0.0031   11.7   0.0    39   153   263   384   230   391 0.75 -
NW_025965316.1_RagTag:4900-38359      -            544 4979at314147         -            772   0.00042   14.6   0.0   1   2    0.0048      0.85    3.6   0.0    41   141    30   135    13   155 0.69 -
NW_025965316.1_RagTag:4900-38359      -            544 4979at314147         -            772   0.00042   14.6   0.0   2   2   0.00016     0.029    8.5   0.0    37    90   211   264   190   333 0.77 -
NW_025965316.1_RagTag:27865-28497     -            211 4979at314147         -            772   0.00043   14.5   0.0   1   1     3e-06   0.00054   14.2   0.0    39   153    24   145    10   153 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4979at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/4979at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4979at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:16 2023
# [ok]
