#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_66008_pilon:1783-2643          -            287 29219at314147        -            305   2.3e-27   92.1   0.0   1   1   3.8e-29   3.2e-27   91.7   0.0    81   283    39   238     4   243 0.85 -
NW_025965233.1_RagTag:123560-122163   -            466 29219at314147        -            305   7.7e-25   83.9   0.0   1   1   1.3e-26   1.1e-24   83.3   0.0    79   291    58   267    23   273 0.82 -
NW_025965499.1_RagTag:3947-3072       -            292 29219at314147        -            305   6.1e-21   71.1   0.0   1   1     1e-22   8.3e-21   70.6   0.0    50   281    19   251    14   263 0.80 -
NW_025965099.1_RagTag:15123-16034     -            304 29219at314147        -            305     5e-20   68.0   0.0   1   1   7.8e-22   6.5e-20   67.7   0.0    50   280    46   277    32   288 0.82 -
contig_37224_pilon:1729-2460          -            244 29219at314147        -            305   2.4e-19   65.8   0.0   1   1   3.1e-21   2.6e-19   65.7   0.0    78   232    50   201    18   243 0.82 -
contig_83342_pilon:1440-913           -            176 29219at314147        -            305   2.3e-18   62.6   0.0   1   1   3.3e-20   2.8e-18   62.3   0.0   121   282     3   160     1   168 0.89 -
contig_34501_pilon:2315-1608          -            236 29219at314147        -            305   3.8e-18   61.9   0.0   1   1     6e-20     5e-18   61.5   0.0   108   282    11   181     2   200 0.87 -
NW_025965072.1_RagTag:103895-101612   -            329 29219at314147        -            305   3.8e-16   55.3   1.1   1   2   1.4e-06   0.00012   17.5   0.1    80   143    22    86    12   102 0.86 -
NW_025965072.1_RagTag:103895-101612   -            329 29219at314147        -            305   3.8e-16   55.3   1.1   2   2     1e-11   8.6e-10   34.4   0.1   189   283   200   316   193   324 0.75 -
contig_34309_pilon:705-58             -            216 29219at314147        -            305   4.6e-16   55.0   0.0   1   1   6.9e-18   5.7e-16   54.7   0.0    50   235    27   213    22   216 0.77 -
NW_025965218.1_RagTag:1680171-1678010 -            316 29219at314147        -            305   2.2e-14   49.5   0.0   1   1   3.9e-16   3.3e-14   49.0   0.0   186   282   112   207    84   211 0.93 -
contig_31429_pilon:336-926            -            197 29219at314147        -            305   4.1e-14   48.6   0.2   1   1   6.7e-16   5.6e-14   48.2   0.2    91   228    52   186     7   192 0.81 -
contig_18707_pilon:1356-1883          -            176 29219at314147        -            305   5.1e-14   48.3   0.0   1   1   6.5e-16   5.4e-14   48.2   0.0   123   262     5   140     1   172 0.83 -
NW_025965321.1_RagTag:4471412-4470762 -            217 29219at314147        -            305   2.6e-06   23.0   0.0   1   1   3.8e-08   3.2e-06   22.7   0.0    81   229    59   207    19   215 0.82 -
NW_025965352.1_RagTag:111207-112973   -            318 29219at314147        -            305   4.1e-06   22.4   0.0   1   1   7.4e-08   6.2e-06   21.8   0.0   187   268   218   302   208   314 0.87 -
NW_025965256.1_RagTag:50807-50322     -            106 29219at314147        -            305   0.00038   15.9   0.0   1   1   4.6e-06   0.00038   15.9   0.0   102   157    20    76     2   101 0.80 -
NW_025965279.1_RagTag:87840-88469     -            210 29219at314147        -            305    0.0013   14.1   0.1   1   2    0.0003     0.025    9.9   0.0   120   238    22   135     4   142 0.78 -
NW_025965279.1_RagTag:87840-88469     -            210 29219at314147        -            305    0.0013   14.1   0.1   2   2     0.083       6.9    1.9   0.0   252   286   177   210   164   210 0.79 -
NW_025965401.1_RagTag:66129-68169     -            216 29219at314147        -            305     0.013   10.9   0.0   1   1   0.00026     0.021   10.1   0.0   187   232    88   133     8   147 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/29219at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/29219at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/29219at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:00 2023
# [ok]
