#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965291.1_RagTag:433679-433191 -            163 12589at314147        -            653   4.6e-30  100.6  12.5   1   2   1.1e-15   4.1e-13   44.6   5.9   505   588     5    90     1    91 0.92 -
NW_025965291.1_RagTag:433679-433191 -            163 12589at314147        -            653   4.6e-30  100.6  12.5   2   2   1.7e-21   5.9e-19   63.9   3.2   501   576    87   162    82   163 0.92 -
contig_57778_pilon:1141-647         -            165 12589at314147        -            653   1.2e-29   99.2  11.7   1   2     4e-14   1.4e-11   39.5   5.4   505   586     7    90     2    90 0.90 -
contig_57778_pilon:1141-647         -            165 12589at314147        -            653   1.2e-29   99.2  11.7   2   2     5e-22   1.8e-19   65.6   1.3   499   576    87   164    83   165 0.94 -
NW_025965076.1_RagTag:4324-4812     -            163 12589at314147        -            653   5.7e-26   87.1   7.0   1   2     7e-15   2.5e-12   42.0   4.9   505   586     7    90     2    90 0.91 -
NW_025965076.1_RagTag:4324-4812     -            163 12589at314147        -            653   5.7e-26   87.1   7.0   2   2   1.1e-16     4e-14   47.9   0.1   499   571    87   159    82   162 0.93 -
NW_025965008.1_RagTag:49421-49086   -            112 12589at314147        -            653   5.2e-19   64.1   9.8   1   2   0.00018     0.065    7.6   6.6   545   586     2    43     1    43 0.91 -
NW_025965008.1_RagTag:49421-49086   -            112 12589at314147        -            653   5.2e-19   64.1   9.8   2   2   5.3e-21   1.9e-18   62.2   0.3   498   572    37   111    34   112 0.97 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/12589at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/12589at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/12589at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:48 2023
# [ok]
