#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965275.1_RagTag:451509-451318   -             64 35285at314147        -            201   3.4e-17   59.1   4.2   1   1   2.2e-19   3.5e-17   59.1   4.2   121   180     2    61     1    64 0.96 -
NW_025965324.1_RagTag:3058697-3059438 -            122 35285at314147        -            201   8.1e-17   57.9   1.1   1   1   6.6e-19     1e-16   57.5   1.1   121   188    31   100    26   112 0.84 -
NW_025965324.1_RagTag:3071511-3072352 -            184 35285at314147        -            201   2.1e-16   56.5   0.0   1   1   1.6e-18   2.5e-16   56.3   0.0   116   181    78   143    22   152 0.84 -
NW_025965309.1_RagTag:3395110-3394499 -            204 35285at314147        -            201   2.6e-11   39.9   0.0   1   1   2.5e-13   3.9e-11   39.3   0.0   121   181    68   128    24   140 0.85 -
NW_025965177.1_RagTag:240911-240603   -            103 35285at314147        -            201   1.7e-10   37.3   2.2   1   2      0.15        24    0.9   0.4    33    56    10    33     6    48 0.71 -
NW_025965177.1_RagTag:240911-240603   -            103 35285at314147        -            201   1.7e-10   37.3   2.2   2   2   1.1e-12   1.7e-10   37.3   2.2   122   177    48   103    39   103 0.93 -
NW_025965284.1_RagTag:358647-360583   -            161 35285at314147        -            201   3.1e-10   36.4   1.5   1   1   2.8e-12   4.3e-10   35.9   1.5    84   175    67   161    60   161 0.83 -
NW_025965266.1_RagTag:217801-219069   -            166 35285at314147        -            201   9.3e-06   21.8   1.3   1   1   8.2e-08   1.3e-05   21.3   1.0   113   163   111   165    84   166 0.80 -
NW_025965218.1_RagTag:1405061-1401683 -            206 35285at314147        -            201   4.9e-05   19.4   0.3   1   1   4.7e-07   7.5e-05   18.8   0.3   123   182    72   131    60   148 0.84 -
NW_025965300.1_RagTag:1789604-1791787 -            728 35285at314147        -            201      0.14    8.1   5.9   1   4       2.8   4.5e+02   -3.3   0.1   163   177   190   204   181   209 0.83 -
NW_025965300.1_RagTag:1789604-1791787 -            728 35285at314147        -            201      0.14    8.1   5.9   2   4     0.037       5.8    2.8   0.0   130   178   337   385   328   396 0.88 -
NW_025965300.1_RagTag:1789604-1791787 -            728 35285at314147        -            201      0.14    8.1   5.9   3   4    0.0043      0.68    5.9   0.4   132   175   429   472   422   482 0.91 -
NW_025965300.1_RagTag:1789604-1791787 -            728 35285at314147        -            201      0.14    8.1   5.9   4   4      0.46        73   -0.7   0.1   132   176   528   572   521   578 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/35285at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/35285at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/35285at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:05 2023
# [ok]
