#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:853042-851954   -            363 10938at314147        -            452   7.3e-14   47.7   5.7   1   3     0.031       6.3    1.8   0.0    71   138    92   162    75   167 0.51 -
NW_025965287.1_RagTag:853042-851954   -            363 10938at314147        -            452   7.3e-14   47.7   5.7   2   3   4.4e-10     9e-08   27.6   1.2    10    94   171   259   166   264 0.89 -
NW_025965287.1_RagTag:853042-851954   -            363 10938at314147        -            452   7.3e-14   47.7   5.7   3   3   1.9e-07   3.8e-05   19.0   0.1     9    96   266   357   259   362 0.87 -
NW_025965028.1_RagTag:63265-63801     -            179 10938at314147        -            452   1.1e-10   37.3   3.6   1   2   6.6e-07   0.00013   17.2   0.1    45    95    48    98    38   103 0.84 -
NW_025965028.1_RagTag:63265-63801     -            179 10938at314147        -            452   1.1e-10   37.3   3.6   2   2   8.4e-08   1.7e-05   20.1   0.9    31    92   103   164    98   171 0.94 -
NW_025965301.1_RagTag:570707-569203   -            499 10938at314147        -            452     2e-06   23.2   0.4   1   2   2.1e-08   4.2e-06   22.1   0.3    57   140    60   147    32   154 0.76 -
NW_025965301.1_RagTag:570707-569203   -            499 10938at314147        -            452     2e-06   23.2   0.4   2   2      0.48        96   -2.1   0.0     8    25   151   168   146   210 0.77 -
NW_025965140.1_RagTag:200222-201283   -            354 10938at314147        -            452     3e-06   22.6   0.0   1   3   4.9e-07    0.0001   17.6   0.0     6    89    57   145    52   151 0.83 -
NW_025965140.1_RagTag:200222-201283   -            354 10938at314147        -            452     3e-06   22.6   0.0   2   3      0.18        36   -0.7   0.0    78   110   187   218   162   244 0.63 -
NW_025965140.1_RagTag:200222-201283   -            354 10938at314147        -            452     3e-06   22.6   0.0   3   3     0.063        13    0.8   0.0   112   132   246   266   231   276 0.84 -
NW_025965324.1_RagTag:3939084-3938365 -            240 10938at314147        -            452   3.9e-05   18.9   0.0   1   1   2.5e-07     5e-05   18.6   0.0    26   135    54   165    41   184 0.81 -
NW_025965287.1_RagTag:855233-854658   -            192 10938at314147        -            452   5.3e-05   18.5   0.4   1   1   4.9e-07   9.8e-05   17.6   0.4     8    97    79   172    75   191 0.77 -
NW_025965304.1_RagTag:258820-256610   -            737 10938at314147        -            452   0.00019   16.7   3.3   1   3   4.4e-05    0.0089   11.2   0.3    31    91    30    93     4   158 0.67 -
NW_025965304.1_RagTag:258820-256610   -            737 10938at314147        -            452   0.00019   16.7   3.3   2   3     0.041       8.2    1.4   0.1    10    84   277   357   272   412 0.59 -
NW_025965304.1_RagTag:258820-256610   -            737 10938at314147        -            452   0.00019   16.7   3.3   3   3     0.012       2.5    3.1   0.1     9    86   399   480   391   492 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/10938at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/10938at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/10938at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:54 2023
# [ok]
