#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965499.1_RagTag:3947-3072       -            292 1534at314147         -           1351   1.4e-20   68.8   0.1   1   1   1.4e-22   1.6e-20   68.6   0.1   170   349    43   217     8   245 0.88 -
NW_025965099.1_RagTag:15123-16034     -            304 1534at314147         -           1351   3.7e-17   57.4   0.2   1   1   3.7e-19     4e-17   57.3   0.2   169   329    69   225    29   273 0.84 -
contig_66008_pilon:1783-2643          -            287 1534at314147         -           1351     4e-16   54.0   0.0   1   1   4.7e-18   5.1e-16   53.6   0.0   167   381    24   232    10   244 0.84 -
NW_025965321.1_RagTag:4471412-4470762 -            217 1534at314147         -           1351     1e-15   52.6   0.0   1   1   1.1e-17   1.2e-15   52.4   0.0   131   327     9   204     3   217 0.82 -
contig_34309_pilon:705-58             -            216 1534at314147         -           1351   1.7e-15   51.9   0.0   1   1     2e-17   2.2e-15   51.5   0.0   126   329    10   206     7   214 0.86 -
contig_31429_pilon:336-926            -            197 1534at314147         -           1351   3.7e-15   50.8   0.0   1   1   4.1e-17   4.5e-15   50.5   0.0   171   328    32   185    14   189 0.87 -
contig_37224_pilon:1729-2460          -            244 1534at314147         -           1351   6.2e-15   50.0   0.2   1   1   6.5e-17   7.1e-15   49.8   0.2   131   328     6   196     1   208 0.86 -
NW_025965233.1_RagTag:123560-122163   -            466 1534at314147         -           1351   2.3e-14   48.1   0.0   1   1   3.2e-16   3.5e-14   47.6   0.0   131   332    14   207     8   223 0.83 -
NW_025965279.1_RagTag:87840-88469     -            210 1534at314147         -           1351   7.3e-13   43.2   0.0   1   1   8.2e-15     9e-13   42.9   0.0   228   322    25   118     6   136 0.84 -
contig_34501_pilon:2315-1608          -            236 1534at314147         -           1351   3.4e-10   34.3   0.0   1   1   3.2e-12   3.4e-10   34.3   0.0   214   332    12   130     1   179 0.83 -
NW_025965256.1_RagTag:50807-50322     -            106 1534at314147         -           1351     4e-08   27.5   0.0   1   1   4.1e-10   4.5e-08   27.3   0.0   202   279    16    90     7    94 0.88 -
NW_025965309.1_RagTag:3531840-3529118 -            326 1534at314147         -           1351   0.00077   13.3   0.0   1   1   9.4e-06     0.001   12.9   0.0   227   322   217   316   212   324 0.77 -
NW_025965352.1_RagTag:111207-112973   -            318 1534at314147         -           1351    0.0086    9.8   0.0   1   1   0.00011     0.011    9.4   0.0   167   368    81   298    52   307 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/1534at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/1534at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/1534at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:46 2023
# [ok]
