#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965344.1_RagTag:44205-38804     -            204 774at314147          -           2303   1.7e-16   54.4   0.0   1   2     2e-06   0.00029   13.9   0.0   933   985    41    93    31    95 0.81 -
NW_025965344.1_RagTag:44205-38804     -            204 774at314147          -           2303   1.7e-16   54.4   0.0   2   2   9.3e-14   1.3e-11   38.2   0.0   920  1011    94   184    93   192 0.88 -
NW_025965188.1_RagTag:479764-480330   -            189 774at314147          -           2303   4.6e-15   49.7   0.2   1   2   2.5e-10   3.5e-08   26.8   0.0   319   377    43   102    33   108 0.79 -
NW_025965188.1_RagTag:479764-480330   -            189 774at314147          -           2303   4.6e-15   49.7   0.2   2   2   1.5e-08   2.1e-06   21.0   0.0  1176  1238   119   181   109   186 0.78 -
NW_025965163.1_RagTag:39462-30569     -            761 774at314147          -           2303   9.5e-13   42.0   0.0   1   1   9.5e-15   1.3e-12   41.5   0.0   178   294   425   541   408   557 0.81 -
NW_025965288.1_RagTag:116076-117766   -            294 774at314147          -           2303   3.1e-10   33.6   0.3   1   1   2.7e-12   3.8e-10   33.4   0.3   321   399    74   152    42   179 0.69 -
NW_025965352.1_RagTag:111207-112973   -            318 774at314147          -           2303     9e-08   25.5   0.0   1   1   8.7e-10   1.2e-07   25.0   0.0   997  1046     7    56     3    68 0.65 -
NW_025965288.1_RagTag:106194-105970   -             75 774at314147          -           2303   2.6e-07   23.9   0.0   1   1   1.9e-09   2.7e-07   23.9   0.0   317   388     1    75     1    75 0.65 -
NW_025965276.1_RagTag:401981-402454   -            158 774at314147          -           2303   1.6e-06   21.4   0.1   1   1    0.0018      0.26    4.0   0.0  1126  1157    11    42     4    55 0.85 -
NW_025965287.1_RagTag:1600616-1605266 -            433 774at314147          -           2303   4.1e-05   16.6   0.3   1   2        10   1.4e+03  -11.0   9.9  1837  1889    36    87    26   124 0.53 -
NW_025965287.1_RagTag:1600616-1605266 -            433 774at314147          -           2303   4.1e-05   16.6   0.3   2   2   2.9e-07   4.1e-05   16.6   0.3  1164  1252   325   416   320   431 0.79 -
NW_025965306.1_RagTag:1072482-1073591 -            370 774at314147          -           2303   0.00013   15.0   0.0   1   1   1.2e-06   0.00016   14.7   0.0  1196  1250    21    75    12   106 0.84 -
NW_025965318.1_RagTag:163288-173618   -            166 774at314147          -           2303    0.0062    9.4   0.0   1   1   5.6e-05     0.008    9.1   0.0   539   567   115   143   110   159 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/774at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/774at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/774at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:19 2023
# [ok]
