#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:1529085-1528498 -            196 24890at314147        -            302   1.8e-19   66.5   0.1   1   2   2.3e-17   6.6e-15   51.5   0.0    40   169    11   145     5   145 0.85 -
NW_025965287.1_RagTag:1529085-1528498 -            196 24890at314147        -            302   1.8e-19   66.5   0.1   2   2   1.7e-06   0.00047   15.8   0.1    77   129   137   189   121   196 0.86 -
contig_13085_pilon:902-109            -            219 24890at314147        -            302   5.3e-09   32.1   0.8   1   3    0.0075       2.1    3.8   0.1    77   113    42    79    33    88 0.82 -
contig_13085_pilon:902-109            -            219 24890at314147        -            302   5.3e-09   32.1   0.8   2   3   7.4e-07   0.00021   17.0   0.0    81   138    89   145    86   148 0.92 -
contig_13085_pilon:902-109            -            219 24890at314147        -            302   5.3e-09   32.1   0.8   3   3   0.00014     0.039    9.5   0.0   103   170   141   210   139   218 0.79 -
NW_025965310.1_RagTag:498896-512586   -            308 24890at314147        -            302     2e-06   23.6   0.2   1   2   0.00036       0.1    8.2   0.0   204   264    92   150    83   197 0.87 -
NW_025965310.1_RagTag:498896-512586   -            308 24890at314147        -            302     2e-06   23.6   0.2   2   2   9.6e-06    0.0027   13.3   0.1    29   104   222   302   213   307 0.76 -
NW_025965155.1_RagTag:69796-68828     -            323 24890at314147        -            302   0.00015   17.5   1.0   1   4     0.043        12    1.4   0.0   193   222    19    49    13    53 0.84 -
NW_025965155.1_RagTag:69796-68828     -            323 24890at314147        -            302   0.00015   17.5   1.0   2   4   0.00018     0.051    9.1   0.1    53   108   133   188   113   202 0.71 -
NW_025965155.1_RagTag:69796-68828     -            323 24890at314147        -            302   0.00015   17.5   1.0   3   4    0.0067       1.9    4.0   0.0    35    59   199   223   187   262 0.77 -
NW_025965155.1_RagTag:69796-68828     -            323 24890at314147        -            302   0.00015   17.5   1.0   4   4      0.44   1.3e+02   -2.0   0.0   195   230   243   281   227   294 0.69 -
NW_025965321.1_RagTag:3116320-3115622 -            233 24890at314147        -            302   0.00066   15.3   0.3   1   2     0.036        10    1.6   0.0   239   264    12    38     4    47 0.71 -
NW_025965321.1_RagTag:3116320-3115622 -            233 24890at314147        -            302   0.00066   15.3   0.3   2   2   3.2e-05     0.009   11.6   0.3    67   142    55   129    26   134 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/24890at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/24890at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/24890at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:54 2023
# [ok]
