#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965548.1_RagTag:8831-1842       -            515 23432at314147        -            350   6.9e-38  126.7   0.0   1   1   1.3e-39   9.9e-38  126.2   0.0   100   322   271   508   263   513 0.85 -
NW_025965309.1_RagTag:3531840-3529118 -            326 23432at314147        -            350   1.3e-28   96.1   0.0   1   1   2.1e-30   1.6e-28   95.8   0.0    88   272   125   326   107   326 0.84 -
NW_025965313.1_RagTag:91187-92498     -            211 23432at314147        -            350   1.4e-13   46.8   0.0   1   1   2.8e-15   2.2e-13   46.1   0.0   121   246    88   204    65   210 0.88 -
NW_025965099.1_RagTag:15123-16034     -            304 23432at314147        -            350   3.9e-12   42.0   0.4   1   1   8.7e-14   6.9e-12   41.2   0.4    92   270    54   225    47   235 0.81 -
NW_025965499.1_RagTag:3947-3072       -            292 23432at314147        -            350   1.6e-11   40.0   0.2   1   1   4.4e-13   3.5e-11   38.9   0.2   111   270    46   198    22   209 0.78 -
NW_025965287.1_RagTag:77543-78792     -            357 23432at314147        -            350   4.5e-11   38.5   0.0   1   1     8e-13   6.3e-11   38.0   0.0   172   272    38   148    16   154 0.79 -
NW_025965233.1_RagTag:123560-122163   -            466 23432at314147        -            350   4.9e-11   38.4   0.0   1   1   8.7e-13   6.9e-11   37.9   0.0   171   267   101   202    86   259 0.75 -
contig_37224_pilon:1729-2460          -            244 23432at314147        -            350   2.6e-10   36.0   0.0   1   1   8.2e-12   6.4e-10   34.7   0.0   125   266    58   194     6   204 0.72 -
contig_34309_pilon:705-58             -            216 23432at314147        -            350   1.2e-09   33.8   0.2   1   1     3e-11   2.3e-09   32.8   0.2    90   274    33   210    23   215 0.80 -
NW_025965279.1_RagTag:87840-88469     -            210 23432at314147        -            350   5.9e-09   31.5   0.0   1   1     1e-10   7.9e-09   31.1   0.0   173   247    25    99    19   118 0.89 -
contig_31429_pilon:336-926            -            197 23432at314147        -            350   1.2e-08   30.5   0.0   1   1   1.9e-10   1.5e-08   30.2   0.0   169   267    81   184    44   194 0.85 -
contig_34501_pilon:2315-1608          -            236 23432at314147        -            350   1.7e-08   30.1   0.0   1   1   2.9e-10   2.3e-08   29.6   0.0   171   277    24   134     6   176 0.83 -
NW_025965222.1_RagTag:194675-192692   -            116 23432at314147        -            350   5.5e-07   25.1   0.2   1   1   7.7e-09     6e-07   24.9   0.2   236   327     2    97     1   106 0.78 -
NW_025965321.1_RagTag:4471412-4470762 -            217 23432at314147        -            350   9.9e-06   20.9   0.0   1   1   1.7e-07   1.3e-05   20.5   0.0   120   244    59   176    31   206 0.79 -
contig_83342_pilon:1440-913           -            176 23432at314147        -            350   2.8e-05   19.4   0.0   1   1   3.8e-07     3e-05   19.3   0.0   180   301    12   136     1   174 0.81 -
contig_66008_pilon:1783-2643          -            287 23432at314147        -            350   4.1e-05   18.9   0.0   1   1   1.5e-06   0.00012   17.4   0.0    93   269    14   182     6   204 0.73 -
NW_025965334.1_RagTag:180570-180424   -             49 23432at314147        -            350   5.3e-05   18.5   0.0   1   1   6.7e-07   5.3e-05   18.5   0.0   232   272     1    45     1    49 0.81 -
contig_18707_pilon:1356-1883          -            176 23432at314147        -            350     0.002   13.3   0.1   1   1     3e-05    0.0023   13.1   0.1   184   277    16   112     4   175 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/23432at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/23432at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/23432at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:59 2023
# [ok]
