#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965172.1_RagTag:387348-388469   -            374 9881at314147         -            560   5.8e-33  110.8   0.4   1   2   1.5e-29   2.1e-27   92.5   0.1    49   220     1   175     1   181 0.92 -
NW_025965172.1_RagTag:387348-388469   -            374 9881at314147         -            560   5.8e-33  110.8   0.4   2   2   1.4e-06    0.0002   16.6   0.0   434   496   284   354   245   368 0.79 -
NW_025965250.1_RagTag:126300-122884   -            306 9881at314147         -            560     4e-29   98.2   0.4   1   3   2.8e-12   3.9e-10   35.4   0.0   158   246     8    96     3   109 0.91 -
NW_025965250.1_RagTag:126300-122884   -            306 9881at314147         -            560     4e-29   98.2   0.4   2   3   4.4e-14   6.3e-12   41.4   0.0   417   529   118   233    97   239 0.83 -
NW_025965250.1_RagTag:126300-122884   -            306 9881at314147         -            560     4e-29   98.2   0.4   3   3   3.7e-07   5.2e-05   18.5   0.0   370   504   247   287   229   295 0.55 -
NW_025965191.1_RagTag:541826-539774   -            619 9881at314147         -            560     7e-28   94.0   0.0   1   4   1.1e-18   1.6e-16   56.6   0.0    18   220    19   231    11   259 0.88 -
NW_025965191.1_RagTag:541826-539774   -            619 9881at314147         -            560     7e-28   94.0   0.0   2   4   9.7e-08   1.4e-05   20.4   0.1   478   539   393   455   332   456 0.81 -
NW_025965191.1_RagTag:541826-539774   -            619 9881at314147         -            560     7e-28   94.0   0.0   3   4   6.1e-07   8.7e-05   17.8   0.0   276   359   427   516   426   520 0.74 -
NW_025965191.1_RagTag:541826-539774   -            619 9881at314147         -            560     7e-28   94.0   0.0   4   4    0.0015      0.22    6.6   0.0   482   554   518   595   514   599 0.79 -
NW_025965321.1_RagTag:1275332-1274637 -            232 9881at314147         -            560   1.9e-26   89.3   0.0   1   2   1.5e-13   2.2e-11   39.6   0.0   341   426     5    90     2    91 0.96 -
NW_025965321.1_RagTag:1275332-1274637 -            232 9881at314147         -            560   1.9e-26   89.3   0.0   2   2   3.9e-18   5.6e-16   54.7   0.0   309   445    67   210    66   227 0.89 -
NW_025965312.1_RagTag:1422360-1416750 -            331 9881at314147         -            560   1.3e-17   60.2   2.5   1   2   3.5e-18   4.9e-16   54.9   1.0   121   250    21   149     1   168 0.90 -
NW_025965312.1_RagTag:1422360-1416750 -            331 9881at314147         -            560   1.3e-17   60.2   2.5   2   2    0.0048      0.68    5.0   0.0   296   369   251   328   232   331 0.51 -
NW_025965359.1_RagTag:203593-204629   -            313 9881at314147         -            560   3.1e-14   49.0   0.0   1   1     3e-16   4.3e-14   48.5   0.0    27   157   164   297   151   304 0.89 -
NW_025965317.1_RagTag:3930093-3930803 -            237 9881at314147         -            560   6.2e-14   48.0   0.0   1   1   6.2e-16   8.8e-14   47.5   0.0   324   460    68   221    54   230 0.76 -
NW_025965359.1_RagTag:205629-206508   -            286 9881at314147         -            560     1e-13   47.3   0.0   1   1     1e-15   1.4e-13   46.8   0.0    27   158   121   255   109   262 0.90 -
NW_025965028.1_RagTag:362640-363958   -            372 9881at314147         -            560   1.8e-11   39.8   0.1   1   1   1.8e-13   2.6e-11   39.3   0.1    16   107    24   117    15   128 0.84 -
NW_025965281.1_RagTag:529347-527455   -            631 9881at314147         -            560     9e-11   37.6   0.1   1   1   9.4e-13   1.3e-10   37.0   0.1    14   104    21   115    13   122 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/9881at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/9881at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/9881at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:14 2023
# [ok]
