#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965279.1_RagTag:87840-88469     -            210 2864at314147         -           1071   5.2e-23   77.0   0.0   1   2   4.6e-24   4.7e-22   73.9   0.0   255   388     1   131     1   136 0.94 -
NW_025965279.1_RagTag:87840-88469     -            210 2864at314147         -           1071   5.2e-23   77.0   0.0   2   2     0.044       4.5    1.1   0.0   453   478   179   204   169   208 0.87 -
contig_34309_pilon:705-58             -            216 2864at314147         -           1071   5.6e-17   57.0   0.0   1   1   6.5e-19   6.6e-17   56.8   0.0   176   378     8   202     4   215 0.85 -
NW_025965499.1_RagTag:3947-3072       -            292 2864at314147         -           1071     2e-16   55.2   0.1   1   1   2.3e-18   2.4e-16   55.0   0.1   179   377     3   193     1   211 0.86 -
NW_025965099.1_RagTag:15123-16034     -            304 2864at314147         -           1071   3.6e-16   54.4   0.2   1   1   4.4e-18   4.5e-16   54.1   0.2   177   377    28   220    13   237 0.87 -
NW_025965321.1_RagTag:4471412-4470762 -            217 2864at314147         -           1071   2.3e-15   51.7   0.0   1   1   2.6e-17   2.6e-15   51.5   0.0   178   380     4   204     1   213 0.78 -
contig_34501_pilon:2315-1608          -            236 2864at314147         -           1071   1.2e-10   36.1   0.0   1   1   1.4e-12   1.4e-10   35.9   0.0   279   381    26   126     4   156 0.84 -
contig_37224_pilon:1729-2460          -            244 2864at314147         -           1071     5e-10   34.0   0.1   1   1   5.8e-12   5.8e-10   33.8   0.1   178   374     1   189     1   207 0.83 -
contig_31429_pilon:336-926            -            197 2864at314147         -           1071   1.4e-08   29.2   0.0   1   1   1.5e-10   1.6e-08   29.1   0.0   189   371     1   175     1   194 0.85 -
NW_025965233.1_RagTag:123560-122163   -            466 2864at314147         -           1071   2.3e-08   28.5   0.0   1   1   3.1e-10   3.1e-08   28.1   0.0   175   370     6   192     3   216 0.85 -
contig_66008_pilon:1783-2643          -            287 2864at314147         -           1071     4e-08   27.7   0.1   1   1     5e-10   5.1e-08   27.4   0.1   202   408    12   208     6   220 0.74 -
NW_025965301.1_RagTag:74366-72619     -            308 2864at314147         -           1071   7.5e-07   23.5   0.0   1   1     1e-08     1e-06   23.1   0.0   317   384   142   208   120   218 0.84 -
contig_83342_pilon:1440-913           -            176 2864at314147         -           1071   7.8e-06   20.1   0.0   1   1   8.6e-08   8.7e-06   20.0   0.0   281   381     7   105     1   121 0.80 -
contig_18707_pilon:1356-1883          -            176 2864at314147         -           1071   0.00029   14.9   0.0   1   1   3.6e-06   0.00037   14.6   0.0   286   378    12   102     3   111 0.81 -
NW_025965548.1_RagTag:8831-1842       -            515 2864at314147         -           1071   0.00048   14.2   0.0   1   1   6.5e-06   0.00065   13.8   0.0   278   398   348   469   335   487 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2864at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/2864at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2864at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:02 2023
# [ok]
