#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965279.1_RagTag:87840-88469     -            210 17078at314147        -            431   1.6e-25   85.9   0.0   1   1   2.3e-25   2.2e-23   78.8   0.0   156   330    29   204    19   207 0.82 -
NW_025965321.1_RagTag:4471412-4470762 -            217 17078at314147        -            431   8.4e-20   67.0   0.0   1   1   1.2e-21   1.1e-19   66.6   0.0    63   232     3   197     1   213 0.84 -
contig_34309_pilon:705-58             -            216 17078at314147        -            431   1.4e-10   36.6   0.0   1   1   2.2e-12     2e-10   36.1   0.0    61   230     7   195     3   208 0.78 -
NW_025965301.1_RagTag:74366-72619     -            308 17078at314147        -            431   1.7e-09   33.1   0.0   1   1   3.3e-11   3.1e-09   32.2   0.0   178   331   145   307   140   308 0.80 -
contig_37224_pilon:1729-2460          -            244 17078at314147        -            431   7.4e-08   27.7   0.2   1   1     1e-09   9.8e-08   27.3   0.2    64   233     1   189     1   212 0.76 -
NW_025965099.1_RagTag:15123-16034     -            304 17078at314147        -            431   9.7e-08   27.3   0.4   1   1   1.7e-09   1.6e-07   26.5   0.4    62   255    27   243    21   284 0.72 -
contig_66008_pilon:1783-2643          -            287 17078at314147        -            431   1.3e-07   26.8   0.1   1   2   2.3e-08   2.2e-06   22.8   0.1   109   233    29   175     5   195 0.65 -
contig_66008_pilon:1783-2643          -            287 17078at314147        -            431   1.3e-07   26.8   0.1   2   2     0.056       5.3    1.8   0.0   304   330   209   235   199   243 0.90 -
NW_025965072.1_RagTag:103895-101612   -            329 17078at314147        -            431   1.4e-06   23.5   0.0   1   3     0.036       3.4    2.4   0.0   106   187     9   101     3   121 0.69 -
NW_025965072.1_RagTag:103895-101612   -            329 17078at314147        -            431   1.4e-06   23.5   0.0   2   3     0.032         3    2.6   0.0   197   233   193   234   176   248 0.75 -
NW_025965072.1_RagTag:103895-101612   -            329 17078at314147        -            431   1.4e-06   23.5   0.0   3   3   6.3e-06   0.00059   14.8   0.0   302   331   285   314   253   324 0.86 -
contig_31429_pilon:336-926            -            197 17078at314147        -            431   3.5e-06   22.2   0.1   1   1   4.9e-08   4.6e-06   21.8   0.1   124   233    54   178     6   191 0.72 -
NW_025965499.1_RagTag:3947-3072       -            292 17078at314147        -            431   8.9e-06   20.8   0.1   1   1   1.3e-07   1.2e-05   20.4   0.1    67   233     5   190     1   221 0.70 -
NW_025965233.1_RagTag:123560-122163   -            466 17078at314147        -            431   3.2e-05   19.0   0.2   1   2   9.1e-07   8.6e-05   17.6   0.1   148   232    99   195     3   202 0.64 -
NW_025965233.1_RagTag:123560-122163   -            466 17078at314147        -            431   3.2e-05   19.0   0.2   2   2       1.3   1.2e+02   -2.7   0.0   306   332   232   258   229   272 0.80 -
NW_025965548.1_RagTag:8831-1842       -            515 17078at314147        -            431   3.5e-05   18.9   0.0   1   1   5.6e-07   5.3e-05   18.3   0.0   113   234   310   445   304   452 0.66 -
contig_34501_pilon:2315-1608          -            236 17078at314147        -            431     8e-05   17.7   0.0   1   1   9.5e-07     9e-05   17.5   0.0   171   243    56   129     1   150 0.74 -
NW_025965287.1_RagTag:77543-78792     -            357 17078at314147        -            431   0.00096   14.1   0.0   1   1   1.4e-05    0.0014   13.6   0.0   168   245    66   150    30   156 0.72 -
NW_025965309.1_RagTag:3531840-3529118 -            326 17078at314147        -            431    0.0045   11.9   0.0   1   2       1.7   1.6e+02   -3.1   0.0    68    94   101   127    95   164 0.65 -
NW_025965309.1_RagTag:3531840-3529118 -            326 17078at314147        -            431    0.0045   11.9   0.0   2   2   9.4e-05    0.0089   10.9   0.0   153   234   230   316   206   322 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/17078at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/17078at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/17078at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:48 2023
# [ok]
