#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965192.1_RagTag:37006-35955   -            174 28900at314147        -            298   9.7e-19   63.8   0.1   1   1     7e-21   1.1e-18   63.7   0.1    84   236     2   174     1   174 0.78 -
NW_025965192.1_RagTag:419-38090     -            234 28900at314147        -            298   7.9e-17   57.6   0.1   1   1     2e-18   3.1e-16   55.6   0.1    10   223     3   233     1   234 0.74 -
NW_025965054.1_RagTag:47289-47056   -             78 28900at314147        -            298   1.4e-15   53.5   0.0   1   1     1e-17   1.6e-15   53.3   0.0   177   242     3    74     1    77 0.87 -
contig_46995_pilon:1566-1312        -             85 28900at314147        -            298   3.7e-15   52.1   0.0   1   1   2.7e-17   4.2e-15   51.9   0.0   177   243     3    75     1    82 0.86 -
NW_025965054.1_RagTag:48049-42373   -            128 28900at314147        -            298   1.7e-14   49.9   0.0   1   1   1.2e-16     2e-14   49.7   0.0   128   236    14   128     3   128 0.75 -
contig_24890_pilon:2293-1574        -            179 28900at314147        -            298   1.3e-11   40.5   0.1   1   1   1.4e-13   2.3e-11   39.6   0.1    11   157     4   172     1   175 0.75 -
NW_025965163.1_RagTag:101276-101046 -             77 28900at314147        -            298   6.3e-09   31.6   0.0   1   1   4.3e-11   6.8e-09   31.5   0.0   177   244     2    75     1    77 0.85 -
NW_025965171.1_RagTag:33851-32696   -            204 28900at314147        -            298   5.3e-07   25.3   0.0   1   1   3.9e-09   6.1e-07   25.1   0.0    99   216    67   203    42   204 0.65 -
contig_42050_pilon:1305-2030        -            176 28900at314147        -            298   2.1e-05   20.1   0.0   1   1   1.9e-07     3e-05   19.6   0.0    10   116     3   122     1   127 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28900at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/28900at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28900at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:59 2023
# [ok]
