#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965118.1_RagTag:232970-235633   -            888 12511at314147        -            540   8.2e-13   43.9   0.1   1   2   1.1e-11   5.4e-09   31.3   0.1   165   265   400   506   360   522 0.83 -
NW_025965118.1_RagTag:232970-235633   -            888 12511at314147        -            540   8.2e-13   43.9   0.1   2   2     2e-05    0.0093   10.7   0.0   261   366   526   629   504   652 0.78 -
NW_025965307.1_RagTag:1481225-1481671 -            149 12511at314147        -            540   2.1e-05   19.4   1.4   1   3    0.0063         3    2.4   0.0   400   421    15    36     3    62 0.78 -
NW_025965307.1_RagTag:1481225-1481671 -            149 12511at314147        -            540   2.1e-05   19.4   1.4   2   3   1.8e-05    0.0084   10.8   0.1   384   425    72   113    63   124 0.82 -
NW_025965307.1_RagTag:1481225-1481671 -            149 12511at314147        -            540   2.1e-05   19.4   1.4   3   3    0.0017       0.8    4.3   0.1   397   419   121   143   114   147 0.86 -
NW_025965135.1_RagTag:475871-476245   -            125 12511at314147        -            540   0.00034   15.5   0.1   1   3     0.043        20   -0.3   0.0   410   428    40    59    22    64 0.76 -
NW_025965135.1_RagTag:475871-476245   -            125 12511at314147        -            540   0.00034   15.5   0.1   2   3   6.3e-05      0.03    9.0   0.2   394   420    61    87    39    92 0.87 -
NW_025965135.1_RagTag:475871-476245   -            125 12511at314147        -            540   0.00034   15.5   0.1   3   3    0.0026       1.2    3.7   0.0   393   418    96   121    90   125 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/12511at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/12511at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/12511at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:46 2023
# [ok]
