#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:1529085-1528498 -            196 15998at314147        -            417   3.1e-18   62.4   5.0   1   2   6.8e-16   2.4e-13   46.3   1.0   174   307    13   147     3   148 0.89 -
NW_025965287.1_RagTag:1529085-1528498 -            196 15998at314147        -            417   3.1e-18   62.4   5.0   2   2   2.6e-09   9.1e-07   24.7   0.2   137   219    99   188    88   193 0.79 -
contig_13085_pilon:902-109            -            219 15998at314147        -            417   1.1e-07   27.7   0.6   1   3     0.068        24    0.2   0.1   207   238    40    71    28    86 0.76 -
contig_13085_pilon:902-109            -            219 15998at314147        -            417   1.1e-07   27.7   0.6   2   3   8.6e-08     3e-05   19.6   0.0   132   184    87   142    80   150 0.77 -
contig_13085_pilon:902-109            -            219 15998at314147        -            417   1.1e-07   27.7   0.6   3   3    0.0011      0.38    6.1   0.0   131   204   116   192   114   217 0.63 -
NW_025965321.1_RagTag:3116320-3115622 -            233 15998at314147        -            417   5.5e-05   18.8   0.4   1   2   0.00016     0.057    8.8   0.0   198   231     5    38     2    51 0.92 -
NW_025965321.1_RagTag:3116320-3115622 -            233 15998at314147        -            417   5.5e-05   18.8   0.4   2   2   0.00027     0.095    8.1   0.1   167   232    63   128    47   132 0.75 -
NW_025965114.1_RagTag:29747-29574     -             58 15998at314147        -            417    0.0058   12.1   0.0   1   1   1.8e-05    0.0064   12.0   0.0   198   234    10    46     4    54 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/15998at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/15998at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/15998at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:45 2023
# [ok]
