#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965324.1_RagTag:3261955-3254736 -            264 1546at314147         -           1290   4.1e-26   87.0   0.5   1   2   7.1e-16     2e-13   44.9   0.0   339   423     3    86     1    99 0.91 -
NW_025965324.1_RagTag:3261955-3254736 -            264 1546at314147         -           1290   4.1e-26   87.0   0.5   2   2   1.4e-14     4e-12   40.6   0.1   248   412   107   264    88   264 0.82 -
NW_025965324.1_RagTag:3257799-3257200 -            200 1546at314147         -           1290     2e-15   51.6   0.1   1   1   8.9e-18   2.5e-15   51.3   0.1   258   430    20   185    10   196 0.85 -
NW_025965324.1_RagTag:3286322-3285366 -            319 1546at314147         -           1290   5.7e-10   33.5   0.1   1   2   4.3e-07   0.00012   15.8   0.0   127   193     9    73     2    89 0.80 -
NW_025965324.1_RagTag:3286322-3285366 -            319 1546at314147         -           1290   5.7e-10   33.5   0.1   2   2   3.8e-07   0.00011   16.0   0.0   108   199   226   318   157   319 0.85 -
NW_025965166.1_RagTag:67000-68733     -            208 1546at314147         -           1290   6.2e-09   30.1   0.1   1   1   2.7e-11   7.6e-09   29.8   0.1   254   422    46   204    32   207 0.79 -
NW_025965548.1_RagTag:8831-1842       -            515 1546at314147         -           1290   1.4e-06   22.3   0.2   1   2   0.00019     0.055    7.1   0.1  1228  1278    21    94    12   104 0.54 -
NW_025965548.1_RagTag:8831-1842       -            515 1546at314147         -           1290   1.4e-06   22.3   0.2   2   2     1e-05    0.0029   11.3   0.0  1214  1273   108   168   100   179 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/1546at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/1546at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/1546at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:49 2023
# [ok]
