#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965230.1_RagTag:349796-348933   -            288 30144at314147        -            252   6.3e-40  134.0  12.4   1   1   6.5e-40     2e-38  129.1  12.4     2   238    12   285    10   288 0.80 -
NW_025965319.1_RagTag:190315-191133   -            273 30144at314147        -            252   3.4e-26   89.0  17.9   1   1   9.1e-27   2.7e-25   86.1  17.9     2   231     5   273     4   273 0.77 -
NW_025965295.1_RagTag:980586-979666   -            307 30144at314147        -            252   2.8e-25   86.0  29.8   1   1   1.2e-24   3.7e-23   79.1  29.8     2   237    31   297    30   300 0.79 -
NW_025965108.1_RagTag:146437-147393   -            319 30144at314147        -            252   4.3e-25   85.4   3.9   1   1   2.4e-25   7.2e-24   81.4   3.9    18   234    46   299    24   305 0.73 -
contig_25261_pilon:2046-1063          -            328 30144at314147        -            252   6.5e-23   78.3   9.2   1   2   1.2e-18   3.5e-17   59.5   4.4     3   114    37   153    35   184 0.85 -
contig_25261_pilon:2046-1063          -            328 30144at314147        -            252   6.5e-23   78.3   9.2   2   2   4.8e-07   1.4e-05   21.5   0.2   138   240   206   312   188   322 0.77 -
NW_025965322.1_RagTag:1962389-1961545 -            252 30144at314147        -            252   6.8e-17   58.6   4.1   1   1   3.9e-16   1.2e-14   51.2   4.1     3   236    14   251    12   252 0.77 -
NW_025965321.1_RagTag:4466482-4467336 -            285 30144at314147        -            252   1.2e-16   57.8  13.1   1   1   4.3e-17   1.3e-15   54.4  13.1     3   224    34   285    32   285 0.75 -
contig_67641_pilon:774-58             -            239 30144at314147        -            252   1.2e-16   57.7   3.6   1   2   4.1e-18   1.2e-16   57.7   3.6     2   113    11   127    10   144 0.87 -
contig_67641_pilon:774-58             -            239 30144at314147        -            252   1.2e-16   57.7   3.6   2   2      0.23       6.9    2.8   2.0   138   194   183   236   169   239 0.75 -
NW_025965078.1_RagTag:715026-714231   -            265 30144at314147        -            252   8.3e-15   51.7  20.5   1   1   3.6e-16   1.1e-14   51.3  20.5     3   233     7   244     5   260 0.80 -
NW_025965278.1_RagTag:272984-272433   -            184 30144at314147        -            252   5.5e-12   42.5   6.7   1   1   2.7e-12     8e-11   38.7   6.7    83   239     1   180     1   184 0.69 -
NW_025965161.1_RagTag:422252-421546   -            235 30144at314147        -            252     2e-10   37.3   1.5   1   1     1e-11   3.1e-10   36.7   1.5     2   112    48   165    47   181 0.86 -
NW_025965307.1_RagTag:60822-79022     -            238 30144at314147        -            252   8.2e-07   25.5   8.7   1   1   3.5e-08   1.1e-06   25.2   8.7    17   178    46   216    29   227 0.76 -
NW_025965343.1_RagTag:72708-71872     -            213 30144at314147        -            252   8.6e-07   25.5  15.8   1   3   8.6e-05    0.0026   14.1   0.8     2    42     7    46     6    50 0.87 -
