#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965250.1_RagTag:54757-54140   -            206 8023at314147         -            933    0.0095   10.3  20.9   1   6   0.00015     0.026    8.9   0.7   884   917     2    35     1    51 0.89 -
NW_025965250.1_RagTag:54757-54140   -            206 8023at314147         -            933    0.0095   10.3  20.9   2   6     0.016       2.7    2.2   0.5   890   917    64    91    55   101 0.87 -
NW_025965250.1_RagTag:54757-54140   -            206 8023at314147         -            933    0.0095   10.3  20.9   3   6     0.039       6.9    0.9   0.2   893   918    95   120    88   128 0.86 -
NW_025965250.1_RagTag:54757-54140   -            206 8023at314147         -            933    0.0095   10.3  20.9   4   6    0.0059         1    3.6   0.3   887   917   117   147   103   150 0.86 -
NW_025965250.1_RagTag:54757-54140   -            206 8023at314147         -            933    0.0095   10.3  20.9   5   6    0.0013      0.23    5.8   0.7   886   918   144   176   140   178 0.90 -
NW_025965250.1_RagTag:54757-54140   -            206 8023at314147         -            933    0.0095   10.3  20.9   6   6    0.0025      0.44    4.8   0.1   887   917   173   203   170   206 0.88 -
NW_025965166.1_RagTag:131393-130962 -            144 8023at314147         -            933     0.013    9.9   6.1   1   3    0.0011       0.2    6.0   0.4   877   917    18    58     3    66 0.86 -
NW_025965166.1_RagTag:131393-130962 -            144 8023at314147         -            933     0.013    9.9   6.1   2   3     0.022       3.8    1.7   0.1   882   917    79   114    66   116 0.81 -
NW_025965166.1_RagTag:131393-130962 -            144 8023at314147         -            933     0.013    9.9   6.1   3   3   0.00053     0.094    7.0   0.4   882   917   107   142    97   144 0.89 -
NW_025965250.1_RagTag:8965-9597     -            211 8023at314147         -            933     0.035    8.5  16.1   1   3    0.0017       0.3    5.4   0.1   884   918     8    42     4    52 0.88 -
NW_025965250.1_RagTag:8965-9597     -            211 8023at314147         -            933     0.035    8.5  16.1   2   3    0.0018      0.32    5.3   7.7   878   918   114   154    53   165 0.69 -
NW_025965250.1_RagTag:8965-9597     -            211 8023at314147         -            933     0.035    8.5  16.1   3   3     0.062        11    0.2   0.1   887   918   179   210   162   211 0.80 -
contig_78026_pilon:1141-2283        -            381 8023at314147         -            933     0.087    7.2   8.0   1   3     0.027       4.8    1.4   0.1   857   926    54   123    43   127 0.66 -
contig_78026_pilon:1141-2283        -            381 8023at314147         -            933     0.087    7.2   8.0   2   3     0.006         1    3.6   0.3   883   925   195   237   160   240 0.77 -
