#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965548.1_RagTag:8826-2086       -            436 2982at314147         -            991     1e-43  145.7   0.1   1   1   1.3e-44     9e-43  142.5   0.1   728   933   243   434   238   436 0.91 -
NW_025965287.1_RagTag:80326-81575     -            357 2982at314147         -            991   3.1e-29   97.7   0.0   1   1   6.4e-31   4.3e-29   97.2   0.0   808   913    39   150    31   160 0.89 -
NW_025965066.1_RagTag:88701-90281     -            181 2982at314147         -            991   9.6e-28   92.8   0.0   1   1   2.2e-29   1.5e-27   92.1   0.0   771   909    57   181    35   181 0.84 -
NW_025965313.1_RagTag:91092-92565     -            198 2982at314147         -            991   1.3e-22   75.8   0.3   1   2   8.1e-16   5.4e-14   47.2   0.0   816   882    74   138    58   158 0.85 -
NW_025965313.1_RagTag:91092-92565     -            198 2982at314147         -            991   1.3e-22   75.8   0.3   2   2   1.1e-09   7.3e-08   27.0   0.2   879   910   159   190   150   196 0.84 -
NW_025965222.1_RagTag:194698-192711   -            112 2982at314147         -            991   8.9e-19   63.1   0.0   1   1   1.5e-20   9.9e-19   62.9   0.0   870   970     1    97     1   107 0.92 -
NW_025965334.1_RagTag:180562-180416   -             49 2982at314147         -            991   7.5e-12   40.2   0.3   1   1   1.1e-13   7.7e-12   40.1   0.3   867   914     1    48     1    49 0.95 -
contig_66008_pilon:1767-2642          -            292 2982at314147         -            991   2.4e-11   38.5   0.0   1   1     1e-11   6.9e-10   33.7   0.0   721   956    20   234    14   237 0.77 -
contig_37224_pilon:1702-2604          -            301 2982at314147         -            991   2.9e-11   38.2   0.0   1   1   1.6e-12   1.1e-10   36.3   0.0   697   901    15   199     7   248 0.82 -
NW_025965279.1_RagTag:90332-90961     -            210 2982at314147         -            991   2.7e-10   35.0   0.0   1   1     5e-12   3.4e-10   34.7   0.0   818   911    35   127    24   138 0.87 -
NW_025965233.1_RagTag:125981-124584   -            466 2982at314147         -            991   3.3e-10   34.7   0.0   1   1   1.6e-11   1.1e-09   33.0   0.0   740   951    52   245    33   253 0.72 -
contig_31429_pilon:267-1247           -            327 2982at314147         -            991   5.9e-10   33.9   0.5   1   1   1.2e-10   7.7e-09   30.2   0.5   696   917    17   217     4   261 0.76 -
NW_025965499.1_RagTag:3945-3043       -            301 2982at314147         -            991     6e-10   33.9   0.0   1   1     2e-10   1.3e-08   29.4   0.0   716   912    24   201     6   213 0.78 -
NW_025965099.1_RagTag:15127-16038     -            304 2982at314147         -            991   3.4e-09   31.4   0.1   1   1   1.4e-09   9.3e-08   26.6   0.1   701   912    38   228    22   250 0.79 -
NW_025965321.1_RagTag:4470492-4469881 -            204 2982at314147         -            991   7.4e-09   30.3   0.0   1   1   9.8e-10   6.6e-08   27.1   0.0   695   899     7   197     1   201 0.68 -
NW_025965321.1_RagTag:3058777-3058926 -             50 2982at314147         -            991   1.2e-08   29.6   0.0   1   1   1.9e-10   1.2e-08   29.5   0.0   846   889     2    50     1    50 0.81 -
contig_34501_pilon:2309-1611          -            233 2982at314147         -            991   6.8e-08   27.1   0.0   1   1   1.3e-09   8.4e-08   26.8   0.0   815   917    33   135    16   153 0.86 -
NW_025965352.1_RagTag:113601-115107   -            273 2982at314147         -            991   1.1e-07   26.4   0.0   1   1   4.8e-09   3.2e-07   24.8   0.0   721   914    67   265    43   272 0.69 -
contig_34309_pilon:451-104            -            116 2982at314147         -            991   7.1e-07   23.7   0.0   1   1   1.2e-08   8.1e-07   23.5   0.0   815   900    27   113     9   115 0.86 -
contig_25238_pilon:345-4              -            114 2982at314147         -            991   7.8e-06   20.2   0.2   1   1   1.3e-07   8.9e-06   20.1   0.2   696   784    18   101     4   111 0.77 -
NW_025965256.1_RagTag:50814-50329     -            106 2982at314147         -            991   0.00095   13.3   0.0   1   1   1.4e-05   0.00096   13.3   0.0   808   855    42    89    23   103 0.86 -
contig_83342_pilon:1447-962           -            162 2982at314147         -            991    0.0017   12.5   0.0   1   1     3e-05     0.002   12.2   0.0   814   916    14   116     4   124 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2982at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/2982at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2982at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:14 2023
# [ok]
