#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965256.1_RagTag:848936-850198   -            421 26131at314147        -            307   3.7e-49  164.0  18.9   1   1   2.4e-50   6.5e-49  163.2  18.9     4   303     3   323     1   326 0.84 -
NW_025965148.1_RagTag:252022-250949   -            288 26131at314147        -            307     4e-47  157.3  12.4   1   2   1.5e-48     4e-47  157.3  12.4     2   197    45   241    44   256 0.92 -
NW_025965148.1_RagTag:252022-250949   -            288 26131at314147        -            307     4e-47  157.3  12.4   2   2         1        28    0.2   0.5   254   282   258   288   252   288 0.70 -
NW_025965307.1_RagTag:989108-990586   -            493 26131at314147        -            307   9.3e-37  123.2  13.5   1   2   1.3e-28   3.6e-27   91.8   7.4    11   191    23   207    11   227 0.83 -
NW_025965307.1_RagTag:989108-990586   -            493 26131at314147        -            307   9.3e-37  123.2  13.5   2   2   2.2e-11   5.9e-10   35.2   0.3   223   294   422   493   381   493 0.84 -
NW_025965323.1_RagTag:1329524-1328619 -            302 26131at314147        -            307   1.8e-33  112.4  16.0   1   1   5.3e-33   1.4e-31  106.2  16.0    16   307     7   288     1   288 0.85 -
NW_025965314.1_RagTag:120014-121839   -            303 26131at314147        -            307   2.5e-12   43.0  21.0   1   2   2.5e-08   6.9e-07   25.1   8.5     3   180    15   189    12   206 0.84 -
NW_025965314.1_RagTag:120014-121839   -            303 26131at314147        -            307   2.5e-12   43.0  21.0   2   2   5.7e-08   1.5e-06   24.0   4.5   228   303   225   300   207   303 0.84 -
NW_025965161.1_RagTag:422252-421546   -            235 26131at314147        -            307   7.1e-12   41.5   4.5   1   1   3.2e-13   8.8e-12   41.2   4.5    13   138    49   174    38   231 0.77 -
NW_025965317.1_RagTag:3305072-3245257 -            334 26131at314147        -            307   3.8e-11   39.1  16.4   1   1   3.8e-12     1e-10   37.7  16.4     5   294    18   302    15   309 0.70 -
NW_025965256.1_RagTag:1112205-1111162 -            348 26131at314147        -            307   9.3e-11   37.9  20.0   1   2   7.5e-06    0.0002   17.0   8.4     7   204    30   226    26   233 0.78 -
NW_025965256.1_RagTag:1112205-1111162 -            348 26131at314147        -            307   9.3e-11   37.9  20.0   2   2   6.1e-09   1.6e-07   27.2   4.5   237   301   230   296   220   300 0.83 -
NW_025965108.1_RagTag:146437-147393   -            319 26131at314147        -            307   7.2e-09   31.7   1.3   1   2   2.6e-10   7.2e-09   31.7   1.3    18   196    31   218    12   237 0.69 -
NW_025965108.1_RagTag:146437-147393   -            319 26131at314147        -            307   7.2e-09   31.7   1.3   2   2      0.16       4.4    2.8   4.7   237   290   233   295   224   305 0.67 -
NW_025965421.1_RagTag:181801-182494   -            214 26131at314147        -            307   8.9e-09   31.4   5.9   1   2   1.1e-06     3e-05   19.8   0.3    63   137    13    86     4   101 0.87 -
NW_025965421.1_RagTag:181801-182494   -            214 26131at314147        -            307   8.9e-09   31.4   5.9   2   2   5.2e-05    0.0014   14.3   1.0   236   297   145   210   135   214 0.75 -
NW_025965317.1_RagTag:1495831-1496580 -            250 26131at314147        -            307   3.7e-08   29.3  11.4   1   1   1.7e-09   4.7e-08   29.0  11.4     9   196    41   227    34   248 0.75 -
NW_025965319.1_RagTag:190315-191133   -            273 26131at314147        -            307   3.7e-08   29.3  12.2   1   2   2.2e-08   5.9e-07   25.4   4.3    17   189    10   192     3   207 0.73 -
NW_025965319.1_RagTag:190315-191133   -            273 26131at314147        -            307   3.7e-08   29.3  12.2   2   2   0.00094     0.025   10.2   0.5   231   266   202   240   187   271 0.76 -
NW_025965080.1_RagTag:595446-596340   -            298 26131at314147        -            307   5.6e-08   28.7   3.7   1   2     1e-07   2.8e-06   23.1   0.5     4   137    26   160    24   173 0.88 -
NW_025965080.1_RagTag:595446-596340   -            298 26131at314147        -            307   5.6e-08   28.7   3.7   2   2     0.012      0.33    6.5   0.1   245   301   241   297   225   298 0.78 -
NW_025965101.1_RagTag:53709-52805     -            300 26131at314147        -            307   6.6e-08   28.5   6.2   1   2     2e-08   5.5e-07   25.5   3.1     2   132    22   151    21   179 0.82 -
