#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_37224_pilon:1702-2604          -            301 19251at314147        -            387   2.5e-35  118.4   0.1   1   1   5.4e-37   3.1e-35  118.2   0.1     1   242     7   248     7   255 0.90 -
NW_025965321.1_RagTag:4470492-4469881 -            204 19251at314147        -            387     9e-34  113.3   0.0   1   1   1.8e-35     1e-33  113.2   0.0     1   195     1   201     1   204 0.91 -
contig_66008_pilon:1767-2642          -            292 19251at314147        -            387   1.2e-33  112.9   0.3   1   1   2.9e-35   1.6e-33  112.5   0.3    44   248    34   236     8   241 0.88 -
NW_025965499.1_RagTag:3945-3043       -            301 19251at314147        -            387   1.7e-32  109.2   0.1   1   1   3.5e-34     2e-32  108.9   0.1     3   249     1   247     1   271 0.87 -
NW_025965099.1_RagTag:15127-16038     -            304 19251at314147        -            387   5.4e-32  107.5   0.2   1   1   1.2e-33   6.9e-32  107.1   0.2     3   247    28   272    26   292 0.86 -
contig_31429_pilon:267-1247           -            327 19251at314147        -            387   6.3e-31  104.0   0.2   1   1   1.4e-32   7.9e-31  103.7   0.2     2   242    11   253    10   261 0.86 -
NW_025965233.1_RagTag:125981-124584   -            466 19251at314147        -            387   8.2e-31  103.6   0.0   1   1   1.9e-32   1.1e-30  103.2   0.0     5   252    10   256     6   265 0.86 -
contig_34501_pilon:2309-1611          -            233 19251at314147        -            387     2e-22   76.0   0.0   1   1   3.9e-24   2.2e-22   75.8   0.0    72   212     1   139     1   184 0.85 -
NW_025965279.1_RagTag:90332-90961     -            210 19251at314147        -            387   2.2e-21   72.5   0.0   1   1     5e-23   2.8e-21   72.2   0.0    95   210    21   135     2   145 0.91 -
contig_34309_pilon:451-104            -            116 19251at314147        -            387   1.8e-18   63.0   0.0   1   1   3.2e-20   1.8e-18   62.9   0.0   103   193    24   114     2   116 0.85 -
contig_83342_pilon:1447-962           -            162 19251at314147        -            387     8e-17   57.5   0.1   1   1   1.5e-18   8.6e-17   57.4   0.1   103   232    12   140     1   154 0.84 -
NW_025965548.1_RagTag:8826-2086       -            436 19251at314147        -            387   3.4e-10   35.7   0.1   1   1   1.5e-11   8.7e-10   34.4   0.1    53   154   261   377   253   405 0.81 -
contig_25238_pilon:345-4              -            114 19251at314147        -            387   6.5e-10   34.8   0.0   1   1   1.3e-11   7.5e-10   34.6   0.0     2    89    12   101    11   110 0.90 -
NW_025965256.1_RagTag:50814-50329     -            106 19251at314147        -            387   2.7e-09   32.7   0.0   1   1     5e-11   2.8e-09   32.7   0.0    57   149     2    92     1   103 0.79 -
NW_025965039.1_RagTag:245820-244147   -            156 19251at314147        -            387   1.7e-08   30.2   0.0   1   1   3.5e-10     2e-08   29.9   0.0   118   198    47   121    25   147 0.81 -
NW_025965218.1_RagTag:1686086-1683921 -            316 19251at314147        -            387     5e-08   28.6   0.0   1   1   1.3e-09   7.6e-08   28.0   0.0   155   238   107   190    73   204 0.87 -
NW_025965401.1_RagTag:66150-68190     -            216 19251at314147        -            387   3.6e-07   25.8   0.0   1   1   8.3e-09   4.7e-07   25.4   0.0    95   214    15   143     1   155 0.74 -
NW_025965072.1_RagTag:101265-99893    -            267 19251at314147        -            387     4e-07   25.6   0.6   1   2   0.00018      0.01   11.1   0.1    39    91     8    60     2    90 0.80 -
NW_025965072.1_RagTag:101265-99893    -            267 19251at314147        -            387     4e-07   25.6   0.6   2   2   4.7e-05    0.0026   13.0   0.1   160   199   197   241   188   247 0.78 -
NW_025965313.1_RagTag:91092-92565     -            198 19251at314147        -            387   4.4e-07   25.5   0.0   1   2   2.6e-06   0.00015   17.2   0.0    54   150    21   117    12   131 0.76 -
NW_025965313.1_RagTag:91092-92565     -            198 19251at314147        -            387   4.4e-07   25.5   0.0   2   2    0.0045      0.26    6.5   0.0   174   193   162   181   146   188 0.85 -
NW_025965287.1_RagTag:80326-81575     -            357 19251at314147        -            387     1e-06   24.3   0.0   1   1   2.6e-08   1.5e-06   23.8   0.0   107   193    47   138    34   151 0.80 -
NW_025965240.1_RagTag:98637-94667     -            305 19251at314147        -            387   1.7e-06   23.5   0.5   1   1   4.1e-08   2.3e-06   23.1   0.5    48   125   230   305   216   305 0.89 -
NW_025965066.1_RagTag:88701-90281     -            181 19251at314147        -            387   2.7e-06   22.9   0.3   1   2      0.35        20    0.3   0.0     3    19    18    34    16    78 0.72 -
NW_025965066.1_RagTag:88701-90281     -            181 19251at314147        -            387   2.7e-06   22.9   0.3   2   2     8e-07   4.5e-05   18.9   0.1   102   199    91   180    50   181 0.76 -
NW_025965072.1_RagTag:51005-51539     -            103 19251at314147        -            387   2.7e-06   22.9   0.0   1   1   5.4e-08   3.1e-06   22.7   0.0   156   214    27    87    16   100 0.86 -
NW_025965222.1_RagTag:194698-192711   -            112 19251at314147        -            387    0.0035   12.6   0.1   1   1   6.8e-05    0.0038   12.5   0.1   166   245     5    82     2   101 0.81 -
NW_025965352.1_RagTag:113601-115107   -            273 19251at314147        -            387     0.004   12.4   0.0   1   1   7.1e-05     0.004   12.4   0.0   159   210   216   270    72   272 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/19251at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/19251at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/19251at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:12 2023
# [ok]
