#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_67131_pilon:1213-315           -            299 29336at314147        -            268   5.6e-98  324.2  24.3   1   1   7.9e-99   7.1e-98  323.8  24.3     1   265     9   299     9   299 0.93 -
contig_45284_pilon:1194-2101          -            300 29336at314147        -            268   1.2e-90  300.1  26.5   1   1   1.7e-91   1.5e-90  299.8  26.5     2   266     7   295     6   297 0.93 -
NW_025965405.1_RagTag:33522-34429     -            302 29336at314147        -            268   2.4e-88  292.6  25.4   1   1   3.1e-89   2.8e-88  292.4  25.4     2   267    10   302     9   302 0.91 -
contig_23379_pilon:2125-1202          -            308 29336at314147        -            268   5.4e-88  291.4  17.6   1   1   7.8e-89     7e-88  291.1  17.6     1   267    15   308    15   308 0.89 -
NW_025965123.1_RagTag:1731956-1731038 -            302 29336at314147        -            268   1.9e-82  273.2  25.6   1   1   2.6e-83   2.3e-82  273.0  25.6     2   267    10   298     9   299 0.89 -
contig_9927_pilon:1816-953            -            288 29336at314147        -            268   7.5e-81  268.0  19.9   1   1   1.1e-81   9.5e-81  267.7  19.9    11   267    11   288     7   288 0.90 -
NW_025965008.1_RagTag:173476-172598   -            293 29336at314147        -            268   6.1e-80  265.0  24.2   1   1   7.9e-81   7.1e-80  264.8  24.2     1   264     2   293     2   293 0.85 -
NW_025965182.1_RagTag:1844071-1843137 -            311 29336at314147        -            268   1.4e-78  260.6  23.3   1   1   2.1e-79   1.9e-78  260.1  23.3     4   268    12   303    10   303 0.89 -
contig_68255_pilon:881-34             -            255 29336at314147        -            268   1.5e-77  257.2  20.4   1   1   2.3e-77     2e-76  253.5  20.4     1   252     5   255     5   255 0.92 -
NW_025965182.1_RagTag:1830128-1829427 -            234 29336at314147        -            268   2.6e-77  256.4   9.5   1   1   4.3e-78   3.9e-77  255.8   9.5    58   268     3   231     1   231 0.93 -
contig_26960_pilon:500-1427           -            307 29336at314147        -            268     3e-77  256.2  12.3   1   1   4.4e-78     4e-77  255.8  12.3    11   267    24   299    20   300 0.93 -
contig_30879_pilon:3555-2655          -            294 29336at314147        -            268   3.2e-77  256.1  20.4   1   1   4.2e-78   3.7e-77  255.9  20.4     1   268     5   294     5   294 0.91 -
NW_025965431.1_RagTag:7750-16805      -            295 29336at314147        -            268   8.2e-77  254.8  21.3   1   1     1e-77   9.3e-77  254.6  21.3     2   267     6   293     5   294 0.88 -
contig_70120_pilon:672-1559           -            296 29336at314147        -            268     2e-76  253.5  18.3   1   1   2.8e-77   2.5e-76  253.2  18.3    11   268    15   293    10   293 0.93 -
NW_025965057.1_RagTag:7578-6664       -            305 29336at314147        -            268   2.5e-76  253.2  22.2   1   1   3.5e-77   3.1e-76  252.9  22.2     2   267    10   301     9   302 0.89 -
contig_14807_pilon:1454-642           -            271 29336at314147        -            268   4.3e-76  252.4  16.8   1   1   5.5e-77     5e-76  252.2  16.8    16   265     1   271     1   271 0.92 -
NW_025965313.1_RagTag:1671318-1670390 -            304 29336at314147        -            268   4.3e-76  252.4  26.9   1   1   5.6e-77     5e-76  252.2  26.9     1   268    12   301    12   301 0.87 -
NW_025965223.1_RagTag:142410-141492   -            298 29336at314147        -            268   1.2e-75  251.0  27.0   1   1   1.6e-76   1.5e-75  250.7  27.0    10   267    21   291     5   292 0.90 -
contig_36220_pilon:1250-2170          -            307 29336at314147        -            268   3.3e-75  249.5  24.7   1   1   4.5e-76     4e-75  249.2  24.7     3   268    11   304     9   304 0.91 -
NW_025965258.1_RagTag:3889-4797       -            303 29336at314147        -            268   1.1e-74  247.8  17.7   1   1   1.6e-75   1.4e-74  247.5  17.7    11   268    22   300     6   300 0.93 -
NW_025965123.1_RagTag:1869186-1731038 -            276 29336at314147        -            268   5.5e-74  245.5  20.9   1   1   7.5e-75   6.7e-74  245.2  20.9    19   267     3   272     1   273 0.90 -
contig_45575_pilon:1116-2019          -            297 29336at314147        -            268   7.7e-74  245.0  11.0   1   1     1e-74   9.4e-74  244.7  11.0    30   267    43   297     6   297 0.87 -
contig_57973_pilon:1283-390           -            298 29336at314147        -            268   2.5e-73  243.3  13.6   1   1   3.3e-74     3e-73  243.1  13.6     1   267     1   295     1   296 0.91 -
NW_025965008.1_RagTag:210078-198964   -            288 29336at314147        -            268   3.3e-73  243.0  28.4   1   1   4.7e-74   4.2e-73  242.6  28.4    13   267    13   281     7   282 0.91 -
NW_025965203.1_RagTag:477586-478475   -            283 29336at314147        -            268   3.8e-73  242.7  15.7   1   1   5.5e-74     5e-73  242.4  15.7    10   268    14   280    10   280 0.94 -
contig_78135_pilon:1576-679           -            269 29336at314147        -            268   6.6e-73  242.0  15.9   1   1   8.8e-74   7.9e-73  241.7  15.9    35   267    26   269    10   269 0.94 -
NW_025965008.1_RagTag:218801-229417   -            293 29336at314147        -            268   1.7e-72  240.6  22.8   1   1   2.7e-73   2.5e-72  240.1  22.8    11   264    16   293     1   293 0.88 -
contig_56588_pilon:2334-1507          -            276 29336at314147        -            268   3.1e-72  239.8  21.2   1   1   4.4e-73   3.9e-72  239.4  21.2    24   264     2   263     1   267 0.89 -
contig_19626_pilon:1309-2237          -            309 29336at314147        -            268   4.5e-72  239.2  24.8   1   1   6.2e-73   5.6e-72  238.9  24.8     1   267    11   304    11   305 0.89 -
NW_025965431.1_RagTag:38801-37884     -            306 29336at314147        -            268   2.6e-71  236.7  20.9   1   1   3.4e-72   3.1e-71  236.5  20.9    11   265    26   301     9   305 0.87 -
NW_025965008.1_RagTag:160459-161301   -            281 29336at314147        -            268   2.7e-71  236.7  24.2   1   1   4.1e-72   3.7e-71  236.3  24.2    26   267    14   276     1   277 0.87 -
NW_025965581.1_RagTag:2807-3714       -            302 29336at314147        -            268   5.4e-71  235.7  15.7   1   1   7.7e-72   6.9e-71  235.3  15.7    15   268    23   299     4   299 0.90 -
NW_025965230.1_RagTag:1052542-1051619 -            308 29336at314147        -            268   6.9e-71  235.4  19.1   1   1   9.4e-72   8.4e-71  235.1  19.1     2   268     9   303     8   303 0.89 -
NW_025965317.1_RagTag:2638743-2639629 -            295 29336at314147        -            268   2.5e-70  233.5  18.1   1   1   3.6e-71   3.2e-70  233.2  18.1    12   266    10   291     5   293 0.84 -
contig_72712_pilon:614-1506           -            290 29336at314147        -            268   2.7e-70  233.4  22.7   1   1   3.4e-71   3.1e-70  233.2  22.7     2   267     2   288     1   289 0.91 -
NW_025965274.1_RagTag:811-27886       -            297 29336at314147        -            268   3.7e-70  232.9  23.5   1   1   4.8e-71   4.3e-70  232.7  23.5     2   267     7   293     6   294 0.90 -
NW_025965146.1_RagTag:98922-98007     -            292 29336at314147        -            268   5.5e-70  232.4  23.3   1   1   7.7e-71   6.9e-70  232.1  23.3    12   268    26   286    18   286 0.92 -
NW_025965101.1_RagTag:63953-64872     -            304 29336at314147        -            268     7e-70  232.1  22.3   1   1   9.3e-71   8.4e-70  231.8  22.3     2   268     6   298     5   298 0.84 -
NW_025965203.1_RagTag:474886-475707   -            274 29336at314147        -            268   9.7e-70  231.6  19.0   1   1   1.4e-70   1.2e-69  231.3  19.0    10   251    14   274    10   274 0.92 -
NW_025965313.1_RagTag:1751145-1728168 -            287 29336at314147        -            268     1e-69  231.5  26.3   1   1   1.4e-70   1.3e-69  231.2  26.3    11   267    10   282     7   283 0.88 -
NW_025965320.1_RagTag:876881-875964   -            306 29336at314147        -            268   1.4e-69  231.0  25.1   1   1   1.9e-70   1.7e-69  230.8  25.1     1   265    14   306    14   306 0.92 -
NW_025965008.1_RagTag:199898-198979   -            304 29336at314147        -            268   2.5e-69  230.2  28.2   1   1   3.2e-70   2.9e-69  230.0  28.2     1   267     9   302     9   303 0.88 -
NW_025965101.1_RagTag:53709-52805     -            300 29336at314147        -            268   4.1e-69  229.5  21.1   1   1   5.3e-70   4.8e-69  229.3  21.1     3   268     9   298     7   298 0.89 -
NW_025965123.1_RagTag:1720466-1719549 -            306 29336at314147        -            268   6.4e-69  228.9  28.5   1   1   9.8e-70   8.8e-69  228.4  28.5    11   267    22   298    18   299 0.87 -
contig_45643_pilon:1987-1068          -            303 29336at314147        -            268   8.9e-69  228.4  24.2   1   1   1.2e-69   1.1e-68  228.2  24.2     2   268    10   301     9   301 0.89 -
NW_025965140.1_RagTag:855571-854690   -            294 29336at314147        -            268   1.2e-68  228.1  24.4   1   1   1.5e-69   1.4e-68  227.8  24.4     2   262     6   294     5   294 0.87 -
NW_025965140.1_RagTag:1050730-1049929 -            265 29336at314147        -            268   1.2e-68  228.0  15.6   1   1   1.6e-69   1.4e-68  227.8  15.6    29   267     4   263     1   264 0.88 -
NW_025965149.1_RagTag:1693233-1693789 -            185 29336at314147        -            268   3.8e-68  226.4   7.8   1   1   5.2e-69   4.7e-68  226.1   7.8   101   267     1   179     1   180 0.95 -
NW_025965274.1_RagTag:6011-6937       -            309 29336at314147        -            268   6.4e-68  225.6  22.3   1   1   8.6e-69   7.7e-68  225.4  22.3     2   267    13   306    12   307 0.89 -
contig_72985_pilon:1524-2407          -            294 29336at314147        -            268   6.5e-68  225.6  29.8   1   1   8.5e-69   7.6e-68  225.4  29.8     2   257    12   294    11   294 0.86 -
contig_48637_pilon:1314-422           -            295 29336at314147        -            268   7.9e-68  225.3  23.0   1   1     1e-68   9.4e-68  225.1  23.0     2   264     6   294     5   295 0.89 -
