#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965228.1_RagTag:17255-16782     -             74 34731at314147        -            173   6.8e-26   87.6   5.0   1   1   5.4e-28   7.6e-26   87.4   5.0    18    82     9    73     5    74 0.97 -
NW_025965309.1_RagTag:3399239-3398628 -            204 34731at314147        -            173   4.2e-12   42.7   0.2   1   1   4.5e-14   6.3e-12   42.1   0.2    16    85    64   133    51   151 0.88 -
NW_025965284.1_RagTag:361032-362971   -            167 34731at314147        -            173     6e-11   38.9   1.7   1   1   5.6e-13   7.9e-11   38.5   1.7     5    74    98   167    94   167 0.93 -
NW_025965177.1_RagTag:240898-240590   -            103 34731at314147        -            173   1.7e-10   37.5   1.0   1   1   1.6e-12   2.3e-10   37.0   1.0    20    76    47   103    40   103 0.94 -
NW_025965324.1_RagTag:3071272-3072113 -            184 34731at314147        -            173   5.4e-10   35.8   4.5   1   2     0.012       1.7    4.9   0.1   102   132    60    90    44    91 0.85 -
NW_025965324.1_RagTag:3071272-3072113 -            184 34731at314147        -            173   5.4e-10   35.8   4.5   2   2   2.7e-11   3.8e-09   33.1   2.3    26    92    89   155    85   161 0.92 -
NW_025965218.1_RagTag:1407529-1405062 -            220 34731at314147        -            173   1.2e-09   34.7   0.3   1   1   1.3e-11   1.8e-09   34.1   0.3    17    82    81   146    74   156 0.90 -
NW_025965275.1_RagTag:451305-451114   -             64 34731at314147        -            173   1.1e-07   28.4   4.6   1   1   8.5e-10   1.2e-07   28.2   4.6    22    81     4    63     2    64 0.94 -
NW_025965324.1_RagTag:3058918-3059127 -             70 34731at314147        -            173   1.1e-07   28.3   2.9   1   1   9.1e-10   1.3e-07   28.1   2.9    22    81     6    65     3    69 0.93 -
NW_025965159.1_RagTag:437244-436957   -             96 34731at314147        -            173   6.5e-06   22.5   0.0   1   1   4.6e-08   6.5e-06   22.5   0.0    23    78     1    56     1    89 0.91 -
NW_025965300.1_RagTag:1789104-1791056 -            651 34731at314147        -            173   0.00013   18.3   0.8   1   4       1.8   2.6e+02   -2.2   0.0    39    76   166   203   149   207 0.63 -
NW_025965300.1_RagTag:1789104-1791056 -            651 34731at314147        -            173   0.00013   18.3   0.8   2   4      0.97   1.4e+02   -1.3   0.0    33    77   340   384   333   395 0.80 -
NW_025965300.1_RagTag:1789104-1791056 -            651 34731at314147        -            173   0.00013   18.3   0.8   3   4    0.0023      0.33    7.2   0.0    32    86   429   483   422   512 0.88 -
NW_025965300.1_RagTag:1789104-1791056 -            651 34731at314147        -            173   0.00013   18.3   0.8   4   4    0.0024      0.34    7.2   0.0    30    78   526   574   516   607 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34731at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/34731at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34731at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:20 2023
# [ok]
