#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965307.1_RagTag:2296676-2295730 -            105 14914at314147        -            443   2.1e-09   33.1   0.0   1   2   5.8e-07    0.0001   17.7   0.0   130   192     5    64     1    66 0.82 -
NW_025965307.1_RagTag:2296676-2295730 -            105 14914at314147        -            443   2.1e-09   33.1   0.0   2   2   6.1e-06    0.0011   14.3   0.0    75   109    67   101    63   104 0.93 -
NW_025965307.1_RagTag:2299117-2298896 -             74 14914at314147        -            443   4.3e-09   32.1   0.0   1   1   2.6e-11   4.6e-09   32.0   0.0    52   111     2    61     1    70 0.89 -
NW_025965084.1_RagTag:76267-79479     -            117 14914at314147        -            443   5.4e-07   25.2   0.3   1   1     4e-09   7.1e-07   24.8   0.3    54   109    61   116    21   117 0.77 -
NW_025965289.1_RagTag:406375-406641   -             89 14914at314147        -            443     1e-06   24.3   0.1   1   1   6.1e-09   1.1e-06   24.2   0.1    57   117     1    60     1    77 0.89 -
NW_025965306.1_RagTag:240566-240366   -             67 14914at314147        -            443   0.00066   15.0   0.0   1   1     4e-06    0.0007   14.9   0.0    51   111     3    62     1    65 0.88 -
NW_025965324.1_RagTag:2614947-2595004 -            377 14914at314147        -            443    0.0066   11.7   6.5   1   2    0.0053      0.94    4.6   0.4   246   281     1    36     1    39 0.90 -
NW_025965324.1_RagTag:2614947-2595004 -            377 14914at314147        -            443    0.0066   11.7   6.5   2   2   7.6e-05     0.013   10.7   0.8   245   280    39    74    36   101 0.92 -
NW_025965057.1_RagTag:27785-29196     -            122 14914at314147        -            443    0.0086   11.3   0.0   1   1   5.9e-05      0.01   11.0   0.0   248   295    47    95    40   103 0.82 -
NW_025965259.1_RagTag:106045-105034   -            229 14914at314147        -            443      0.23    6.6   9.0   1   3    0.0033      0.58    5.3   0.0    49   103     5    58     2    72 0.74 -
NW_025965259.1_RagTag:106045-105034   -            229 14914at314147        -            443      0.23    6.6   9.0   2   3     0.021       3.7    2.6   1.5   240   281    74   115    59   118 0.86 -
NW_025965259.1_RagTag:106045-105034   -            229 14914at314147        -            443      0.23    6.6   9.0   3   3     0.019       3.4    2.8   0.2   245   281   122   164   116   174 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14914at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/14914at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14914at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:15 2023
# [ok]
