#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965028.1_RagTag:60583-61173   -            197 34123at314147        -            292   1.9e-10   36.9   4.2   1   2     1e-07   1.8e-05   20.5   1.1    94   151    78   138    38   141 0.73 -
NW_025965028.1_RagTag:60583-61173   -            197 34123at314147        -            292   1.9e-10   36.9   4.2   2   2   5.2e-07   9.2e-05   18.2   0.1    46    88   139   181   135   186 0.91 -
NW_025965301.1_RagTag:575267-573763 -            499 34123at314147        -            292   3.7e-10   35.9   6.7   1   2   2.4e-12   4.3e-10   35.7   5.0    45   170    27   165    10   184 0.81 -
NW_025965301.1_RagTag:575267-573763 -            499 34123at314147        -            292   3.7e-10   35.9   6.7   2   2      0.35        62   -0.9   0.0   198   220   216   239   200   280 0.83 -
NW_025965287.1_RagTag:858012-856924 -            363 34123at314147        -            292   2.5e-08   29.9  18.4   1   3    0.0006      0.11    8.1   0.1    79   168    63   157    46   170 0.75 -
NW_025965287.1_RagTag:858012-856924 -            363 34123at314147        -            292   2.5e-08   29.9  18.4   2   3   2.8e-09   4.9e-07   25.7  11.3    33   188   121   296   100   308 0.78 -
NW_025965287.1_RagTag:858012-856924 -            363 34123at314147        -            292   2.5e-08   29.9  18.4   3   3   5.2e-05    0.0092   11.6   3.1    94   168   269   349   266   353 0.85 -
NW_025965287.1_RagTag:860152-859613 -            180 34123at314147        -            292   3.4e-08   29.5   2.9   1   2       1.1   1.9e+02   -2.5   0.1   247   265     5    21     4    28 0.67 -
NW_025965287.1_RagTag:860152-859613 -            180 34123at314147        -            292   3.4e-08   29.5   2.9   2   2   1.9e-10   3.4e-08   29.5   2.9    96   168    68   146    27   171 0.80 -
contig_74745_pilon:285-1611         -            442 34123at314147        -            292   3.5e-07   26.2   8.9   1   3   1.9e-05    0.0034   13.1   3.0    52   162    59   177    46   180 0.76 -
contig_74745_pilon:285-1611         -            442 34123at314147        -            292   3.5e-07   26.2   8.9   2   3   1.4e-06   0.00025   16.8   0.3   111   191   166   252   165   259 0.79 -
contig_74745_pilon:285-1611         -            442 34123at314147        -            292   3.5e-07   26.2   8.9   3   3       1.6   2.8e+02   -3.1   0.0    46    74   376   406   345   419 0.70 -
NW_025965319.1_RagTag:988433-986536 -            511 34123at314147        -            292     1e-06   24.7   2.0   1   1   8.8e-09   1.6e-06   24.0   2.0    68   168   102   214    71   232 0.80 -
NW_025965140.1_RagTag:200150-201109 -            320 34123at314147        -            292   1.2e-05   21.1   3.4   1   3    0.0008      0.14    7.7   0.1   115   168    92   149    69   152 0.73 -
NW_025965140.1_RagTag:200150-201109 -            320 34123at314147        -            292   1.2e-05   21.1   3.4   2   3   0.00015     0.026   10.2   0.1     4    88   143   226   140   233 0.83 -
NW_025965140.1_RagTag:200150-201109 -            320 34123at314147        -            292   1.2e-05   21.1   3.4   3   3     0.059        10    1.6   0.1    52    82   287   318   278   320 0.86 -
NW_025965212.1_RagTag:54347-134521  -            192 34123at314147        -            292   7.8e-05   18.4   1.7   1   2    0.0002     0.036    9.7   0.2    92   148    35    96    18   123 0.69 -
NW_025965212.1_RagTag:54347-134521  -            192 34123at314147        -            292   7.8e-05   18.4   1.7   2   2    0.0005     0.088    8.4   0.2    90   131   130   172    99   186 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34123at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/34123at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34123at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:15 2023
# [ok]
