#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965250.1_RagTag:126197-123270   -            363 11002at314147        -            296   1.3e-30  102.9   2.5   1   4   8.2e-07   0.00014   17.5   0.2    52   205     5   170     2   172 0.76 -
NW_025965250.1_RagTag:126197-123270   -            363 11002at314147        -            296   1.3e-30  102.9   2.5   2   4   1.9e-14   3.3e-12   42.6   0.1    83   243    96   264    58   264 0.81 -
NW_025965250.1_RagTag:126197-123270   -            363 11002at314147        -            296   1.3e-30  102.9   2.5   3   4   9.5e-09   1.7e-06   23.8   0.0   100   143   258   301   254   308 0.84 -
NW_025965250.1_RagTag:126197-123270   -            363 11002at314147        -            296   1.3e-30  102.9   2.5   4   4   4.8e-12   8.5e-10   34.6   0.0   100   156   307   363   302   363 0.95 -
NW_025965074.1_RagTag:879738-877505   -            295 11002at314147        -            296     5e-27   91.2   4.0   1   2   3.6e-12   6.3e-10   35.1   0.1   108   209    34   134    28   146 0.83 -
NW_025965074.1_RagTag:879738-877505   -            295 11002at314147        -            296     5e-27   91.2   4.0   2   2   3.5e-17   6.2e-15   51.5   1.1   103   237   147   285   140   287 0.92 -
NW_025965172.1_RagTag:387106-388227   -            374 11002at314147        -            296   5.9e-22   74.6   3.3   1   2   2.6e-15   4.5e-13   45.4   0.3     1    85    58   143    58   159 0.93 -
NW_025965172.1_RagTag:387106-388227   -            374 11002at314147        -            296   5.9e-22   74.6   3.3   2   2     2e-10   3.5e-08   29.3   0.1   121   202   288   372   250   374 0.59 -
NW_025965321.1_RagTag:1275193-1274498 -            232 11002at314147        -            296   4.4e-20   68.4   1.0   1   3   2.1e-05    0.0037   12.9   0.0   213   252     6    45     2    48 0.93 -
NW_025965321.1_RagTag:1275193-1274498 -            232 11002at314147        -            296   4.4e-20   68.4   1.0   2   3   3.6e-13   6.3e-11   38.4   0.1   100   205    30   134    24   139 0.90 -
NW_025965321.1_RagTag:1275193-1274498 -            232 11002at314147        -            296   4.4e-20   68.4   1.0   3   3   5.1e-10     9e-08   28.0   0.0   101   192   124   222   119   230 0.76 -
NW_025965312.1_RagTag:1416735-1411126 -            331 11002at314147        -            296   7.4e-14   48.0   4.4   1   2   1.7e-13   2.9e-11   39.5   2.8     7    92     9    99     3   234 0.79 -
NW_025965312.1_RagTag:1416735-1411126 -            331 11002at314147        -            296   7.4e-14   48.0   4.4   2   2     0.001      0.18    7.3   0.1   128   200   254   329   209   331 0.64 -
NW_025965367.1_RagTag:65760-66272     -            171 11002at314147        -            296   1.2e-10   37.4   0.0   1   1   8.4e-13   1.5e-10   37.1   0.0    92   220    36   168    20   171 0.79 -
NW_025965317.1_RagTag:3922280-3922990 -            237 11002at314147        -            296   1.1e-06   24.4   0.0   1   1   1.7e-08     3e-06   23.0   0.0   129   246   102   229    94   233 0.72 -
NW_025965191.1_RagTag:541263-539740   -            508 11002at314147        -            296   0.00045   15.9   0.0   1   3     0.073        13    1.2   0.1     8    31   113   136   106   153 0.75 -
NW_025965191.1_RagTag:541263-539740   -            508 11002at314147        -            296   0.00045   15.9   0.0   2   3       1.5   2.6e+02   -3.1   0.0   121   157   333   369   328   373 0.53 -
NW_025965191.1_RagTag:541263-539740   -            508 11002at314147        -            296   0.00045   15.9   0.0   3   3   5.9e-05      0.01   11.4   0.0   118   206   389   478   380   506 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11002at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/11002at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11002at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:18 2023
# [ok]
