#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965218.1_RagTag:1407529-1405062 -            220 24932at314147        -            331   3.3e-21   72.4  10.1   1   2   6.3e-10   6.4e-08   28.7   3.6     2    45     5    49     4    60 0.85 -
NW_025965218.1_RagTag:1407529-1405062 -            220 24932at314147        -            331   3.3e-21   72.4  10.1   2   2   1.1e-15   1.1e-13   47.6   0.9   124   181    86   143    50   163 0.82 -
NW_025965159.1_RagTag:437244-436957   -             96 24932at314147        -            331     2e-14   50.0   0.1   1   1   2.1e-16   2.1e-14   50.0   0.1   125   181     1    57     1    80 0.93 -
contig_7816_pilon:143-2076            -            194 24932at314147        -            331     1e-12   44.4  14.8   1   3   4.1e-07   4.1e-05   19.4   1.4    53   104     4    54     2    65 0.87 -
contig_7816_pilon:143-2076            -            194 24932at314147        -            331     1e-12   44.4  14.8   2   3   8.9e-07     9e-05   18.3   1.6    56   113    67   121    61   134 0.71 -
contig_7816_pilon:143-2076            -            194 24932at314147        -            331     1e-12   44.4  14.8   3   3   9.3e-06   0.00094   15.0   0.5    17    41   146   170   124   190 0.79 -
NW_025965123.1_RagTag:719315-719190   -             42 24932at314147        -            331   9.7e-12   41.2   4.3   1   1     1e-13     1e-11   41.1   4.3     5    41     3    39     1    41 0.94 -
NW_025965228.1_RagTag:17255-16782     -             74 24932at314147        -            331   6.7e-11   38.5   1.8   1   1     7e-13     7e-11   38.4   1.8   124   181    13    70     5    74 0.92 -
NW_025965080.1_RagTag:544012-542013   -            215 24932at314147        -            331   1.2e-06   24.5   5.5   1   2     0.038       3.8    3.1   0.6    13    45    16    48     6    71 0.83 -
NW_025965080.1_RagTag:544012-542013   -            215 24932at314147        -            331   1.2e-06   24.5   5.5   2   2   1.1e-08   1.2e-06   24.5   5.5     3    95   100   196    98   208 0.83 -
NW_025965321.1_RagTag:395503-395625   -             41 24932at314147        -            331   2.8e-06   23.3   1.6   1   1     3e-08     3e-06   23.2   1.6     2    35     8    41     7    41 0.96 -
NW_025965324.1_RagTag:3058918-3059127 -             70 24932at314147        -            331   1.3e-05   21.1   0.4   1   1   1.3e-07   1.3e-05   21.1   0.4   125   181     7    63     1    70 0.84 -
NW_025965324.1_RagTag:3071272-3072113 -            184 24932at314147        -            331   2.1e-05   20.4   0.8   1   1   3.2e-07   3.2e-05   19.8   0.8   116   184    73   145    56   151 0.81 -
NW_025965275.1_RagTag:451305-451114   -             64 24932at314147        -            331   7.3e-05   18.6   0.8   1   1   7.4e-07   7.4e-05   18.6   0.8   124   182     4    62     1    64 0.92 -
NW_025965284.1_RagTag:31995-31434     -             98 24932at314147        -            331   0.00014   17.7   0.6   1   1   1.5e-06   0.00015   17.6   0.6     2    42    26    65    25    88 0.90 -
NW_025965309.1_RagTag:3399239-3398628 -            204 24932at314147        -            331   0.00047   16.0   0.4   1   2   4.6e-06   0.00047   16.0   0.4   119   181    64   127    47   136 0.86 -
NW_025965309.1_RagTag:3399239-3398628 -            204 24932at314147        -            331   0.00047   16.0   0.4   2   2       4.3   4.4e+02   -3.7   3.4   235   281   141   192   129   202 0.67 -
NW_025965177.1_RagTag:240898-240590   -            103 24932at314147        -            331    0.0027   13.4   0.9   1   1   3.5e-05    0.0035   13.1   0.9   123   178    48   103    39   103 0.90 -
NW_025965300.1_RagTag:1789104-1791056 -            651 24932at314147        -            331    0.0035   13.1   3.5   1   3       2.1   2.1e+02   -2.6   0.0   132   178   337   383   331   387 0.83 -
NW_025965300.1_RagTag:1789104-1791056 -            651 24932at314147        -            331    0.0035   13.1   3.5   2   3   0.00061     0.062    9.0   0.1   134   178   429   473   424   491 0.90 -
NW_025965300.1_RagTag:1789104-1791056 -            651 24932at314147        -            331    0.0035   13.1   3.5   3   3     0.026       2.7    3.6   0.1   134   177   528   571   517   588 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/24932at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/24932at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/24932at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:20 2023
# [ok]
