#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965080.1_RagTag:544012-542013 -            215 27416at314147        -            258   5.3e-24   81.9  20.8   1   2   8.3e-13     2e-10   37.4   1.3   165   238    16    89     8    91 0.91 -
NW_025965080.1_RagTag:544012-542013 -            215 27416at314147        -            258   5.3e-24   81.9  20.8   2   2   8.8e-17   2.1e-14   50.4  13.9    75   213    80   215    76   215 0.95 -
contig_7816_pilon:143-2076          -            194 27416at314147        -            258   3.5e-16   56.2  16.8   1   1   1.5e-17   3.6e-15   52.9  16.8    33   192     5   169     3   193 0.52 -
NW_025965284.1_RagTag:31995-31434   -             98 27416at314147        -            258   0.00058   16.2   0.7   1   1   2.8e-06   0.00067   16.0   0.7   157   205    28    76    14    84 0.82 -
contig_31119_pilon:1895-1227        -            223 27416at314147        -            258     0.012   11.9   9.0   1   2     0.032       7.5    2.7   1.6    35    72    55    92    25   115 0.81 -
contig_31119_pilon:1895-1227        -            223 27416at314147        -            258     0.012   11.9   9.0   2   2   0.00016     0.037   10.3   2.7    35   105   139   210   109   218 0.77 -
NW_025965375.1_RagTag:158111-157530 -            194 27416at314147        -            258     0.018   11.3  20.5   1   2    0.0018      0.43    6.8   5.3    36   101     7    73     4    82 0.80 -
NW_025965375.1_RagTag:158111-157530 -            194 27416at314147        -            258     0.018   11.3  20.5   2   2   0.00094      0.22    7.7  10.8    36   145    63   168    60   193 0.58 -
contig_78026_pilon:1141-2283        -            381 27416at314147        -            258      0.18    8.0  10.9   1   2     0.022       5.2    3.2   1.8    36   105   152   222   145   233 0.75 -
contig_78026_pilon:1141-2283        -            381 27416at314147        -            258      0.18    8.0  10.9   2   2   0.00032     0.076    9.2   2.0    53   139   292   373   271   379 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/27416at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/27416at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/27416at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:10 2023
# [ok]
