#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:858012-856924   -            363 28711at314147        -            254   1.2e-21   73.7   7.0   1   5   3.5e-07   4.9e-05   19.3   0.0    48   128    21   102    14   108 0.91 -
NW_025965287.1_RagTag:858012-856924   -            363 28711at314147        -            254   1.2e-21   73.7   7.0   2   5   0.00045     0.064    9.1   0.2    91   140   113   162   107   175 0.90 -
NW_025965287.1_RagTag:858012-856924   -            363 28711at314147        -            254   1.2e-21   73.7   7.0   3   5   2.5e-09   3.5e-07   26.3   0.4    95   199   165   271   163   283 0.84 -
NW_025965287.1_RagTag:858012-856924   -            363 28711at314147        -            254   1.2e-21   73.7   7.0   4   5   1.9e-06   0.00027   16.8   0.1    97   155   215   277   212   305 0.75 -
NW_025965287.1_RagTag:858012-856924   -            363 28711at314147        -            254   1.2e-21   73.7   7.0   5   5   3.9e-07   5.5e-05   19.1   0.0    86   138   300   352   293   362 0.89 -
NW_025965319.1_RagTag:988433-986536   -            511 28711at314147        -            254   2.1e-12   43.4   1.0   1   3   7.9e-10   1.1e-07   27.9   0.1    53   141    58   150    39   155 0.84 -
NW_025965319.1_RagTag:988433-986536   -            511 28711at314147        -            254   2.1e-12   43.4   1.0   2   3     1e-06   0.00014   17.8   0.0    85   140   141   196   140   215 0.89 -
NW_025965319.1_RagTag:988433-986536   -            511 28711at314147        -            254   2.1e-12   43.4   1.0   3   3      0.37        51   -0.5   0.0   157   185   322   350   311   358 0.76 -
NW_025965287.1_RagTag:860152-859613   -            180 28711at314147        -            254   1.1e-11   41.1   0.0   1   1   2.2e-13   3.1e-11   39.6   0.0    53   192    14   157     8   170 0.87 -
NW_025965212.1_RagTag:54347-134521    -            192 28711at314147        -            254   1.7e-11   40.5   2.4   1   2   2.7e-08   3.8e-06   22.9   0.2   109   202    19   118    15   123 0.81 -
NW_025965212.1_RagTag:54347-134521    -            192 28711at314147        -            254   1.7e-11   40.5   2.4   2   2   6.5e-07   9.1e-05   18.4   0.2    84   138   115   169   109   182 0.83 -
NW_025965301.1_RagTag:575267-573763   -            499 28711at314147        -            254   7.3e-10   35.1   1.5   1   2   1.1e-07   1.5e-05   20.9   0.1    59   137    13    94     1   103 0.82 -
NW_025965301.1_RagTag:575267-573763   -            499 28711at314147        -            254   7.3e-10   35.1   1.5   2   2   2.2e-05    0.0031   13.4   0.2    77   139   106   167    98   186 0.57 -
NW_025965324.1_RagTag:3938788-3938228 -            187 28711at314147        -            254   1.8e-09   33.8   0.0   1   1   1.6e-11   2.3e-09   33.5   0.0    51   192     6   151     2   160 0.89 -
contig_74745_pilon:285-1611           -            442 28711at314147        -            254   2.7e-09   33.3   4.0   1   2     0.016       2.3    4.0   0.5    52   110    33    91    21    98 0.69 -
contig_74745_pilon:285-1611           -            442 28711at314147        -            254   2.7e-09   33.3   4.0   2   2   1.9e-11   2.7e-09   33.3   4.0    64   224    89   245    82   258 0.80 -
NW_025965140.1_RagTag:200150-201109   -            320 28711at314147        -            254   5.1e-08   29.1   0.0   1   2   3.7e-09   5.3e-07   25.7   0.0    70   248    58   237    39   242 0.77 -
NW_025965140.1_RagTag:200150-201109   -            320 28711at314147        -            254   5.1e-08   29.1   0.0   2   2    0.0081       1.1    5.0   0.0   103   190   167   258   158   278 0.67 -
NW_025965304.1_RagTag:331495-260056   -            569 28711at314147        -            254   3.2e-06   23.2   7.9   1   3    0.0001     0.015   11.2   0.5    99   187    16   107     2   172 0.80 -
NW_025965304.1_RagTag:331495-260056   -            569 28711at314147        -            254   3.2e-06   23.2   7.9   2   3   0.00024     0.034   10.0   0.1   141   235   285   381   257   392 0.83 -
NW_025965304.1_RagTag:331495-260056   -            569 28711at314147        -            254   3.2e-06   23.2   7.9   3   3     0.012       1.6    4.4   0.2    87   176   421   514   397   553 0.77 -
NW_025965230.1_RagTag:742733-764573   -             83 28711at314147        -            254   1.7e-05   20.8   0.0   1   1   1.3e-07   1.9e-05   20.6   0.0    47   109     4    70     1    73 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28711at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/28711at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28711at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:15 2023
# [ok]
