#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965008.1_RagTag:49497-49051   -            149 39093at314147        -            168   1.4e-14   50.9   1.7   1   2   9.4e-05     0.027   10.9   1.3    50    97    19    65     2    77 0.75 -
NW_025965008.1_RagTag:49497-49051   -            149 39093at314147        -            168   1.4e-14   50.9   1.7   2   2   1.7e-13   4.7e-11   39.4   0.0    27    96    77   146    65   149 0.92 -
contig_2414_pilon:35-510            -            149 39093at314147        -            168   1.1e-12   44.6   3.1   1   2   9.7e-07   0.00027   17.3   1.2    34    98    10    74     3    79 0.84 -
contig_2414_pilon:35-510            -            149 39093at314147        -            168   1.1e-12   44.6   3.1   2   2   7.9e-10   2.2e-07   27.4   0.0    29    96    80   147    76   149 0.96 -
contig_57778_pilon:1142-648         -            165 39093at314147        -            168   2.6e-12   43.4   3.3   1   2   7.3e-07    0.0002   17.8   1.6    33    95    18    80     5    97 0.77 -
contig_57778_pilon:1142-648         -            165 39093at314147        -            168   2.6e-12   43.4   3.3   2   2   1.9e-09   5.2e-07   26.2   0.0    27    95    96   164    82   165 0.90 -
NW_025965291.1_RagTag:434657-434169 -            163 39093at314147        -            168   1.9e-10   37.4   5.6   1   2   2.7e-06   0.00077   15.9   2.1    33    96    16    79     5    94 0.77 -
NW_025965291.1_RagTag:434657-434169 -            163 39093at314147        -            168   1.9e-10   37.4   5.6   2   2   1.1e-08   3.1e-06   23.7   0.2    27    95    94   162    81   163 0.91 -
NW_025965076.1_RagTag:4327-4815     -            163 39093at314147        -            168   1.4e-08   31.3   0.2   1   2   1.9e-06   0.00054   16.4   0.9    29    95    14    80     4    96 0.80 -
NW_025965076.1_RagTag:4327-4815     -            163 39093at314147        -            168   1.4e-08   31.3   0.2   2   2   1.7e-05    0.0048   13.3   0.0    26    91    95   160    78   162 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39093at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/39093at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39093at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:12 2023
# [ok]
