#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965324.1_RagTag:1159690-1160364 -            225 31492at314147        -            273   5.3e-43  143.8  17.4   1   1   3.4e-45   6.9e-43  143.4  17.4    63   260    15   220     9   224 0.88 -
contig_62494_pilon:721-1583           -            286 31492at314147        -            273   3.8e-26   88.5  19.7   1   1   2.4e-27   4.9e-25   84.9  19.7    16   233     2   248     1   278 0.76 -
NW_025965123.1_RagTag:188966-188094   -            291 31492at314147        -            273   2.8e-24   82.4  33.9   1   1   6.5e-26   1.3e-23   80.2  33.9     5   260     2   285     1   291 0.80 -
NW_025965123.1_RagTag:175511-174663   -            283 31492at314147        -            273   5.9e-23   78.1  30.2   1   1   3.6e-24   7.2e-22   74.5  30.2    14   261     3   277     2   283 0.76 -
contig_77209_pilon:1059-283           -            201 31492at314147        -            273   7.5e-23   77.7  19.2   1   2   8.3e-15   1.7e-12   43.8   7.1    31   117     5    96     2   101 0.80 -
contig_77209_pilon:1059-283           -            201 31492at314147        -            273   7.5e-23   77.7  19.2   2   2   6.4e-14   1.3e-11   40.9   4.2   162   258    99   199    96   201 0.78 -
contig_17023_pilon:981-104            -            202 31492at314147        -            273   1.5e-20   70.1  19.3   1   2   6.1e-14   1.2e-11   40.9  12.0     7   119     7   106     1   107 0.87 -
contig_17023_pilon:981-104            -            202 31492at314147        -            273   1.5e-20   70.1  19.3   2   2     7e-11   1.4e-08   30.9   2.0   170   259   104   195    99   200 0.73 -
NW_025965123.1_RagTag:211012-210415   -            195 31492at314147        -            273   4.3e-20   68.7  19.8   1   1   2.3e-22   4.7e-20   68.5  19.8    77   260     1   189     1   195 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/31492at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/31492at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/31492at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:10 2023
# [ok]
