#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965058.1_RagTag:458143-456468 -            285 8107at314147         -            678     9e-15   50.1   0.4   1   2    0.0002     0.046    8.1   0.0    17    42    32    57    16    63 0.85 -
NW_025965058.1_RagTag:458143-456468 -            285 8107at314147         -            678     9e-15   50.1   0.4   2   2   3.1e-14   7.3e-12   40.5   0.1   226   323    65   168    58   174 0.83 -
NW_025965233.1_RagTag:168668-169432 -             69 8107at314147         -            678   2.7e-07   25.4   0.1   1   2   2.3e-08   5.4e-06   21.1   0.0     3    40     1    38     1    43 0.93 -
NW_025965233.1_RagTag:168668-169432 -             69 8107at314147         -            678   2.7e-07   25.4   0.1   2   2    0.0062       1.5    3.1   0.0   224   247    44    67    39    69 0.83 -
NW_025965209.1_RagTag:605090-602101 -            170 8107at314147         -            678   3.5e-07   25.0   0.0   1   1   1.7e-09     4e-07   24.8   0.0   227   317    80   167    62   170 0.87 -
NW_025965242.1_RagTag:505482-502756 -            247 8107at314147         -            678   1.2e-05   19.9   1.2   1   2   1.3e-05     0.003   12.0   0.0     2    43    94   135    93   152 0.90 -
NW_025965242.1_RagTag:505482-502756 -            247 8107at314147         -            678   1.2e-05   19.9   1.2   2   2   0.00082      0.19    6.0   0.2   431   517   173   246   131   247 0.71 -
NW_025965175.1_RagTag:94355-94657   -            101 8107at314147         -            678    0.0028   12.1   0.0   1   1   1.3e-05    0.0031   11.9   0.0     2    42    36    76    35    96 0.89 -
NW_025965251.1_RagTag:26896-27024   -             43 8107at314147         -            678    0.0029   12.0   0.0   1   1   1.2e-05    0.0029   12.0   0.0    17    39     2    24     1    36 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/8107at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/8107at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/8107at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:10 2023
# [ok]
