#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965314.1_RagTag:120014-121839   -            303 13235at314147        -            465   3.9e-09   32.0   8.9   1   2   5.6e-11   3.9e-09   32.0   8.9   116   255    15   151     6   168 0.80 -
NW_025965314.1_RagTag:120014-121839   -            303 13235at314147        -            465   3.9e-09   32.0   8.9   2   2       2.6   1.8e+02   -3.1   4.3   134   188   243   297   232   303 0.83 -
NW_025965321.1_RagTag:4466482-4467336 -            285 13235at314147        -            465   3.7e-08   28.8   3.5   1   1   8.3e-10   5.8e-08   28.2   3.5   111   255    20   161    10   172 0.81 -
NW_025965148.1_RagTag:252022-250949   -            288 13235at314147        -            465     2e-07   26.4   7.2   1   1   3.6e-09   2.5e-07   26.1   7.2   119   259    52   190    27   221 0.87 -
NW_025965266.1_RagTag:245866-244338   -            282 13235at314147        -            465   6.4e-06   21.4   4.0   1   1   1.2e-07   8.5e-06   21.0   4.0   111   221    44   153    31   183 0.85 -
NW_025965161.1_RagTag:422252-421546   -            235 13235at314147        -            465   2.5e-05   19.5   2.1   1   1   4.7e-07   3.3e-05   19.1   2.1   116   215    40   140    31   198 0.70 -
NW_025965323.1_RagTag:1329524-1328619 -            302 13235at314147        -            465   3.7e-05   18.9  11.9   1   1   8.1e-07   5.7e-05   18.3  11.9   128   240     6   117     3   281 0.86 -
contig_14807_pilon:1454-642           -            271 13235at314147        -            465   6.2e-05   18.2   6.5   1   1   1.5e-06    0.0001   17.5   6.5   122   241     3   121     1   132 0.87 -
NW_025965108.1_RagTag:146437-147393   -            319 13235at314147        -            465   7.1e-05   18.0   0.5   1   2     1e-06   7.1e-05   18.0   0.5   122   256    23   161    12   172 0.73 -
NW_025965108.1_RagTag:146437-147393   -            319 13235at314147        -            465   7.1e-05   18.0   0.5   2   2       1.5     1e+02   -2.3   0.4   380   401   273   294   231   303 0.73 -
