#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965039.1_RagTag:245820-244147   -            156 11629at314147        -            499   3.2e-43  144.1   0.1   1   2   9.3e-43   7.7e-41  136.2   0.1   203   330     2   126     1   129 0.94 -
NW_025965039.1_RagTag:245820-244147   -            156 11629at314147        -            499   3.2e-43  144.1   0.1   2   2    0.0019      0.16    6.6   0.0   417   441   130   154   126   156 0.89 -
NW_025965279.1_RagTag:90332-90961     -            210 11629at314147        -            499   2.4e-29   98.4   0.0   1   2   5.2e-31   4.3e-29   97.5   0.0   204   345     2   143     1   148 0.90 -
NW_025965279.1_RagTag:90332-90961     -            210 11629at314147        -            499   2.4e-29   98.4   0.0   2   2       1.5   1.3e+02   -3.0   0.0   415   440   181   206   179   207 0.83 -
NW_025965321.1_RagTag:4470492-4469881 -            204 11629at314147        -            499     5e-28   94.0   0.0   1   1   7.1e-30   5.9e-28   93.8   0.0   127   324     6   203     2   204 0.83 -
NW_025965301.1_RagTag:74352-72604     -            331 11629at314147        -            499   6.5e-16   54.0   0.0   1   2   6.6e-16   5.4e-14   47.7   0.0   264   326   143   205   129   216 0.87 -
NW_025965301.1_RagTag:74352-72604     -            331 11629at314147        -            499   6.5e-16   54.0   0.0   2   2     0.011      0.92    4.0   0.0   386   438   269   329   259   331 0.76 -
NW_025965099.1_RagTag:15127-16038     -            304 11629at314147        -            499   2.2e-15   52.3   0.7   1   2   2.7e-17   2.2e-15   52.3   0.7   122   322    26   220    18   237 0.80 -
NW_025965099.1_RagTag:15127-16038     -            304 11629at314147        -            499   2.2e-15   52.3   0.7   2   2       2.3   1.9e+02   -3.6   0.0   418   439   257   278   251   290 0.69 -
NW_025965499.1_RagTag:3945-3043       -            301 11629at314147        -            499   3.9e-15   51.5   0.4   1   2   4.7e-17   3.9e-15   51.5   0.4   126   322     3   193     1   208 0.83 -
NW_025965499.1_RagTag:3945-3043       -            301 11629at314147        -            499   3.9e-15   51.5   0.4   2   2       1.4   1.1e+02   -2.8   0.0   416   440   228   252   220   264 0.69 -
contig_37224_pilon:1702-2604          -            301 11629at314147        -            499   7.4e-15   50.5   0.2   1   1   1.2e-16   9.9e-15   50.1   0.2   123   327     8   207     2   219 0.79 -
contig_83342_pilon:1447-962           -            162 11629at314147        -            499     4e-14   48.1   0.0   1   1   5.9e-16   4.9e-14   47.8   0.0   237   338    18   119     8   131 0.83 -
contig_66008_pilon:1767-2642          -            292 11629at314147        -            499   1.8e-13   45.9   0.2   1   1   3.4e-15   2.8e-13   45.3   0.2   150   322    18   183     5   193 0.74 -
contig_31429_pilon:267-1247           -            327 11629at314147        -            499   6.2e-13   44.2   0.5   1   1   1.3e-14   1.1e-12   43.4   0.5   121   321     9   203     4   220 0.81 -
NW_025965233.1_RagTag:125981-124584   -            466 11629at314147        -            499     1e-12   43.5   0.0   1   1   1.9e-14   1.6e-12   42.9   0.0   127   318    11   195     5   212 0.87 -
contig_34309_pilon:451-104            -            116 11629at314147        -            499   2.1e-11   39.1   0.0   1   1   2.9e-13   2.4e-11   39.0   0.0   236   321    29   115    16   116 0.85 -
contig_34501_pilon:2309-1611          -            233 11629at314147        -            499   4.5e-11   38.1   0.0   1   1   7.8e-13   6.4e-11   37.5   0.0   237   322    36   122    22   135 0.84 -
NW_025965256.1_RagTag:50814-50329     -            106 11629at314147        -            499   2.2e-06   22.6   0.0   1   1   2.9e-08   2.4e-06   22.5   0.0   194   275    10    88     2   104 0.81 -
contig_25238_pilon:345-4              -            114 11629at314147        -            499   0.00034   15.4   0.2   1   1   4.5e-06   0.00038   15.2   0.2   121   205    10    88     4   103 0.80 -
NW_025965072.1_RagTag:101265-99893    -            267 11629at314147        -            499   0.00075   14.2   0.1   1   1   1.5e-05    0.0012   13.5   0.1   288   328   198   243   184   257 0.79 -
NW_025965401.1_RagTag:66150-68190     -            216 11629at314147        -            499    0.0077   10.9   0.0   1   1   0.00013     0.011   10.5   0.0   215   322     7   124     3   150 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11629at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/11629at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11629at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:12 2023
# [ok]
