#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965212.1_RagTag:54347-134521  -            192 1025at314147         -           2031   2.3e-07   24.4   3.3   1   3    0.0045       1.6    1.7   0.0   105   146    31    73    16    76 0.83 -
NW_025965212.1_RagTag:54347-134521  -            192 1025at314147         -           2031   2.3e-07   24.4   3.3   2   3   9.4e-05     0.033    7.3   0.0    61   101    55    97    45   108 0.87 -
NW_025965212.1_RagTag:54347-134521  -            192 1025at314147         -           2031   2.3e-07   24.4   3.3   3   3   6.7e-09   2.3e-06   21.0   2.7    63   153    81   177    74   183 0.81 -
NW_025965028.1_RagTag:60583-61173   -            197 1025at314147         -           2031   3.5e-07   23.8   2.6   1   2   2.1e-07   7.5e-05   16.0   0.8   106   162    73   127    66   141 0.77 -
NW_025965028.1_RagTag:60583-61173   -            197 1025at314147         -           2031   3.5e-07   23.8   2.6   2   2   7.9e-05     0.028    7.5   0.0    59   100   139   181   134   185 0.75 -
NW_025965287.1_RagTag:860152-859613 -            180 1025at314147         -           2031    0.0037   10.4   0.6   1   2    0.0043       1.5    1.8   0.2   105   163    60   118    41   119 0.75 -
NW_025965287.1_RagTag:860152-859613 -            180 1025at314147         -           2031    0.0037   10.4   0.6   2   2   4.7e-05     0.017    8.3   0.1    65   123   112   174   104   177 0.72 -
contig_74745_pilon:285-1611         -            442 1025at314147         -           2031      0.12    5.5   8.3   1   2     0.008       2.8    0.9   0.2    89   124    61    97    56   117 0.75 -
contig_74745_pilon:285-1611         -            442 1025at314147         -           2031      0.12    5.5   8.3   2   2   0.00024     0.086    5.9   4.7    39   144   126   231   107   258 0.61 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/1025at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/1025at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/1025at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:16 2023
# [ok]
