#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965008.1_RagTag:49497-49051   -            149 21042at314147        -            423    0.0006   15.3   0.1   1   2     0.013       4.5    2.6   0.2   241   271    30    60    12    75 0.75 -
NW_025965008.1_RagTag:49497-49051   -            149 21042at314147        -            423    0.0006   15.3   0.1   2   2   2.1e-05    0.0075   11.7   0.0   202   264    72   135    61   145 0.83 -
contig_57778_pilon:1142-648         -            165 21042at314147        -            423    0.0023   13.4   1.9   1   2     0.017       5.9    2.2   1.9   199   274     5    80     1    92 0.68 -
contig_57778_pilon:1142-648         -            165 21042at314147        -            423    0.0023   13.4   1.9   2   2   5.5e-05     0.019   10.4   0.0   199   264    88   154    78   163 0.83 -
contig_2414_pilon:35-510            -            149 21042at314147        -            423    0.0024   13.3   0.7   1   2     0.083        29   -0.1   0.3   243   276    40    62    19    75 0.65 -
contig_2414_pilon:35-510            -            149 21042at314147        -            423    0.0024   13.3   0.7   2   2   1.4e-05    0.0051   12.3   0.1   199   265    70   137    56   149 0.82 -
NW_025965291.1_RagTag:434657-434169 -            163 21042at314147        -            423    0.0077   11.7   2.2   1   2    0.0073       2.6    3.4   1.1   235   283    39    89     2    91 0.65 -
NW_025965291.1_RagTag:434657-434169 -            163 21042at314147        -            423    0.0077   11.7   2.2   2   2   0.00012     0.043    9.2   0.1   197   264    84   152    76   161 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21042at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/21042at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21042at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:09 2023
# [ok]
