#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965028.1_RagTag:357538-358857 -            372 19129at314147        -            340   9.6e-18   60.7  15.2   1   5     7e-18   3.1e-16   55.8   0.0     5   131    17   146    14   174 0.86 -
NW_025965028.1_RagTag:357538-358857 -            372 19129at314147        -            340   9.6e-18   60.7  15.2   2   5      0.16       7.1    2.0   0.5   287   313   261   287   252   303 0.75 -
NW_025965028.1_RagTag:357538-358857 -            372 19129at314147        -            340   9.6e-18   60.7  15.2   3   5     0.046         2    3.7   0.3   287   314   289   316   285   320 0.88 -
NW_025965028.1_RagTag:357538-358857 -            372 19129at314147        -            340   9.6e-18   60.7  15.2   4   5     0.047       2.1    3.7   0.0   290   312   320   342   316   344 0.89 -
NW_025965028.1_RagTag:357538-358857 -            372 19129at314147        -            340   9.6e-18   60.7  15.2   5   5     0.042       1.9    3.9   1.4   284   313   342   371   339   372 0.90 -
NW_025965281.1_RagTag:529223-527331 -            631 19129at314147        -            340   1.7e-12   43.5   0.1   1   3   3.8e-14   1.7e-12   43.5   0.1     6    83    17    96    13   122 0.86 -
NW_025965281.1_RagTag:529223-527331 -            631 19129at314147        -            340   1.7e-12   43.5   0.1   2   3       1.2        53   -0.9   0.5   290   323   343   376   340   383 0.74 -
NW_025965281.1_RagTag:529223-527331 -            631 19129at314147        -            340   1.7e-12   43.5   0.1   3   3      0.49        22    0.4   0.7   193   228   470   505   460   520 0.76 -
NW_025965359.1_RagTag:98676-204637  -            306 19129at314147        -            340   2.6e-10   36.3   0.0   1   1   9.8e-12   4.3e-10   35.6   0.0    20    87   143   212   131   221 0.87 -
NW_025965359.1_RagTag:205518-206496 -            326 19129at314147        -            340   1.8e-09   33.5   0.0   1   1     7e-11   3.1e-09   32.8   0.0    21    87   154   222   141   232 0.87 -
NW_025965250.1_RagTag:54757-54140   -            206 19129at314147        -            340   1.7e-07   27.0  23.9   1   7     0.024         1    4.7   0.1   288   315    11    38     3    41 0.76 -
NW_025965250.1_RagTag:54757-54140   -            206 19129at314147        -            340   1.7e-07   27.0  23.9   2   7    0.0017     0.073    8.5   0.1   290   313    41    64    37    68 0.90 -
NW_025965250.1_RagTag:54757-54140   -            206 19129at314147        -            340   1.7e-07   27.0  23.9   3   7   0.00022    0.0098   11.4   0.1   290   314    69    93    63    97 0.90 -
NW_025965250.1_RagTag:54757-54140   -            206 19129at314147        -            340   1.7e-07   27.0  23.9   4   7      0.23        10    1.4   0.0   290   313    97   120    93   124 0.69 -
NW_025965250.1_RagTag:54757-54140   -            206 19129at314147        -            340   1.7e-07   27.0  23.9   5   7    0.0022     0.098    8.1   0.3   287   313   122   148   117   152 0.87 -
NW_025965250.1_RagTag:54757-54140   -            206 19129at314147        -            340   1.7e-07   27.0  23.9   6   7      0.16         7    2.0   0.3   290   313   153   176   148   180 0.67 -
NW_025965250.1_RagTag:54757-54140   -            206 19129at314147        -            340   1.7e-07   27.0  23.9   7   7    0.0056      0.25    6.8   0.2   287   313   178   204   174   206 0.87 -
NW_025965191.1_RagTag:541263-539740 -            508 19129at314147        -            340   2.7e-07   26.4   0.0   1   1   9.2e-09   4.1e-07   25.8   0.0     6    60     7    61     4   106 0.85 -
NW_025965289.1_RagTag:81477-82172   -            232 19129at314147        -            340   8.3e-07   24.8  21.3   1   6    0.0032      0.14    7.5   0.0   287   313    42    68    14    71 0.84 -
NW_025965289.1_RagTag:81477-82172   -            232 19129at314147        -            340   8.3e-07   24.8  21.3   2   6    0.0051      0.22    6.9   0.2   287   313    70    96    67   100 0.90 -
NW_025965289.1_RagTag:81477-82172   -            232 19129at314147        -            340   8.3e-07   24.8  21.3   3   6     0.062       2.7    3.3   0.2   212   233   101   123    97   129 0.78 -
NW_025965289.1_RagTag:81477-82172   -            232 19129at314147        -            340   8.3e-07   24.8  21.3   4   6   0.00074     0.032    9.7   0.4   210   242   127   159   123   162 0.79 -
NW_025965289.1_RagTag:81477-82172   -            232 19129at314147        -            340   8.3e-07   24.8  21.3   5   6     0.021      0.93    4.9   0.1   287   313   182   208   171   212 0.80 -
NW_025965289.1_RagTag:81477-82172   -            232 19129at314147        -            340   8.3e-07   24.8  21.3   6   6    0.0093      0.41    6.0   0.1   290   308   213   231   207   232 0.81 -
NW_025965301.1_RagTag:107837-107190 -            216 19129at314147        -            340     1e-06   24.5  18.5   1   6    0.0011      0.05    9.1   0.3   285   313    26    54    22    69 0.90 -
NW_025965301.1_RagTag:107837-107190 -            216 19129at314147        -            340     1e-06   24.5  18.5   2   6      0.76        33   -0.2   0.0   291   312    60    82    53    88 0.76 -
NW_025965301.1_RagTag:107837-107190 -            216 19129at314147        -            340     1e-06   24.5  18.5   3   6     0.001     0.046    9.2   0.3   288   313    86   111    76   114 0.87 -
NW_025965301.1_RagTag:107837-107190 -            216 19129at314147        -            340     1e-06   24.5  18.5   4   6   0.00039     0.017   10.6   0.1   286   313   112   139   109   143 0.88 -
NW_025965301.1_RagTag:107837-107190 -            216 19129at314147        -            340     1e-06   24.5  18.5   5   6    0.0079      0.35    6.3   1.2   286   313   140   167   136   191 0.84 -
NW_025965301.1_RagTag:107837-107190 -            216 19129at314147        -            340     1e-06   24.5  18.5   6   6      0.51        23    0.3   0.1   287   307   196   216   183   216 0.83 -
NW_025965341.1_RagTag:108306-108962 -            219 19129at314147        -            340   1.5e-06   23.9   4.5   1   3     0.023         1    4.8   0.0   288   312    25    49    19    64 0.79 -
NW_025965341.1_RagTag:108306-108962 -            219 19129at314147        -            340   1.5e-06   23.9   4.5   2   3     0.002      0.09    8.2   0.1   286   311    81   106    68   114 0.85 -
NW_025965341.1_RagTag:108306-108962 -            219 19129at314147        -            340   1.5e-06   23.9   4.5   3   3    0.0002    0.0087   11.5   0.4   280   312   153   190   142   203 0.72 -
