#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:80326-81575     -            357 29357at314147        -            378   1.3e-17   60.0   0.0   1   1   3.2e-19   2.1e-17   59.3   0.0   107   206    41   139    36   148 0.86 -
contig_31429_pilon:267-1247           -            327 29357at314147        -            378   3.4e-17   58.6   0.0   1   1   8.7e-19   5.6e-17   57.9   0.0    15   205    17   202     5   210 0.77 -
NW_025965099.1_RagTag:15127-16038     -            304 29357at314147        -            378   5.8e-17   57.8   0.1   1   1   1.6e-18     1e-16   57.0   0.1    18   215    36   228    21   243 0.83 -
contig_37224_pilon:1702-2604          -            301 29357at314147        -            378   9.3e-17   57.2   0.0   1   1   1.8e-18   1.2e-16   56.8   0.0    15   206    14   200     3   247 0.86 -
NW_025965233.1_RagTag:125981-124584   -            466 29357at314147        -            378   9.7e-17   57.1   0.0   1   1   2.9e-18   1.8e-16   56.2   0.0    17   208    15   200    10   220 0.84 -
NW_025965499.1_RagTag:3945-3043       -            301 29357at314147        -            378   1.5e-15   53.2   0.0   1   1   3.8e-17   2.4e-15   52.5   0.0    18   209     9   195     6   212 0.85 -
NW_025965321.1_RagTag:4470492-4469881 -            204 29357at314147        -            378   4.5e-15   51.6   0.0   1   1   1.5e-16   9.4e-15   50.6   0.0    12   202     5   196     1   203 0.75 -
contig_66008_pilon:1767-2642          -            292 29357at314147        -            378     3e-14   48.9   0.0   1   1   7.8e-16     5e-14   48.2   0.0    28   208    10   184     5   207 0.79 -
contig_34501_pilon:2309-1611          -            233 29357at314147        -            378   7.4e-13   44.3   0.0   1   1   1.6e-14     1e-12   43.9   0.0   118   212    39   127    29   145 0.85 -
contig_34309_pilon:451-104            -            116 29357at314147        -            378   9.2e-13   44.0   0.0   1   1   1.6e-14     1e-12   43.9   0.0   117   206    32   115    22   116 0.86 -
NW_025965313.1_RagTag:91092-92565     -            198 29357at314147        -            378   4.3e-10   35.2   0.0   1   1   1.1e-10   6.8e-09   31.3   0.0   113   205    74   181    65   193 0.72 -
NW_025965279.1_RagTag:90332-90961     -            210 29357at314147        -            378   5.3e-10   34.9   0.0   1   1   1.1e-11     7e-10   34.5   0.0   105   197    25   110     7   121 0.77 -
contig_83342_pilon:1447-962           -            162 29357at314147        -            378   1.1e-09   33.8   0.0   1   1   2.2e-11   1.4e-09   33.6   0.0   119   210    22   107    11   130 0.81 -
NW_025965222.1_RagTag:194698-192711   -            112 29357at314147        -            378   1.1e-08   30.7   0.1   1   1   2.6e-10   1.7e-08   30.0   0.1   176   265     5    80     1    98 0.77 -
NW_025965256.1_RagTag:50814-50329     -            106 29357at314147        -            378     8e-08   27.8   0.0   1   1   1.4e-09   8.9e-08   27.6   0.0    91   154    26    89    10    96 0.80 -
NW_025965401.1_RagTag:66150-68190     -            216 29357at314147        -            378   1.4e-05   20.3   0.0   1   1   3.4e-07   2.2e-05   19.7   0.0    91   208     2   125     1   142 0.75 -
NW_025965548.1_RagTag:8826-2086       -            436 29357at314147        -            378   2.5e-05   19.5   0.2   1   2   6.8e-07   4.3e-05   18.8   0.0   112   153   329   368   305   372 0.89 -
NW_025965548.1_RagTag:8826-2086       -            436 29357at314147        -            378   2.5e-05   19.5   0.2   2   2       5.5   3.5e+02   -4.0   0.1   193   203   390   400   386   402 0.86 -
NW_025965352.1_RagTag:113601-115107   -            273 29357at314147        -            378   3.6e-05   19.0   0.0   1   1   6.2e-06    0.0004   15.6   0.0    49   205    86   253    45   264 0.67 -
NW_025965334.1_RagTag:180562-180416   -             49 29357at314147        -            378   3.8e-05   18.9   0.0   1   1     6e-07   3.8e-05   18.9   0.0   176   206     8    36     3    45 0.83 -
contig_25238_pilon:345-4              -            114 29357at314147        -            378   0.00022   16.4   0.0   1   1   3.9e-06   0.00025   16.3   0.0    15    73    18    81     3    96 0.80 -
NW_025965066.1_RagTag:88701-90281     -            181 29357at314147        -            378   0.00032   15.9   0.0   1   1   0.00012    0.0076   11.4   0.0   106   205    89   173    64   179 0.72 -
NW_025965039.1_RagTag:245820-244147   -            156 29357at314147        -            378   0.00033   15.9   0.0   1   1   6.5e-06   0.00042   15.5   0.0   105   157    26    80    11    95 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/29357at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/29357at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/29357at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:11 2023
# [ok]
