#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965250.1_RagTag:73335-72793   -            181 36157at314147        -            196   8.1e-26   87.3   0.2   1   1   2.3e-27   4.6e-25   84.8   0.2    17   182    11   167     6   181 0.73 -
NW_025965218.1_RagTag:905689-892082 -            159 36157at314147        -            196   2.7e-10   36.6   0.2   1   1   1.7e-12   3.4e-10   36.3   0.2    18   137    24   142    16   150 0.78 -
NW_025965016.1_RagTag:328147-328811 -            169 36157at314147        -            196   1.3e-08   31.1   0.0   1   1   7.1e-11   1.4e-08   31.0   0.0    26   136     9   116     1   150 0.79 -
NW_025965233.1_RagTag:142579-144151 -            141 36157at314147        -            196   5.7e-05   19.2   0.0   1   2   1.4e-05    0.0027   13.7   0.0    60   135     4    81     2    83 0.91 -
NW_025965233.1_RagTag:142579-144151 -            141 36157at314147        -            196   5.7e-05   19.2   0.0   2   2    0.0049      0.98    5.4   0.0    72   116    80   122    79   129 0.86 -
NW_025965066.1_RagTag:302419-304244 -            147 36157at314147        -            196   0.00013   18.1   0.0   1   1   8.9e-07   0.00018   17.6   0.0    67   110    13    56     7    70 0.86 -
contig_28026_pilon:2038-2154        -             39 36157at314147        -            196    0.0011   15.1   0.0   1   1   5.3e-06    0.0011   15.1   0.0    69   101     3    35     1    39 0.89 -
NW_025965080.1_RagTag:532690-532226 -            127 36157at314147        -            196    0.0054   12.8   0.0   1   1   3.3e-05    0.0067   12.5   0.0    84   134    44    92    36   107 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/36157at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/36157at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/36157at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:17 2023
# [ok]
