#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965192.1_RagTag:40013-38441   -            261 26128at314147        -            259   2.4e-53  177.1   0.2   1   1   2.9e-55   2.7e-53  177.0   0.2     2   251     2   261     1   261 0.88 -
NW_025965192.1_RagTag:419-40617     -            200 26128at314147        -            259   2.7e-41  137.6   1.8   1   2   4.5e-26   4.2e-24   81.3   0.4     2   151     2   134     1   135 0.84 -
NW_025965192.1_RagTag:419-40617     -            200 26128at314147        -            259   2.7e-41  137.6   1.8   2   2   1.2e-16   1.1e-14   50.4   0.1   184   251   133   200   130   200 0.96 -
contig_24890_pilon:2293-1574        -            179 26128at314147        -            259   9.8e-37  122.7   0.1   1   1   1.2e-38   1.1e-36  122.5   0.1     2   167     2   179     1   179 0.85 -
NW_025965192.1_RagTag:40013-39225   -            177 26128at314147        -            259   9.4e-33  109.6   0.2   1   1   1.1e-34   1.1e-32  109.4   0.2     2   166     2   176     1   177 0.82 -
NW_025965192.1_RagTag:912-40617     -            137 26128at314147        -            259   2.4e-30  101.8   1.2   1   2   4.1e-17   3.9e-15   51.9   0.2    76   150     2    71     1    73 0.89 -
NW_025965192.1_RagTag:912-40617     -            137 26128at314147        -            259   2.4e-30  101.8   1.2   2   2   1.5e-17   1.4e-15   53.3   0.1   175   251    61   137    57   137 0.92 -
NW_025965171.1_RagTag:31367-30212   -            204 26128at314147        -            259   3.5e-29   97.9   0.1   1   1   4.2e-31   3.9e-29   97.8   0.1    70   232    42   204    21   204 0.93 -
contig_33697_pilon:318-2265         -            128 26128at314147        -            259   1.8e-28   95.6   0.1   1   1   2.2e-30     2e-28   95.4   0.1    78   208     1   128     1   128 0.92 -
NW_025965054.1_RagTag:44391-42358   -            176 26128at314147        -            259   3.3e-28   94.7   0.0   1   1   3.9e-30   3.7e-28   94.6   0.0    76   251     2   176     1   176 0.92 -
NW_025965054.1_RagTag:39784-40541   -            150 26128at314147        -            259   1.4e-24   82.8   1.8   1   1   2.6e-25   2.4e-23   78.8   1.8     2   161     2   149     1   150 0.86 -
contig_42050_pilon:1305-2030        -            176 26128at314147        -            259   5.8e-23   77.6   1.8   1   1   3.9e-24   3.7e-22   74.9   1.8     2   166     2   176     1   176 0.77 -
NW_025965277.1_RagTag:15429-15728   -            100 26128at314147        -            259   5.8e-16   54.6   0.0   1   1     7e-18   6.6e-16   54.4   0.0   181   251    13    83     2    89 0.92 -
contig_46995_pilon:1555-1301        -             85 26128at314147        -            259   1.1e-14   50.4   0.0   1   1   1.3e-16   1.2e-14   50.2   0.0   185   251     2    68     1    74 0.96 -
NW_025965054.1_RagTag:47261-47031   -             76 26128at314147        -            259   5.4e-14   48.2   0.0   1   1   6.1e-16   5.7e-14   48.1   0.0   187   248     2    63     1    71 0.94 -
NW_025965163.1_RagTag:101293-101063 -             77 26128at314147        -            259   6.5e-14   47.9   0.0   1   1   7.7e-16   7.2e-14   47.7   0.0   186   252     2    68     1    73 0.96 -
contig_7776_pilon:1896-2237         -            114 26128at314147        -            259   0.00011   17.6   0.0   1   1   1.2e-06   0.00011   17.6   0.0   175   215    23    64     2   108 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26128at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/26128at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26128at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:21 2023
# [ok]
