#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965028.1_RagTag:60583-61173     -            197 2025at314147         -           1233   2.5e-18   61.4   0.2   1   1   2.2e-20     3e-18   61.1   0.2   286   395    65   174    53   184 0.94 -
NW_025965287.1_RagTag:858012-856924   -            363 2025at314147         -           1233   1.1e-15   52.7   9.8   1   2   2.6e-16   3.7e-14   47.6   3.3    33   180   132   284   121   290 0.90 -
NW_025965287.1_RagTag:858012-856924   -            363 2025at314147         -           1233   1.1e-15   52.7   9.8   2   2   0.00013     0.018    8.9   0.4    26    91   293   360   284   363 0.86 -
contig_74745_pilon:285-1611           -            442 2025at314147         -           1233   4.5e-10   34.0   4.8   1   1   5.6e-12   7.9e-10   33.2   4.8    26   196    61   229    33   252 0.60 -
NW_025965287.1_RagTag:860152-859613   -            180 2025at314147         -           1233   9.5e-10   33.0   0.6   1   1   9.8e-12   1.4e-09   32.4   0.6    79   199    48   173    28   177 0.78 -
NW_025965301.1_RagTag:575267-573763   -            499 2025at314147         -           1233   1.1e-08   29.4   2.1   1   1   1.2e-10   1.7e-08   28.8   2.1    50   213    36   205    31   214 0.88 -
NW_025965212.1_RagTag:54347-134521    -            192 2025at314147         -           1233   7.6e-07   23.3   1.1   1   1   9.3e-09   1.3e-06   22.5   1.1    39   176    26   169    15   182 0.63 -
NW_025965319.1_RagTag:988433-986536   -            511 2025at314147         -           1233   8.5e-07   23.2   0.5   1   1   8.4e-09   1.2e-06   22.7   0.5   168   290    90   220    83   236 0.81 -
NW_025965304.1_RagTag:331495-260056   -            569 2025at314147         -           1233   1.8e-05   18.8  17.1   1   2   3.7e-05    0.0053   10.6   4.9    43   231    13   220     8   239 0.67 -
NW_025965304.1_RagTag:331495-260056   -            569 2025at314147         -           1233   1.8e-05   18.8  17.1   2   2   4.3e-06   0.00061   13.7   4.4   139   310   287   472   274   509 0.59 -
NW_025965140.1_RagTag:200150-201109   -            320 2025at314147         -           1233   2.4e-05   18.4   0.0   1   2   4.7e-06   0.00066   13.6   0.0   299   382    68   155    36   176 0.66 -
NW_025965140.1_RagTag:200150-201109   -            320 2025at314147         -           1233   2.4e-05   18.4   0.0   2   2     0.014         2    2.1   0.0   125   194   221   295   213   306 0.73 -
NW_025965324.1_RagTag:3938788-3938228 -            187 2025at314147         -           1233   0.00074   13.4   0.0   1   1   5.8e-06   0.00082   13.3   0.0    26   150    59   140    14   166 0.45 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2025at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/2025at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2025at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:16 2023
# [ok]
