#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:1528602-1528006 -            199 14274at314147        -            448   8.4e-23   77.2   0.3   1   1   3.7e-25     1e-22   76.9   0.3   256   437     3   192     1   197 0.85 -
contig_13085_pilon:902-46             -            239 14274at314147        -            448   3.2e-14   48.9   0.4   1   2   4.5e-14   1.3e-11   40.4   0.1   261   365    41   143    31   148 0.81 -
contig_13085_pilon:902-46             -            239 14274at314147        -            448   3.2e-14   48.9   0.4   2   2    0.0011      0.31    6.1   0.0   211   237   156   182   150   204 0.82 -
NW_025965155.1_RagTag:69793-68825     -            323 14274at314147        -            448   1.9e-07   26.6   0.1   1   3    0.0018      0.52    5.4   0.0   209   316    22   126    16   148 0.72 -
NW_025965155.1_RagTag:69793-68825     -            323 14274at314147        -            448   1.9e-07   26.6   0.1   2   3   6.3e-07   0.00018   16.8   0.2   251   325   145   219   110   224 0.75 -
NW_025965155.1_RagTag:69793-68825     -            323 14274at314147        -            448   1.9e-07   26.6   0.1   3   3    0.0023      0.64    5.1   0.0   213   279   200   264   189   297 0.76 -
NW_025965310.1_RagTag:498729-512410   -            308 14274at314147        -            448   1.8e-05   20.0   0.2   1   2   2.9e-06   0.00083   14.6   0.0   318   366    99   147    82   158 0.87 -
NW_025965310.1_RagTag:498729-512410   -            308 14274at314147        -            448   1.8e-05   20.0   0.2   2   2    0.0071         2    3.4   0.1   211   376   226   256   212   297 0.53 -
NW_025965114.1_RagTag:29739-29566     -             58 14274at314147        -            448     0.015   10.4   0.0   1   1   5.6e-05     0.016   10.4   0.0   416   448    11    43     4    54 0.54 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14274at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/14274at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14274at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:13 2023
# [ok]
