#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965242.1_RagTag:505482-502756 -            247 13455at314147        -            597   1.8e-96  320.3   1.0   1   2   9.5e-50   2.2e-47  158.2   0.0     1   121     2   127     2   133 0.91 -
NW_025965242.1_RagTag:505482-502756 -            247 13455at314147        -            597   1.8e-96  320.3   1.0   2   2   1.4e-50   3.3e-48  161.0   0.3   262   358   139   246   134   247 0.92 -
NW_025965058.1_RagTag:458143-456468 -            285 13455at314147        -            597     2e-16   56.0   0.0   1   1   1.1e-18   2.5e-16   55.7   0.0   104   235    33   169    20   194 0.79 -
NW_025965233.1_RagTag:168668-169432 -             69 13455at314147        -            597   9.3e-16   53.8   0.0   1   1   4.3e-18     1e-15   53.7   0.0    89   163     1    69     1    69 0.91 -
NW_025965209.1_RagTag:605090-602101 -            170 13455at314147        -            597     5e-08   28.3   0.0   1   2      0.32        75   -2.0   0.0    76   102    35    61    14    68 0.82 -
NW_025965209.1_RagTag:605090-602101 -            170 13455at314147        -            597     5e-08   28.3   0.0   2   2   4.7e-10   1.1e-07   27.2   0.0   141   228    80   167    75   170 0.92 -
NW_025965175.1_RagTag:94355-94657   -            101 13455at314147        -            597   1.7e-07   26.5   0.1   1   1   8.1e-10   1.9e-07   26.4   0.1    84   157    32   100    21   101 0.84 -
NW_025965251.1_RagTag:26896-27024   -             43 13455at314147        -            597   0.00076   14.5   0.0   1   1   3.2e-06   0.00076   14.5   0.0   102   148     1    43     1    43 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/13455at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/13455at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/13455at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:09 2023
# [ok]
