#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965080.1_RagTag:544012-542013 -            215 23013at314147        -            292   1.4e-35  119.6  25.0   1   3   5.2e-16   1.5e-13   47.3   1.3   199   256    16    73     4    80 0.89 -
NW_025965080.1_RagTag:544012-542013 -            215 23013at314147        -            292   1.4e-35  119.6  25.0   2   3   2.3e-14   6.5e-12   41.9   1.4    50    98    81   129    76   130 0.95 -
NW_025965080.1_RagTag:544012-542013 -            215 23013at314147        -            292   1.4e-35  119.6  25.0   3   3   3.2e-14   9.1e-12   41.4  12.1    35   122   125   211   125   213 0.97 -
contig_7816_pilon:143-2076          -            194 23013at314147        -            292   2.3e-24   82.8  23.9   1   2   1.4e-18     4e-16   55.7   8.0    10   110     7   107     3   113 0.91 -
contig_7816_pilon:143-2076          -            194 23013at314147        -            292   2.3e-24   82.8  23.9   2   2     1e-13   2.8e-11   39.8   7.9    22   123    78   191    77   194 0.85 -
NW_025965284.1_RagTag:31995-31434   -             98 23013at314147        -            292   2.1e-05   20.5   0.8   1   1   8.4e-08   2.4e-05   20.4   0.8    69   242    27    79    14    92 0.61 -
NW_025965123.1_RagTag:719315-719190 -             42 23013at314147        -            292   7.7e-05   18.7   2.2   1   1   2.7e-07   7.7e-05   18.7   2.2    71   108     3    41     1    42 0.84 -
NW_025965321.1_RagTag:395503-395625 -             41 23013at314147        -            292   0.00015   17.8   2.4   1   1   5.4e-07   0.00015   17.7   2.4    69   100     9    41     3    41 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/23013at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/23013at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/23013at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:10 2023
# [ok]
