#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965099.1_RagTag:15127-16038     -            304 10842at314147        -            477   5.5e-29   97.5   0.1   1   1   1.1e-30     7e-29   97.1   0.1   172   337    55   224    33   250 0.79 -
NW_025965499.1_RagTag:3945-3043       -            301 10842at314147        -            477   3.3e-28   94.9   0.0   1   1   5.8e-30   3.5e-28   94.8   0.0   208   337    68   197     9   236 0.88 -
contig_66008_pilon:1767-2642          -            292 10842at314147        -            477   4.1e-27   91.3   0.1   1   1   8.6e-29   5.3e-27   90.9   0.1   208   337    58   187    53   222 0.93 -
NW_025965233.1_RagTag:125981-124584   -            466 10842at314147        -            477   1.8e-26   89.1   0.0   1   1   3.9e-28   2.4e-26   88.7   0.0   153   339    16   205    10   236 0.85 -
contig_34501_pilon:2309-1611          -            233 10842at314147        -            477   9.6e-25   83.5   0.0   1   1   1.8e-26   1.1e-24   83.2   0.0   212   370     1   152     1   183 0.89 -
contig_31429_pilon:267-1247           -            327 10842at314147        -            477   5.2e-24   81.0   0.2   1   1   9.9e-26   6.1e-24   80.8   0.2   210   346    81   216     9   252 0.86 -
contig_37224_pilon:1702-2604          -            301 10842at314147        -            477   2.1e-21   72.4   0.1   1   1   4.1e-23   2.5e-21   72.2   0.1   208   340    76   208    15   222 0.89 -
contig_34309_pilon:451-104            -            116 10842at314147        -            477   4.9e-20   67.9   0.0   1   1   8.6e-22   5.3e-20   67.8   0.0   219   332     2   115     1   116 0.94 -
contig_83342_pilon:1447-962           -            162 10842at314147        -            477   1.2e-17   60.1   0.0   1   1   2.2e-19   1.3e-17   59.9   0.0   233   340     4   111     2   141 0.93 -
NW_025965218.1_RagTag:1686086-1683921 -            316 10842at314147        -            477   7.8e-15   50.8   0.0   1   1   1.9e-16   1.2e-14   50.2   0.0   275   388    88   196    82   204 0.90 -
NW_025965321.1_RagTag:4470492-4469881 -            204 10842at314147        -            477   3.1e-14   48.8   0.0   1   1   6.5e-16     4e-14   48.5   0.0   147   331     5   199     2   204 0.78 -
NW_025965279.1_RagTag:90332-90961     -            210 10842at314147        -            477   7.1e-13   44.3   0.0   1   1   1.4e-14   8.8e-13   44.0   0.0   244   333    32   120    11   139 0.84 -
NW_025965072.1_RagTag:101265-99893    -            267 10842at314147        -            477   2.4e-10   36.0   0.6   1   2   9.1e-08   5.6e-06   21.6   0.1   209   258    38    87    11   110 0.89 -
NW_025965072.1_RagTag:101265-99893    -            267 10842at314147        -            477   2.4e-10   36.0   0.6   2   2     4e-05    0.0024   12.9   0.0   296   336   195   240   186   246 0.85 -
NW_025965039.1_RagTag:245820-244147   -            156 10842at314147        -            477     4e-09   32.0   0.0   1   1   9.2e-11   5.6e-09   31.5   0.0   235   335    24   120     5   126 0.85 -
NW_025965287.1_RagTag:80326-81575     -            357 10842at314147        -            477   3.2e-07   25.7   0.0   1   1   7.3e-09   4.5e-07   25.2   0.0   245   336    47   144    43   158 0.79 -
NW_025965313.1_RagTag:91092-92565     -            198 10842at314147        -            477   6.3e-07   24.7   0.0   1   1   7.7e-08   4.7e-06   21.8   0.0   243   309    72   135    56   194 0.88 -
NW_025965256.1_RagTag:50814-50329     -            106 10842at314147        -            477   2.1e-06   23.0   0.0   1   1   3.6e-08   2.2e-06   22.9   0.0   228   284    33    89    12   101 0.85 -
NW_025965401.1_RagTag:66150-68190     -            216 10842at314147        -            477   8.1e-06   21.0   0.0   1   1   1.7e-07     1e-05   20.7   0.0   248   338    30   129    15   139 0.78 -
NW_025965072.1_RagTag:51005-51539     -            103 10842at314147        -            477   2.2e-05   19.6   0.0   1   1   4.1e-07   2.5e-05   19.4   0.0   290   337    23    72    13    82 0.89 -
NW_025965548.1_RagTag:8826-2086       -            436 10842at314147        -            477     0.001   14.1   0.0   1   1   2.7e-05    0.0017   13.4   0.0   210   285   280   370   250   408 0.75 -
NW_025965222.1_RagTag:194698-192711   -            112 10842at314147        -            477     0.013   10.5   0.0   1   1   0.00022     0.013   10.4   0.0   302   337     3    38     1    67 0.87 -
NW_025965334.1_RagTag:180562-180416   -             49 10842at314147        -            477     0.013   10.4   0.2   1   1   0.00022     0.014   10.4   0.2   302   336     6    41     3    48 0.85 -
NW_025965301.1_RagTag:74352-72604     -            331 10842at314147        -            477     0.016   10.2   0.0   1   1   0.00036     0.022    9.7   0.0   298   336   166   204   144   212 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/10842at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/rerun_results/10842at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/10842at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:29:11 2023
# [ok]
