#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965352.1_RagTag:102445-103867 -            274 18006at314147        -            410   2.4e-08   29.5   0.0   1   1   3.9e-10   4.5e-08   28.6   0.0   140   332    57   255    48   263 0.68 -
NW_025965279.1_RagTag:78582-79082   -            167 18006at314147        -            410     2e-07   26.5   0.0   1   1   1.9e-09   2.2e-07   26.3   0.0   248   333    23   100     8   131 0.83 -
contig_34309_pilon:592-2            -            197 18006at314147        -            410     5e-07   25.2   0.0   1   1   8.4e-09   9.7e-07   24.2   0.0   132   327    16   195     7   197 0.74 -
contig_31429_pilon:272-1088         -            267 18006at314147        -            410   8.4e-07   24.4   0.0   1   2     0.056       6.5    1.7   0.0   131   168     4    43     1    66 0.67 -
contig_31429_pilon:272-1088         -            267 18006at314147        -            410   8.4e-07   24.4   0.0   2   2     1e-07   1.2e-05   20.6   0.0   248   328   100   173    85   185 0.86 -
NW_025965099.1_RagTag:14363-15274   -            304 18006at314147        -            410   9.9e-07   24.2   0.1   1   1   2.2e-08   2.5e-06   22.8   0.1   135   323    38   210    31   220 0.71 -
NW_025965499.1_RagTag:3791-2706     -            362 18006at314147        -            410   1.3e-06   23.7   0.1   1   1   2.8e-08   3.2e-06   22.5   0.1   134   327    27   204    17   211 0.72 -
NW_025965233.1_RagTag:114859-113462 -            466 18006at314147        -            410   1.6e-06   23.5   0.0   1   1   2.1e-08   2.4e-06   22.9   0.0   238   332   111   199     4   204 0.69 -
contig_66008_pilon:1779-2636        -            286 18006at314147        -            410     4e-05   18.9   0.0   1   1   6.7e-07   7.8e-05   17.9   0.0   150   333    13   177     8   187 0.72 -
contig_34501_pilon:2271-1573        -            233 18006at314147        -            410   0.00018   16.7   0.0   1   1   2.2e-06   0.00025   16.2   0.0   248   329    44   118    33   142 0.81 -
contig_37224_pilon:1693-2424        -            244 18006at314147        -            410   0.00031   15.9   0.1   1   1   3.6e-06   0.00042   15.5   0.1   245   278   111   144     3   166 0.74 -
NW_025965066.1_RagTag:84022-85665   -            205 18006at314147        -            410   0.00099   14.3   0.2   1   2      0.55        63   -1.5   0.0   132   172    25    76    17    88 0.53 -
NW_025965066.1_RagTag:84022-85665   -            205 18006at314147        -            410   0.00099   14.3   0.2   2   2   6.1e-05    0.0071   11.5   0.2   292   330   138   173    65   181 0.71 -
NW_025965313.1_RagTag:82152-83619   -            201 18006at314147        -            410    0.0041   12.3   0.1   1   1   0.00015     0.017   10.2   0.1   250   291    88   129    74   188 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/18006at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/18006at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/18006at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:59 2023
# [ok]
