#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965284.1_RagTag:30827-30266     -            101 22524at314147        -            324   4.6e-40  134.0   4.1   1   1   4.7e-42   1.1e-39  132.8   4.1   236   323     4   101     3   101 0.91 -
NW_025965080.1_RagTag:516862-514868   -            215 22524at314147        -            324   2.2e-15   52.9  13.4   1   3   6.2e-08   1.4e-05   20.7   0.2   263   306    18    61    11    75 0.88 -
NW_025965080.1_RagTag:516862-514868   -            215 22524at314147        -            324   2.2e-15   52.9  13.4   2   3   1.5e-08   3.5e-06   22.7   0.8   252   308   100   155    85   158 0.91 -
NW_025965080.1_RagTag:516862-514868   -            215 22524at314147        -            324   2.2e-15   52.9  13.4   3   3   5.7e-07   0.00013   17.5   1.4   252   302   158   208   155   211 0.81 -
contig_7816_pilon:162-2071            -            190 22524at314147        -            324     2e-08   30.0  15.4   1   3   7.6e-06    0.0018   13.8   0.3   265   303    15    53     1    61 0.80 -
contig_7816_pilon:162-2071            -            190 22524at314147        -            324     2e-08   30.0  15.4   2   3   4.6e-07   0.00011   17.8   0.7   252   294    63   105    55   121 0.85 -
contig_7816_pilon:162-2071            -            190 22524at314147        -            324     2e-08   30.0  15.4   3   3   0.00067      0.16    7.4   2.6   265   307   143   189   119   190 0.72 -
NW_025965218.1_RagTag:1315724-1313338 -            219 22524at314147        -            324    0.0011   14.4   1.1   1   1   6.7e-06    0.0016   14.0   1.1   252   304     6    61     2    75 0.79 -
NW_025965123.1_RagTag:660462-660285   -             57 22524at314147        -            324    0.0012   14.3   3.5   1   1   5.7e-06    0.0013   14.2   3.5   256   297     5    47     2    55 0.76 -
NW_025965321.1_RagTag:367080-367202   -             41 22524at314147        -            324     0.032    9.6   2.3   1   1   0.00014     0.032    9.7   2.3   248   283     5    41     1    41 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/22524at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/22524at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/22524at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:00 2023
# [ok]
