#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965279.1_RagTag:78582-79082   -            167 16908at314147        -            368   4.7e-38  127.3   0.1   1   1   3.2e-39   2.8e-37  124.8   0.1   130   266     4   137     1   165 0.88 -
contig_66008_pilon:1779-2636        -            286 16908at314147        -            368   2.2e-22   75.7   0.2   1   1   3.5e-24   3.1e-22   75.3   0.2    69   233    20   182    11   192 0.87 -
contig_34309_pilon:592-2            -            197 16908at314147        -            368     1e-21   73.6   0.1   1   1   1.4e-23   1.2e-21   73.3   0.1    81   221    55   194    37   197 0.89 -
NW_025965233.1_RagTag:114859-113462 -            466 16908at314147        -            368   4.6e-21   71.4   0.0   1   1   7.5e-23   6.5e-21   70.9   0.0    82   227    54   198     3   212 0.90 -
NW_025965499.1_RagTag:3791-2706     -            362 16908at314147        -            368   1.2e-19   66.7   0.4   1   1     2e-21   1.7e-19   66.2   0.4    82   228    65   210    53   227 0.88 -
contig_37224_pilon:1693-2424        -            244 16908at314147        -            368   2.7e-19   65.6   0.1   1   1   4.1e-21   3.6e-19   65.2   0.1    66   233    31   197    25   208 0.80 -
NW_025965099.1_RagTag:14363-15274   -            304 16908at314147        -            368   1.3e-18   63.3   0.7   1   1   2.2e-20   1.9e-18   62.8   0.7    82   228    75   220    64   238 0.89 -
contig_34501_pilon:2271-1573        -            233 16908at314147        -            368   5.7e-16   54.6   0.0   1   1   8.1e-18     7e-16   54.3   0.0   107   227     2   121     1   133 0.88 -
contig_31429_pilon:272-1088         -            267 16908at314147        -            368     2e-12   43.0   0.2   1   1   2.9e-14   2.5e-12   42.6   0.2   107   232    58   180    43   217 0.81 -
NW_025965401.1_RagTag:63455-65494   -            216 16908at314147        -            368     2e-08   29.8   0.0   1   1   3.4e-10     3e-08   29.2   0.0   123   243    11   139     4   143 0.76 -
NW_025965548.1_RagTag:8433-2018     -            436 16908at314147        -            368   4.8e-07   25.3   0.0   1   1   8.1e-09     7e-07   24.7   0.0   136   179   327   370   305   387 0.90 -
NW_025965313.1_RagTag:82152-83619   -            201 16908at314147        -            368   6.1e-05   18.3   0.0   1   2   1.8e-06   0.00016   17.0   0.0   141   184    78   121    68   136 0.86 -
NW_025965313.1_RagTag:82152-83619   -            201 16908at314147        -            368   6.1e-05   18.3   0.0   2   2         1        88   -1.9   0.0   204   224   162   182   157   193 0.79 -
NW_025965301.1_RagTag:70135-68389   -            338 16908at314147        -            368   0.00016   17.0   0.0   1   1   2.5e-06   0.00022   16.5   0.0   154   229   162   232   149   267 0.84 -
NW_025965039.1_RagTag:226766-224869 -            386 16908at314147        -            368   0.00096   14.4   0.3   1   2   7.6e-05    0.0066   11.6   0.3   102   176    10    89     1    95 0.83 -
NW_025965039.1_RagTag:226766-224869 -            386 16908at314147        -            368   0.00096   14.4   0.3   2   2      0.36        31   -0.4   0.0   292   319   295   322   290   329 0.90 -
NW_025965066.1_RagTag:84022-85665   -            205 16908at314147        -            368    0.0045   12.2   0.0   1   1    0.0001    0.0088   11.2   0.0    64   172    22   130    16   184 0.79 -
NW_025965240.1_RagTag:95899-92013   -            305 16908at314147        -            368    0.0054   11.9   0.6   1   1   8.8e-05    0.0077   11.4   0.6    84   157   232   305   228   305 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16908at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/16908at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16908at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:58 2023
# [ok]
