#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965080.1_RagTag:516862-514868   -            215 28080at314147        -            333   1.8e-18   63.2  17.9   1   3   1.7e-07   2.7e-05   19.9   0.4    10    71    13    75     5    82 0.83 -
NW_025965080.1_RagTag:516862-514868   -            215 28080at314147        -            333   1.8e-18   63.2  17.9   2   3   4.2e-07   6.6e-05   18.6   0.8    45    71    83   109    76   112 0.89 -
NW_025965080.1_RagTag:516862-514868   -            215 28080at314147        -            333   1.8e-18   63.2  17.9   3   3   3.5e-14   5.5e-12   41.9   8.2     4   103   101   197   101   212 0.88 -
contig_7816_pilon:162-2071            -            190 28080at314147        -            333   3.9e-15   52.2  11.5   1   2   4.6e-07   7.2e-05   18.5   0.3    64   108     2    45     1    63 0.83 -
contig_7816_pilon:162-2071            -            190 28080at314147        -            333   3.9e-15   52.2  11.5   2   2   9.2e-13   1.4e-10   37.2   5.4     4   101    64   167    61   186 0.86 -
NW_025965218.1_RagTag:1315724-1313338 -            219 28080at314147        -            333   1.9e-12   43.4  13.6   1   2   3.1e-14   4.8e-12   42.1   2.7     4    58     7    64     4    72 0.89 -
NW_025965218.1_RagTag:1315724-1313338 -            219 28080at314147        -            333   1.9e-12   43.4  13.6   2   2    0.0082       1.3    4.5   2.3   205   222   129   150    78   158 0.77 -
NW_025965123.1_RagTag:660462-660285   -             57 28080at314147        -            333   2.4e-10   36.5   7.0   1   1   1.7e-12   2.6e-10   36.4   7.0     5    58     3    57     1    57 0.91 -
NW_025965321.1_RagTag:367080-367202   -             41 28080at314147        -            333   1.6e-05   20.6   0.7   1   1   1.1e-07   1.7e-05   20.5   0.7     4    35    10    41     7    41 0.94 -
NW_025965228.1_RagTag:17095-16619     -             74 28080at314147        -            333   0.00012   17.8   5.7   1   2   2.3e-05    0.0035   12.9   0.2   178   213    11    46     7    54 0.90 -
NW_025965228.1_RagTag:17095-16619     -             74 28080at314147        -            333   0.00012   17.8   5.7   2   2   0.00081      0.12    7.8   1.4   204   219    56    71    47    74 0.80 -
NW_025965284.1_RagTag:30827-30266     -            101 28080at314147        -            333   0.00085   14.9   1.0   1   1     7e-06    0.0011   14.6   1.0     5    55    32    82    29    89 0.84 -
NW_025965277.1_RagTag:1400052-1363134 -             83 28080at314147        -            333    0.0039   12.8   0.1   1   1   2.9e-05    0.0045   12.6   0.1   250   309     9    70     5    81 0.85 -
NW_025965309.1_RagTag:3204112-3203780 -            111 28080at314147        -            333       4.9    2.6  10.3   1   2    0.0021      0.32    6.5   0.3   204   219    16    31     4    42 0.77 -
NW_025965309.1_RagTag:3204112-3203780 -            111 28080at314147        -            333       4.9    2.6  10.3   2   2      0.19        30   -0.0   4.8   291   329    61    99    34   103 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28080at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/28080at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28080at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:03 2023
# [ok]
