#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_66008_pilon:1779-2636        -            286 16085at314147        -            428   8.6e-19   64.0   0.0   1   1     8e-21   1.1e-18   63.6   0.0   148   339    37   236    23   247 0.87 -
NW_025965233.1_RagTag:114859-113462 -            466 16085at314147        -            428   9.6e-18   60.5   0.0   1   1   9.9e-20   1.4e-17   60.0   0.0    94   344    10   263     1   275 0.78 -
contig_34309_pilon:592-2            -            197 16085at314147        -            428   2.2e-16   56.0   0.0   1   1   1.8e-18   2.4e-16   55.9   0.0    84   280     1   195     1   197 0.90 -
NW_025965499.1_RagTag:3791-2706     -            362 16085at314147        -            428   6.8e-15   51.1   0.0   1   1   6.5e-17     9e-15   50.7   0.0    88   292    14   216     8   272 0.85 -
NW_025965099.1_RagTag:14363-15274   -            304 16085at314147        -            428     6e-14   48.0   0.0   1   1   9.4e-16   1.3e-13   46.9   0.0    86   292    22   226    14   284 0.73 -
contig_37224_pilon:1693-2424        -            244 16085at314147        -            428   1.7e-13   46.5   0.0   1   1   1.4e-15     2e-13   46.3   0.0   145   297    49   203    20   238 0.88 -
contig_34501_pilon:2271-1573        -            233 16085at314147        -            428   1.2e-12   43.7   0.0   1   1     1e-14   1.4e-12   43.5   0.0   200   290    34   126    19   183 0.87 -
NW_025965279.1_RagTag:78582-79082   -            167 16085at314147        -            428   2.2e-12   42.8   0.0   1   1   1.6e-14   2.2e-12   42.8   0.0   191   280     4    94     1   161 0.86 -
contig_31429_pilon:272-1088         -            267 16085at314147        -            428   1.7e-11   40.0   0.0   1   1   1.7e-13   2.4e-11   39.4   0.0   176   294    67   186    42   228 0.85 -
NW_025965313.1_RagTag:82152-83619   -            201 16085at314147        -            428    0.0039   12.4   0.0   1   1   3.6e-05     0.005   12.0   0.0   201   263    77   137    59   161 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16085at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/16085at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16085at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:48 2023
# [ok]
