#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965028.1_RagTag:335459-336641   -            329 19288at314147        -            437  7.4e-212  700.4  13.0   1   1  5.5e-213  1.2e-211  699.8  13.0     1   334     1   329     1   329 0.98 -
NW_025965440.1_RagTag:12616-13782     -            389 19288at314147        -            437  3.2e-139  461.1 118.8   1   5   9.2e-36     2e-34  115.7  21.9   272   401     3   132     1   134 0.98 -
NW_025965440.1_RagTag:12616-13782     -            389 19288at314147        -            437  3.2e-139  461.1 118.8   2   5   6.3e-34   1.4e-32  109.7  19.8   275   401    62   188    61   190 0.99 -
NW_025965440.1_RagTag:12616-13782     -            389 19288at314147        -            437  3.2e-139  461.1 118.8   3   5     3e-30   6.6e-29   97.6  15.2   288   401   103   216   103   218 0.98 -
NW_025965440.1_RagTag:12616-13782     -            389 19288at314147        -            437  3.2e-139  461.1 118.8   4   5   2.9e-35   6.5e-34  114.1  19.1   285   401   184   300   182   302 0.98 -
NW_025965440.1_RagTag:12616-13782     -            389 19288at314147        -            437  3.2e-139  461.1 118.8   5   5   1.4e-24     3e-23   78.9  10.8   311   402   294   385   292   389 0.94 -
NW_025965375.1_RagTag:139175-138555   -            207 19288at314147        -            437   3.8e-88  292.8  51.1   1   4   2.7e-29   5.9e-28   94.4   5.3   316   401     3    88     2    89 0.98 -
NW_025965375.1_RagTag:139175-138555   -            207 19288at314147        -            437   3.8e-88  292.8  51.1   2   4   4.6e-27     1e-25   87.1   7.3   316   402    59   145    59   146 0.97 -
NW_025965375.1_RagTag:139175-138555   -            207 19288at314147        -            437   3.8e-88  292.8  51.1   3   4   3.2e-27   7.1e-26   87.6   8.3   312   401    83   172    81   173 0.96 -
NW_025965375.1_RagTag:139175-138555   -            207 19288at314147        -            437   3.8e-88  292.8  51.1   4   4   1.7e-19   3.8e-18   62.1   6.3   316   380   143   207   143   207 0.97 -
NW_025965250.1_RagTag:230423-229599   -            275 19288at314147        -            437   3.8e-78  259.8  64.8   1   3   3.4e-34   7.5e-33  110.6  22.2   271   401     4   134     1   136 0.98 -
NW_025965250.1_RagTag:230423-229599   -            275 19288at314147        -            437   3.8e-78  259.8  64.8   2   3     1e-25   2.2e-24   82.7  14.9   297   400   114   217   114   218 0.98 -
NW_025965250.1_RagTag:230423-229599   -            275 19288at314147        -            437   3.8e-78  259.8  64.8   3   3   6.9e-29   1.5e-27   93.1  11.7   291   400   164   273   162   275 0.98 -
NW_025965182.1_RagTag:1639771-1640832 -            354 19288at314147        -            437   1.3e-75  251.5  40.2   1   3   7.9e-27   1.7e-25   86.3   5.7   275   403     1   129     1   135 0.97 -
NW_025965182.1_RagTag:1639771-1640832 -            354 19288at314147        -            437   1.3e-75  251.5  40.2   2   3   8.1e-35   1.8e-33  112.6  14.3   265   406   130   272   128   274 0.95 -
NW_025965182.1_RagTag:1639771-1640832 -            354 19288at314147        -            437   1.3e-75  251.5  40.2   3   3   1.1e-24   2.4e-23   79.2  10.1   272   373   250   351   249   354 0.98 -
NW_025965271.1_RagTag:496368-615075   -            290 19288at314147        -            437   1.1e-74  248.5  55.2   1   3   9.4e-27   2.1e-25   86.1  10.5   298   401     1   104     1   105 0.98 -
NW_025965271.1_RagTag:496368-615075   -            290 19288at314147        -            437   1.1e-74  248.5  55.2   2   3   2.2e-36   4.8e-35  117.8  20.9   272   401    87   216    87   218 0.99 -
NW_025965271.1_RagTag:496368-615075   -            290 19288at314147        -            437   1.1e-74  248.5  55.2   3   3     3e-22   6.5e-21   71.2   7.8   313   391   212   290   211   290 0.98 -
NW_025965432.1_RagTag:502315-503175   -            287 19288at314147        -            437   2.6e-68  227.4  46.3   1   3   6.3e-23   1.4e-21   73.5   9.2   316   401     1    86     1    87 0.97 -
NW_025965432.1_RagTag:502315-503175   -            287 19288at314147        -            437   2.6e-68  227.4  46.3   2   3   2.5e-23   5.5e-22   74.8   6.2   313   393    82   162    80   167 0.96 -
NW_025965432.1_RagTag:502315-503175   -            287 19288at314147        -            437   2.6e-68  227.4  46.3   3   3   7.9e-32   1.7e-30  102.8  18.3   272   401   153   282   152   287 0.98 -
contig_36320_pilon:719-1438           -            240 19288at314147        -            437   1.2e-65  218.7  62.4   1   3   3.4e-22   7.4e-21   71.1  11.9   321   401     1    81     1    83 0.98 -
contig_36320_pilon:719-1438           -            240 19288at314147        -            437   1.2e-65  218.7  62.4   2   3   2.3e-25   5.1e-24   81.5  15.7   312   401    76   165    74   166 0.97 -
contig_36320_pilon:719-1438           -            240 19288at314147        -            437   1.2e-65  218.7  62.4   3   3   1.2e-28   2.7e-27   92.3  18.7   285   392   133   240   132   240 0.99 -
NW_025965190.1_RagTag:118103-118654   -            184 19288at314147        -            437   3.4e-61  204.0  23.3   1   2   1.3e-29   2.9e-28   95.4   6.5   303   400     2    99     1   101 0.98 -
NW_025965190.1_RagTag:118103-118654   -            184 19288at314147        -            437   3.4e-61  204.0  23.3   2   2     2e-37   4.4e-36  121.2   8.8   272   400    55   183    54   184 0.98 -
NW_025965250.1_RagTag:47411-46794     -            206 19288at314147        -            437   3.2e-58  194.2  33.3   1   3   4.4e-22   9.7e-21   70.7   4.3   288   367     2    81     1    83 0.96 -
NW_025965250.1_RagTag:47411-46794     -            206 19288at314147        -            437   3.2e-58  194.2  33.3   2   3   1.3e-29   2.9e-28   95.5  10.3   288   394    58   164    57   165 0.98 -
NW_025965250.1_RagTag:47411-46794     -            206 19288at314147        -            437   3.2e-58  194.2  33.3   3   3   7.3e-17   1.6e-15   53.5   3.1   292   351   146   205   146   206 0.94 -
NW_025965436.1_RagTag:1702-734        -            323 19288at314147        -            437   1.7e-57  191.8  83.0   1   3   4.2e-18   9.4e-17   57.5  27.1   272   403     1   126     1   131 0.89 -
NW_025965436.1_RagTag:1702-734        -            323 19288at314147        -            437   1.7e-57  191.8  83.0   2   3   9.5e-29   2.1e-27   92.6  23.1   271   401   134   264   130   265 0.98 -
NW_025965436.1_RagTag:1702-734        -            323 19288at314147        -            437   1.7e-57  191.8  83.0   3   3   1.9e-21   4.1e-20   68.6  16.9   285   376   232   323   231   323 0.97 -
contig_52188_pilon:954-280            -            225 19288at314147        -            437   6.9e-57  189.8  34.5   1   2   3.2e-37     7e-36  120.6  19.3   271   401     7   137     1   139 0.98 -
contig_52188_pilon:954-280            -            225 19288at314147        -            437   6.9e-57  189.8  34.5   2   2     5e-24   1.1e-22   77.1   9.6   312   402   132   222   130   225 0.90 -
contig_10836_pilon:82-696             -            205 19288at314147        -            437   7.7e-55  183.0  39.3   1   2   3.8e-30   8.4e-29   97.2  15.7   288   401     1   114     1   116 0.98 -
contig_10836_pilon:82-696             -            205 19288at314147        -            437   7.7e-55  183.0  39.3   2   2   1.4e-30   3.2e-29   98.6  15.5   272   380    97   205    97   205 0.99 -
NW_025965235.1_RagTag:117217-116603   -            205 19288at314147        -            437   7.7e-54  179.7  36.8   1   2   3.3e-23   7.2e-22   74.4   7.2   316   401     1    86     1    88 0.96 -
NW_025965235.1_RagTag:117217-116603   -            205 19288at314147        -            437   7.7e-54  179.7  36.8   2   2   1.7e-36   3.7e-35  118.2  21.6   272   403    69   200    69   205 0.97 -
contig_64050_pilon:909-1490           -            194 19288at314147        -            437   8.7e-54  179.6  31.8   1   2     1e-29   2.3e-28   95.8  13.5   295   401     2   108     1   110 0.98 -
contig_64050_pilon:909-1490           -            194 19288at314147        -            437   8.7e-54  179.6  31.8   2   2   9.5e-29   2.1e-27   92.6  11.9   312   401   103   192   101   194 0.97 -
contig_78026_pilon:1103-2245          -            381 19288at314147        -            437   9.2e-53  176.2  35.1   1   3   1.7e-13   3.7e-12   42.4   3.7   300   402     1   111     1   125 0.85 -
contig_78026_pilon:1103-2245          -            381 19288at314147        -            437   9.2e-53  176.2  35.1   2   3   1.1e-18   2.3e-17   59.5   6.3   294   378   146   230   143   238 0.80 -
contig_78026_pilon:1103-2245          -            381 19288at314147        -            437   9.2e-53  176.2  35.1   3   3   6.3e-27   1.4e-25   86.6   9.2   271   378   274   381   271   381 0.98 -
NW_025965341.1_RagTag:72137-72748     -            204 19288at314147        -            437   1.9e-52  175.1  23.7   1   2   1.4e-28     3e-27   92.1  10.2   288   395     1   108     1   111 0.97 -
NW_025965341.1_RagTag:72137-72748     -            204 19288at314147        -            437   1.9e-52  175.1  23.7   2   2   4.7e-28     1e-26   90.3   5.5   312   401   109   198   104   203 0.96 -
contig_28105_pilon:1415-840           -            192 19288at314147        -            437   5.5e-52  173.6  24.6   1   3   6.1e-17   1.3e-15   53.7   2.8   322   400     1    79     1    79 0.97 -
contig_28105_pilon:1415-840           -            192 19288at314147        -            437   5.5e-52  173.6  24.6   2   3     3e-29   6.6e-28   94.3   5.5   292   400    55   163    53   163 0.97 -
contig_28105_pilon:1415-840           -            192 19288at314147        -            437   5.5e-52  173.6  24.6   3   3   7.5e-16   1.7e-14   50.1   1.3   314   372   133   191   132   192 0.64 -
contig_33351_pilon:17-583             -            189 19288at314147        -            437   5.1e-51  170.5  27.7   1   2   2.7e-20   5.9e-19   64.8   4.8   328   401     1    74     1    75 0.98 -
contig_33351_pilon:17-583             -            189 19288at314147        -            437   5.1e-51  170.5  27.7   2   2   1.5e-36   3.4e-35  118.3  14.9   272   401    57   186    56   189 0.98 -
contig_52188_pilon:1642-1031          -            204 19288at314147        -            437   1.1e-50  169.4  32.3   1   2   4.7e-30     1e-28   96.9  15.4   288   401     1   114     1   116 0.98 -
contig_52188_pilon:1642-1031          -            204 19288at314147        -            437   1.1e-50  169.4  32.3   2   2   2.9e-25   6.4e-24   81.1  10.1   312   402   109   199   108   204 0.94 -
NW_025965250.1_RagTag:8860-9492       -            211 19288at314147        -            437   1.2e-50  169.2  28.4   1   2   1.6e-33   3.5e-32  108.4  15.3   283   407     3   127     1   130 0.96 -
NW_025965250.1_RagTag:8860-9492       -            211 19288at314147        -            437   1.2e-50  169.2  28.4   2   2   6.5e-21   1.4e-19   66.8   6.2   270   351   130   211   124   211 0.96 -
NW_025965341.1_RagTag:124400-123816   -            195 19288at314147        -            437   1.8e-50  168.6  27.0   1   2   7.7e-32   1.7e-30  102.8  10.8   288   396     1   109     1   110 0.98 -
NW_025965341.1_RagTag:124400-123816   -            195 19288at314147        -            437   1.8e-50  168.6  27.0   2   2   3.7e-23   8.3e-22   74.2   8.7   307   394   104   191   104   195 0.95 -
