#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:800819-799737   -            361 11399at314147        -            625     1e-06   23.7   8.2   1   2   1.2e-06   0.00025   15.9   1.3    65   240    48   233    28   253 0.78 -
NW_025965287.1_RagTag:800819-799737   -            361 11399at314147        -            625     1e-06   23.7   8.2   2   2   2.5e-05     0.005   11.6   0.9    87   175   262   354   253   359 0.54 -
NW_025965304.1_RagTag:298541-234380   -            569 11399at314147        -            625   1.6e-06   23.1   6.2   1   3     0.011       2.1    2.9   0.1    83   153    33   108     7   132 0.63 -
NW_025965304.1_RagTag:298541-234380   -            569 11399at314147        -            625   1.6e-06   23.1   6.2   2   3    0.0034      0.67    4.5   0.1   111   149   312   350   244   373 0.86 -
NW_025965304.1_RagTag:298541-234380   -            569 11399at314147        -            625   1.6e-06   23.1   6.2   3   3     4e-07     8e-05   17.5   0.3    66   173   409   522   400   537 0.83 -
NW_025965028.1_RagTag:53393-54202     -            270 11399at314147        -            625   2.1e-05   19.4   1.7   1   2   2.8e-07   5.6e-05   18.0   0.8   137   241    45   151    24   156 0.72 -
NW_025965028.1_RagTag:53393-54202     -            270 11399at314147        -            625   2.1e-05   19.4   1.7   2   2   0.00079      0.16    6.6   0.1   107   179   130   201   128   209 0.86 -
NW_025965140.1_RagTag:194211-195170   -            320 11399at314147        -            625   0.00019   16.3   0.3   1   2     3e-05     0.006   11.3   0.1   129   178    85   134    61   159 0.80 -
NW_025965140.1_RagTag:194211-195170   -            320 11399at314147        -            625   0.00019   16.3   0.3   2   2    0.0077       1.5    3.3   0.0   200   233   212   247   137   272 0.72 -
NW_025965287.1_RagTag:802910-802371   -            180 11399at314147        -            625   0.00062   14.6   0.1   1   1   4.2e-06   0.00083   14.1   0.1    67   176    63   176    39   179 0.82 -
contig_74745_pilon:421-837            -            139 11399at314147        -            625    0.0013   13.5   1.7   1   1     3e-05     0.006   11.3   1.7    86   179    31   124    11   138 0.72 -
NW_025965323.1_RagTag:2422612-2422334 -             93 11399at314147        -            625    0.0027   12.4   0.0   1   1   1.4e-05    0.0029   12.4   0.0   112   170     6    65     2    83 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11399at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/11399at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11399at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:51 2023
# [ok]
