#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965352.1_RagTag:102445-103867 -            274 16899at314147        -            405   3.8e-11   38.7   0.0   1   1   7.6e-13   7.1e-11   37.8   0.0   129   325    57   256    48   260 0.73 -
NW_025965279.1_RagTag:78582-79082   -            167 16899at314147        -            405   1.7e-07   26.6   0.0   1   1   2.3e-09   2.1e-07   26.3   0.0   238   325    24   100    15   128 0.83 -
NW_025965233.1_RagTag:114859-113462 -            466 16899at314147        -            405   4.5e-06   22.0   0.0   1   1   6.9e-08   6.4e-06   21.5   0.0   236   324   120   198    33   204 0.88 -
NW_025965313.1_RagTag:82152-83619   -            201 16899at314147        -            405   6.3e-06   21.5   0.4   1   3      0.44        40   -0.9   0.0   125   158    39    73    16    79 0.67 -
NW_025965313.1_RagTag:82152-83619   -            201 16899at314147        -            405   6.3e-06   21.5   0.4   2   3     6e-05    0.0056   11.8   0.0   239   297    88   139    77   144 0.76 -
NW_025965313.1_RagTag:82152-83619   -            201 16899at314147        -            405   6.3e-06   21.5   0.4   3   3    0.0024      0.22    6.5   0.3   309   322   170   183   157   188 0.86 -
NW_025965099.1_RagTag:14363-15274   -            304 16899at314147        -            405   8.3e-06   21.1   0.2   1   1   5.6e-07   5.2e-05   18.5   0.2   138   319    54   214    26   221 0.62 -
NW_025965499.1_RagTag:3791-2706     -            362 16899at314147        -            405   2.1e-05   19.8   0.1   1   1   4.5e-07   4.1e-05   18.8   0.1   235   320   130   205    17   211 0.68 -
NW_025965066.1_RagTag:84022-85665   -            205 16899at314147        -            405     3e-05   19.3   1.5   1   2     0.086         8    1.4   0.0   113   136    17    40    12    95 0.65 -
NW_025965066.1_RagTag:84022-85665   -            205 16899at314147        -            405     3e-05   19.3   1.5   2   2   1.1e-05     0.001   14.2   0.6   286   322   143   173    96   178 0.80 -
contig_31429_pilon:272-1088         -            267 16899at314147        -            405   3.5e-05   19.0   0.1   1   1   3.3e-06   0.00031   15.9   0.1   190   320    60   173     1   179 0.81 -
NW_025965287.1_RagTag:72767-73151   -             93 16899at314147        -            405   5.7e-05   18.3   0.2   1   2   8.5e-06   0.00078   14.6   0.1   308   337    21    55     6    63 0.74 -
NW_025965287.1_RagTag:72767-73151   -             93 16899at314147        -            405   5.7e-05   18.3   0.2   2   2     0.043       3.9    2.4   0.0   376   405    63    92    59    92 0.90 -
contig_37224_pilon:1693-2424        -            244 16899at314147        -            405   9.7e-05   17.6   0.0   1   1   1.3e-06   0.00012   17.2   0.0   139   271    27   148     2   192 0.68 -
contig_34309_pilon:592-2            -            197 16899at314147        -            405   0.00021   16.5   0.0   1   1   5.4e-06    0.0005   15.2   0.0   118   318    13   194     5   197 0.72 -
NW_025965548.1_RagTag:8433-2018     -            436 16899at314147        -            405    0.0003   16.0   2.1   1   2   4.6e-06   0.00042   15.5   0.1   186   268   281   372   254   386 0.69 -
NW_025965548.1_RagTag:8433-2018     -            436 16899at314147        -            405    0.0003   16.0   2.1   2   2      0.33        31   -0.5   0.4   311   321   390   400   387   403 0.89 -
contig_66008_pilon:1779-2636        -            286 16899at314147        -            405   0.00061   14.9   0.0   1   1   1.2e-05    0.0011   14.1   0.0   211   322    81   174     6   178 0.63 -
NW_025965222.1_RagTag:185086-183102 -            116 16899at314147        -            405   0.00095   14.3   0.2   1   2   0.00012     0.011   10.8   0.1   308   336    17    56     2    63 0.64 -
NW_025965222.1_RagTag:185086-183102 -            116 16899at314147        -            405   0.00095   14.3   0.2   2   2     0.057       5.2    2.0   0.0   375   404    64    93    59    94 0.87 -
contig_34501_pilon:2271-1573        -            233 16899at314147        -            405    0.0073   11.4   0.0   1   1   0.00012     0.011   10.8   0.0   238   319    45   116    37   124 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16899at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/16899at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16899at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:46 2023
# [ok]
