#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965548.1_RagTag:8433-2018     -            436 4557at314147         -            968   8.4e-17   56.4   0.0   1   1   2.3e-18     2e-16   55.1   0.0   792   902   304   408   244   435 0.67 -
NW_025965066.1_RagTag:84022-85665   -            205 4557at314147         -            968   2.6e-15   51.4   0.0   1   2   0.00059     0.051    7.5   0.0   454   516    15    83    11    96 0.54 -
NW_025965066.1_RagTag:84022-85665   -            205 4557at314147         -            968   2.6e-15   51.4   0.0   2   2   1.4e-14   1.2e-12   42.6   0.0   818   900    96   178    82   186 0.81 -
NW_025965313.1_RagTag:82152-83619   -            201 4557at314147         -            968   8.8e-14   46.4   0.1   1   2   1.3e-12   1.1e-10   36.1   0.0   812   866    69   123    46   146 0.78 -
NW_025965313.1_RagTag:82152-83619   -            201 4557at314147         -            968   8.8e-14   46.4   0.1   2   2   0.00027     0.024    8.6   0.0   877   905   164   193   154   200 0.79 -
NW_025965499.1_RagTag:3791-2706     -            362 4557at314147         -            968   2.1e-13   45.1   0.0   1   1   3.3e-15   2.8e-13   44.7   0.0   703   897    10   209     4   226 0.79 -
contig_34309_pilon:592-2            -            197 4557at314147         -            968   2.4e-13   45.0   0.0   1   1   3.2e-15   2.8e-13   44.7   0.0   711   892     8   194     3   197 0.79 -
NW_025965233.1_RagTag:114859-113462 -            466 4557at314147         -            968   3.8e-13   44.3   0.0   1   1     6e-15   5.2e-13   43.8   0.0   716   896    12   196     5   221 0.78 -
NW_025965099.1_RagTag:14363-15274   -            304 4557at314147         -            968   5.7e-13   43.7   0.1   1   1   8.2e-15   7.1e-13   43.4   0.1   711   896    27   217     7   233 0.78 -
NW_025965279.1_RagTag:78582-79082   -            167 4557at314147         -            968   6.6e-11   36.9   0.0   1   1   9.1e-13   7.9e-11   36.6   0.0   818   894    12    96     4   110 0.82 -
contig_37224_pilon:1693-2424        -            244 4557at314147         -            968     5e-10   34.0   0.0   1   1   6.6e-12   5.7e-10   33.8   0.0   714   913     2   207     1   218 0.76 -
contig_66008_pilon:1779-2636        -            286 4557at314147         -            968     7e-08   26.9   0.0   1   1   1.1e-09   9.5e-08   26.4   0.0   741   896    11   174     7   191 0.61 -
contig_34501_pilon:2271-1573        -            233 4557at314147         -            968   1.1e-07   26.2   0.0   1   1   1.5e-09   1.3e-07   26.0   0.0   792   896     3   119     1   143 0.73 -
contig_31429_pilon:272-1088         -            267 4557at314147         -            968   1.6e-07   25.7   0.0   1   1   2.8e-09   2.4e-07   25.1   0.0   717   899     3   179     1   193 0.71 -
NW_025965222.1_RagTag:185086-183102 -            116 4557at314147         -            968   4.9e-06   20.8   0.1   1   1   8.6e-08   7.4e-06   20.2   0.1   877   957    12    84     1    95 0.83 -
NW_025965287.1_RagTag:72767-73151   -             93 4557at314147         -            968   8.3e-05   16.7   0.8   1   1   3.1e-05    0.0027   11.7   0.7   872   958    10    83     5    92 0.71 -
NW_025965401.1_RagTag:63455-65494   -            216 4557at314147         -            968   0.00071   13.6   0.0   1   1   1.5e-05    0.0013   12.7   0.0   809   862    17    68     4    97 0.81 -
NW_025965334.1_RagTag:171576-171430 -             49 4557at314147         -            968    0.0072   10.3   0.0   1   1   8.6e-05    0.0075   10.2   0.0   871   901     8    40     3    46 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4557at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/4557at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4557at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:03 2023
# [ok]
