#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:1503606-1508138 -            432 21711at314147        -            368   1.7e-13   46.5   0.6   1   1   2.3e-15     4e-13   45.3   0.6    85   189   320   432   309   432 0.85 -
NW_025965188.1_RagTag:427998-428411   -            138 21711at314147        -            368   2.7e-10   36.0   0.7   1   2   5.3e-05    0.0092   11.2   0.0   117   165    17    65     1    75 0.82 -
NW_025965188.1_RagTag:427998-428411   -            138 21711at314147        -            368   2.7e-10   36.0   0.7   2   2   1.1e-08   1.9e-06   23.3   0.1   105   159    84   138    77   138 0.91 -
NW_025965276.1_RagTag:371243-371716   -            158 21711at314147        -            368   1.5e-08   30.2   6.4   1   2   2.3e-08     4e-06   22.2   2.2   144   252     6   115     3   123 0.82 -
NW_025965276.1_RagTag:371243-371716   -            158 21711at314147        -            368   1.5e-08   30.2   6.4   2   2   1.2e-06   0.00022   16.5   0.1   186   254    83   153    81   158 0.83 -
NW_025965163.1_RagTag:38535-29734     -            742 21711at314147        -            368   4.5e-08   28.7   0.0   1   1   4.1e-10   7.2e-08   28.0   0.0   191   254   475   537   466   554 0.91 -
NW_025965296.1_RagTag:679183-678884   -            100 21711at314147        -            368   3.7e-05   19.0   0.2   1   1   2.4e-07   4.1e-05   18.9   0.2    95   160    24    89     3    99 0.86 -
NW_025965288.1_RagTag:99944-99699     -             82 21711at314147        -            368   6.1e-05   18.3   0.0   1   1   4.5e-07   7.8e-05   18.0   0.0   165   216     7    57     4    73 0.84 -
NW_025965352.1_RagTag:102445-103867   -            274 21711at314147        -            368    0.0018   13.5   0.0   1   1   1.8e-05    0.0031   12.7   0.0   121   172     6    57     2    67 0.91 -
NW_025965344.1_RagTag:40631-35279     -            181 21711at314147        -            368    0.0036   12.5   0.0   1   1   2.6e-05    0.0045   12.2   0.0   121   231    60   160    27   174 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21711at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/21711at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21711at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:58 2023
# [ok]
