#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_67237_pilon:1376-213           -            176 32889at314147        -            212     4e-18   61.8   0.0   1   1   4.1e-20   4.7e-18   61.6   0.0     6   142     9   151     5   167 0.83 -
contig_11998_pilon:1289-89            -            250 32889at314147        -            212   1.2e-12   43.9   0.1   1   2   3.5e-11   4.1e-09   32.4   0.0     6    87     9   102     5   125 0.82 -
contig_11998_pilon:1289-89            -            250 32889at314147        -            212   1.2e-12   43.9   0.1   2   2   0.00031     0.036    9.7   0.1    79   154   163   238   152   246 0.73 -
NW_025965072.1_RagTag:26542-27118     -            138 32889at314147        -            212   3.7e-11   39.1   0.1   1   1   3.9e-13   4.5e-11   38.8   0.1    99   210    20   134     4   136 0.80 -
NW_025965036.1_RagTag:4350-3092       -            139 32889at314147        -            212   8.6e-08   28.1   0.0   1   1   8.7e-10     1e-07   27.9   0.0    87   210    15   139     4   139 0.80 -
NW_025965321.1_RagTag:3058978-3062022 -            223 32889at314147        -            212   1.5e-05   20.7   0.3   1   2   1.3e-07   1.5e-05   20.7   0.3    19   116    11   119     2   128 0.63 -
NW_025965321.1_RagTag:3058978-3062022 -            223 32889at314147        -            212   1.5e-05   20.7   0.3   2   2      0.97   1.1e+02   -1.7   0.2   189   207   185   203   168   206 0.78 -
NW_025965412.1_RagTag:88240-85405     -            293 32889at314147        -            212   9.3e-05   18.2   0.0   1   2   7.5e-06   0.00086   15.0   0.1    11    41   120   151   114   160 0.87 -
NW_025965412.1_RagTag:88240-85405     -            293 32889at314147        -            212   9.3e-05   18.2   0.0   2   2      0.16        19    0.8   0.0    76   143   166   235   158   251 0.71 -
NW_025965103.1_RagTag:941804-943925   -            135 32889at314147        -            212    0.0013   14.4   0.0   1   1   1.3e-05    0.0014   14.3   0.0    72   144    38   112    10   129 0.79 -
NW_025965297.1_RagTag:1243644-1245672 -            140 32889at314147        -            212    0.0022   13.7   0.0   1   1   2.6e-05     0.003   13.3   0.0    23    43    46    66    30    85 0.84 -
NW_025965183.1_RagTag:74867-72930     -            208 32889at314147        -            212    0.0029   13.3   0.1   1   1   4.1e-05    0.0048   12.6   0.1    10    46    41    78    35    96 0.85 -
NW_025965072.1_RagTag:26903-27112     -             70 32889at314147        -            212     0.005   12.5   0.1   1   1   5.1e-05    0.0059   12.3   0.1   173   210    27    68    23    70 0.77 -
NW_025965163.1_RagTag:42502-46770     -            571 32889at314147        -            212    0.0069   12.0   0.0   1   1   0.00012     0.013   11.1   0.0     8    41   212   246   205   252 0.78 -
NW_025965367.1_RagTag:122918-120574   -            360 32889at314147        -            212     0.014   11.1   0.3   1   1   0.00021     0.024   10.3   0.3    22   154   200   358   181   360 0.59 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/32889at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/32889at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/32889at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:58 2023
# [ok]
