#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965218.1_RagTag:845634-833156 -            159 37145at314147        -            183   3.5e-09   33.0   0.4   1   1   8.3e-11   1.4e-08   31.1   0.4    12   102    33   141    24   152 0.73 -
NW_025965066.1_RagTag:284525-286349 -            149 37145at314147        -            183   5.7e-07   25.9   0.0   1   2   2.9e-06    0.0005   16.3   0.0    40    70    14    44     5    56 0.89 -
NW_025965066.1_RagTag:284525-286349 -            149 37145at314147        -            183   5.7e-07   25.9   0.0   2   2    0.0011       0.2    7.8   0.0   138   157    94   113    72   124 0.87 -
contig_28026_pilon:1632-1748        -             39 37145at314147        -            183   8.1e-05   18.8   0.1   1   1   4.7e-07   8.2e-05   18.8   0.1    41    70     3    32     1    37 0.91 -
NW_025965152.1_RagTag:100761-100627 -             45 37145at314147        -            183   0.00012   18.2   0.0   1   1   7.2e-07   0.00012   18.2   0.0    44    70     1    27     1    38 0.94 -
NW_025965350.1_RagTag:40927-41280   -            118 37145at314147        -            183   0.00044   16.4   0.1   1   1   3.8e-05    0.0066   12.6   0.1    12    52    45    99    36   110 0.70 -
NW_025965045.1_RagTag:4303-3989     -            105 37145at314147        -            183    0.0015   14.7   0.0   1   1   1.2e-05     0.002   14.3   0.0    44   129     1    88     1    97 0.73 -
NW_025965256.1_RagTag:953578-953943 -            122 37145at314147        -            183    0.0075   12.4   0.0   1   2     0.034       5.9    3.0   0.0    70   117    15    63     2    70 0.68 -
NW_025965256.1_RagTag:953578-953943 -            122 37145at314147        -            183    0.0075   12.4   0.0   2   2   0.00096      0.17    8.0   0.0   139   159    71    91    60   113 0.80 -
NW_025965319.1_RagTag:347398-347027 -            124 37145at314147        -            183     0.011   12.0   0.0   1   1   8.8e-05     0.015   11.4   0.0    36    70    68   102    20   113 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/37145at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/37145at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/37145at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:58 2023
# [ok]
