#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965028.1_RagTag:53393-54202   -            270 1604at314147         -           1250   2.6e-16   54.7   4.6   1   2   2.2e-08   4.4e-06   20.8   0.3   156   232    31   107    22   111 0.90 -
NW_025965028.1_RagTag:53393-54202   -            270 1604at314147         -           1250   2.6e-16   54.7   4.6   2   2   7.7e-13   1.5e-10   35.6   0.6    76   188   112   224   108   232 0.94 -
NW_025965287.1_RagTag:800819-799737 -            361 1604at314147         -           1250     8e-13   43.2   7.5   1   2   1.3e-10   2.5e-08   28.3   4.1    72   208   118   259   101   260 0.88 -
NW_025965287.1_RagTag:800819-799737 -            361 1604at314147         -           1250     8e-13   43.2   7.5   2   2   3.8e-09   7.5e-07   23.4   0.1    71   189   237   360   232   361 0.84 -
NW_025965287.1_RagTag:802910-802371 -            180 1604at314147         -           1250   5.7e-09   30.4   0.2   1   1   3.6e-11   7.1e-09   30.1   0.2    80   207    43   175    39   179 0.86 -
NW_025965301.1_RagTag:529721-528217 -            499 1604at314147         -           1250   2.5e-08   28.3   0.9   1   1   1.7e-10   3.4e-08   27.8   0.9    57   184    38   168    23   197 0.85 -
contig_74745_pilon:421-837          -            139 1604at314147         -           1250   1.1e-07   26.2   2.5   1   1   5.7e-10   1.1e-07   26.1   2.5    66   180    26   137     2   139 0.83 -
NW_025965140.1_RagTag:194211-195170 -            320 1604at314147         -           1250   2.9e-05   18.1   0.1   1   2   3.7e-07   7.4e-05   16.8   0.0   125   210    68   157    63   210 0.73 -
NW_025965140.1_RagTag:194211-195170 -            320 1604at314147         -           1250   2.9e-05   18.1   0.1   2   2       0.1        20   -1.3   0.0   108   208   247   303   193   318 0.54 -
NW_025965304.1_RagTag:298541-234380 -            569 1604at314147         -           1250    0.0053   10.6   9.2   1   2   0.00056      0.11    6.2   0.1   156   205    55   104    21   117 0.65 -
NW_025965304.1_RagTag:298541-234380 -            569 1604at314147         -           1250    0.0053   10.6   9.2   2   2   0.00035      0.07    6.9   3.9    55   218   314   486   303   504 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/1604at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/1604at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/1604at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:00 2023
# [ok]
