#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965039.1_RagTag:226766-224869 -            386 2864at314147         -           1071   2.4e-21   71.5   0.9   1   3   7.4e-23   8.6e-21   69.7   0.0   245   337     6    98     1   110 0.90 -
NW_025965039.1_RagTag:226766-224869 -            386 2864at314147         -           1071   2.4e-21   71.5   0.9   2   3      0.14        17   -0.8   0.0   451   479   294   322   289   327 0.88 -
NW_025965039.1_RagTag:226766-224869 -            386 2864at314147         -           1071   2.4e-21   71.5   0.9   3   3      0.42        49   -2.4   0.4   895   920   353   378   326   381 0.76 -
NW_025965279.1_RagTag:78582-79082   -            167 2864at314147         -           1071     1e-19   66.1   0.0   1   2   2.3e-21   2.7e-19   64.7   0.0   275   388     1   111     1   116 0.92 -
NW_025965279.1_RagTag:78582-79082   -            167 2864at314147         -           1071     1e-19   66.1   0.0   2   2      0.25        29   -1.6   0.0   457   478   140   161   137   164 0.89 -
NW_025965499.1_RagTag:3791-2706     -            362 2864at314147         -           1071   1.6e-16   55.6   0.1   1   1   1.8e-18   2.1e-16   55.1   0.1   177   378    18   211    12   228 0.85 -
contig_34309_pilon:592-2            -            197 2864at314147         -           1071   2.8e-16   54.7   0.0   1   1   2.8e-18   3.3e-16   54.5   0.0   176   370     8   194     4   197 0.86 -
NW_025965099.1_RagTag:14363-15274   -            304 2864at314147         -           1071   3.5e-16   54.4   0.2   1   1   3.8e-18   4.4e-16   54.1   0.2   177   377    28   220    13   237 0.87 -
contig_34501_pilon:2271-1573        -            233 2864at314147         -           1071   1.1e-10   36.1   0.0   1   1   1.1e-12   1.3e-10   35.9   0.0   279   381    26   126     4   156 0.84 -
contig_37224_pilon:1693-2424        -            244 2864at314147         -           1071   5.4e-09   30.6   0.1   1   1   5.4e-11   6.2e-09   30.4   0.1   178   373     1   188     1   207 0.83 -
NW_025965233.1_RagTag:114859-113462 -            466 2864at314147         -           1071   2.3e-08   28.5   0.0   1   1   2.7e-10   3.1e-08   28.1   0.0   175   370     6   192     3   216 0.85 -
contig_66008_pilon:1779-2636        -            286 2864at314147         -           1071   3.9e-08   27.7   0.1   1   1   4.2e-10   4.9e-08   27.4   0.1   202   408    11   207     5   219 0.74 -
contig_31429_pilon:272-1088         -            267 2864at314147         -           1071   6.9e-07   23.6   0.0   1   1   9.7e-08   1.1e-05   19.6   0.0   270   371    73   172     1   194 0.76 -
NW_025965301.1_RagTag:70135-68389   -            338 2864at314147         -           1071   4.3e-06   21.0   0.0   1   1   5.1e-08   5.9e-06   20.5   0.0   317   384   170   238   151   248 0.81 -
NW_025965256.1_RagTag:238893-234961 -            199 2864at314147         -           1071   0.00059   13.9   0.2   1   2      0.24        28   -1.6   0.0   189   256     2    71     1    74 0.61 -
NW_025965256.1_RagTag:238893-234961 -            199 2864at314147         -           1071   0.00059   13.9   0.2   2   2   9.9e-06    0.0011   13.0   0.0   296   332    74   110    60   114 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2864at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/2864at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2864at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:55 2023
# [ok]
