#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965099.1_RagTag:14363-15274   -            304 12186at314147        -            524   3.7e-20   68.3   2.6   1   2   1.5e-17     1e-15   53.6   1.1   272   411    35   174     6   180 0.83 -
NW_025965099.1_RagTag:14363-15274   -            304 12186at314147        -            524   3.7e-20   68.3   2.6   2   2   1.1e-05   0.00075   14.5   0.0   439   477   181   221   173   238 0.82 -
NW_025965080.1_RagTag:516862-514868 -            215 12186at314147        -            524   1.6e-19   66.2  25.3   1   4     0.011      0.73    4.6   0.2    31    65     6    40     3    47 0.87 -
NW_025965080.1_RagTag:516862-514868 -            215 12186at314147        -            524   1.6e-19   66.2  25.3   2   4   4.1e-06   0.00027   15.9   2.1     2    38    35    72    34    81 0.87 -
NW_025965080.1_RagTag:516862-514868 -            215 12186at314147        -            524   1.6e-19   66.2  25.3   3   4   2.7e-10   1.8e-08   29.7   6.4     1    61    67   129    67   137 0.86 -
NW_025965080.1_RagTag:516862-514868 -            215 12186at314147        -            524   1.6e-19   66.2  25.3   4   4   2.2e-10   1.4e-08   30.1   6.0     4    86   129   210   128   214 0.84 -
NW_025965499.1_RagTag:3791-2706     -            362 12186at314147        -            524   2.6e-19   65.5   1.7   1   2   9.8e-18   6.5e-16   54.3   0.5   273   412    26   165    18   172 0.88 -
NW_025965499.1_RagTag:3791-2706     -            362 12186at314147        -            524   2.6e-19   65.5   1.7   2   2   0.00016     0.011   10.7   0.0   439   476   171   210   164   222 0.84 -
contig_66008_pilon:1779-2636        -            286 12186at314147        -            524   8.1e-16   54.0   0.6   1   2   3.6e-15   2.4e-13   45.8   0.2   307   414    25   135    10   139 0.88 -
contig_66008_pilon:1779-2636        -            286 12186at314147        -            524   8.1e-16   54.0   0.6   2   2    0.0024      0.16    6.8   0.0   443   472   142   172   133   181 0.83 -
contig_37224_pilon:1693-2424        -            244 12186at314147        -            524   1.6e-14   49.7   0.4   1   2   6.6e-16   4.4e-14   48.2   0.2   271   411     6   146     3   156 0.84 -
contig_37224_pilon:1693-2424        -            244 12186at314147        -            524   1.6e-14   49.7   0.4   2   2       0.5        33   -0.8   0.0   446   478   160   193   148   196 0.84 -
contig_34309_pilon:592-2            -            197 12186at314147        -            524   3.2e-13   45.4   0.4   1   2   4.1e-13   2.7e-11   39.0   0.1   272   412    16   156     9   164 0.89 -
contig_34309_pilon:592-2            -            197 12186at314147        -            524   3.2e-13   45.4   0.4   2   2    0.0088      0.59    4.9   0.0   445   470   168   194   161   197 0.83 -
NW_025965233.1_RagTag:114859-113462 -            466 12186at314147        -            524   3.1e-12   42.2   0.8   1   2   1.7e-13   1.1e-11   40.3   0.2   272   410    15   152     5   161 0.79 -
NW_025965233.1_RagTag:114859-113462 -            466 12186at314147        -            524   3.1e-12   42.2   0.8   2   2      0.23        15    0.3   0.0   441   475   162   197   156   241 0.79 -
