#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965314.1_RagTag:1368682-1369539 -            286 17252at314147        -            507   7.6e-18   60.7   0.0   1   3    0.0042      0.97    4.3   0.0   432   497    10    77     5    84 0.86 -
NW_025965314.1_RagTag:1368682-1369539 -            286 17252at314147        -            507   7.6e-18   60.7   0.0   2   3   3.4e-09   7.8e-07   24.4   0.0   430   501    96   167    80   171 0.92 -
NW_025965314.1_RagTag:1368682-1369539 -            286 17252at314147        -            507   7.6e-18   60.7   0.0   3   3     2e-10   4.5e-08   28.5   0.0   431   501   190   261   183   266 0.89 -
NW_025965175.1_RagTag:882915-884201   -            429 17252at314147        -            507   4.5e-09   31.8   0.0   1   1     3e-11   6.9e-09   31.2   0.0    40   115    17    92     8   115 0.65 -
NW_025965172.1_RagTag:1410585-1410325 -             87 17252at314147        -            507   3.4e-08   28.9   0.0   1   1   1.6e-10   3.8e-08   28.7   0.0   429   501    12    86     3    87 0.85 -
NW_025965321.1_RagTag:4140287-4140072 -             72 17252at314147        -            507   5.2e-07   25.0   0.0   1   1   2.4e-09   5.5e-07   24.9   0.0   434   501     2    71     1    72 0.89 -
NW_025965319.1_RagTag:1105504-1105313 -             64 17252at314147        -            507    0.0016   13.5   0.0   1   1   6.9e-06    0.0016   13.5   0.0    62   107     8    53     1    62 0.69 -
NW_025965053.1_RagTag:15221-14436     -            262 17252at314147        -            507     0.012   10.6   0.0   1   3    0.0021      0.48    5.3   0.0   426   503    21    93    15    98 0.60 -
NW_025965053.1_RagTag:15221-14436     -            262 17252at314147        -            507     0.012   10.6   0.0   2   3     0.082        19    0.0   0.0   434   486   102   156    95   172 0.51 -
NW_025965053.1_RagTag:15221-14436     -            262 17252at314147        -            507     0.012   10.6   0.0   3   3     0.037       8.6    1.2   0.0   464   501   223   260   188   262 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/17252at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/17252at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/17252at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:55 2023
# [ok]
