#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965321.1_RagTag:2938989-2940752 -            588 8533at314147         -            732   2.8e-55  183.9  17.2   1   5   2.3e-12   3.6e-10   34.8   0.0   408   500     3    97     1   105 0.88 -
NW_025965321.1_RagTag:2938989-2940752 -            588 8533at314147         -            732   2.8e-55  183.9  17.2   2   5   1.3e-17     2e-15   52.1   0.1   408   524   109   229   100   234 0.88 -
NW_025965321.1_RagTag:2938989-2940752 -            588 8533at314147         -            732   2.8e-55  183.9  17.2   3   5   5.8e-11   8.9e-09   30.2   0.2   402   461   208   265   205   269 0.89 -
NW_025965321.1_RagTag:2938989-2940752 -            588 8533at314147         -            732   2.8e-55  183.9  17.2   4   5   6.8e-24   1.1e-21   72.9   5.3    26   277   236   507   233   514 0.80 -
NW_025965321.1_RagTag:2938989-2940752 -            588 8533at314147         -            732   2.8e-55  183.9  17.2   5   5   1.5e-10   2.4e-08   28.7   0.3   407   462   524   579   504   584 0.90 -
NW_025965314.1_RagTag:1396573-1398548 -            658 8533at314147         -            732   3.1e-33  111.0   7.5   1   2   7.3e-13   1.1e-10   36.4   0.1   376   517    64   210    58   210 0.85 -
NW_025965314.1_RagTag:1396573-1398548 -            658 8533at314147         -            732   3.1e-33  111.0   7.5   2   2   6.2e-25   9.5e-23   76.3   5.2   403   607   197   406   193   484 0.78 -
NW_025965316.1_RagTag:27708-38849     -            485 8533at314147         -            732   1.4e-28   95.6   3.7   1   2     2e-12   3.1e-10   35.0   0.2    70   191   125   259   100   263 0.77 -
NW_025965316.1_RagTag:27708-38849     -            485 8533at314147         -            732   1.4e-28   95.6   3.7   2   2   1.9e-20     3e-18   61.5   0.3   404   620   260   485   258   485 0.75 -
NW_025965316.1_RagTag:23102-102731    -            555 8533at314147         -            732   3.3e-28   94.4   0.1   1   3   3.6e-13   5.6e-11   37.4   0.0   387   463    44   119    24   153 0.75 -
NW_025965316.1_RagTag:23102-102731    -            555 8533at314147         -            732   3.3e-28   94.4   0.1   2   3     4e-05    0.0061   10.9   0.0   447   501   155   211   143   217 0.88 -
NW_025965316.1_RagTag:23102-102731    -            555 8533at314147         -            732   3.3e-28   94.4   0.1   3   3   9.5e-15   1.5e-12   42.7   0.0   404   616   217   444   211   451 0.73 -
NW_025965322.1_RagTag:3384907-3383553 -            450 8533at314147         -            732   3.6e-28   94.3   2.5   1   3   4.9e-08   7.5e-06   20.5   0.1    30   185    15   166     4   176 0.76 -
NW_025965322.1_RagTag:3384907-3383553 -            450 8533at314147         -            732   3.6e-28   94.3   2.5   2   3     2e-18     3e-16   54.9   0.0   401   521   190   312   165   315 0.84 -
NW_025965322.1_RagTag:3384907-3383553 -            450 8533at314147         -            732   3.6e-28   94.3   2.5   3   3   4.6e-11   7.2e-09   30.5   0.1   404   528   296   439   290   448 0.77 -
contig_4173_pilon:1629-6              -            419 8533at314147         -            732   1.3e-23   79.2   1.6   1   2   1.2e-14   1.8e-12   42.3   0.5   446   622    20   205     9   206 0.77 -
contig_4173_pilon:1629-6              -            419 8533at314147         -            732   1.3e-23   79.2   1.6   2   2   4.1e-15   6.4e-13   43.9   0.0   404   620    83   314    77   318 0.74 -
contig_79756_pilon:1421-433           -            328 8533at314147         -            732   7.5e-23   76.7   0.0   1   2   0.00012     0.019    9.2   0.0   410   466   105   159    90   173 0.82 -
contig_79756_pilon:1421-433           -            328 8533at314147         -            732   7.5e-23   76.7   0.0   2   2   1.5e-21   2.3e-19   65.2   0.0   386   522   189   327   176   328 0.91 -
NW_025965316.1_RagTag:35193-36774     -            380 8533at314147         -            732   4.8e-16   54.2   0.9   1   2   0.00038     0.058    7.6   0.0   408   451   105   148    87   160 0.79 -
NW_025965316.1_RagTag:35193-36774     -            380 8533at314147         -            732   4.8e-16   54.2   0.9   2   2   2.7e-14   4.1e-12   41.2   0.5   408   561   167   340   156   368 0.46 -
NW_025965322.1_RagTag:361251-360919   -            111 8533at314147         -            732   2.2e-14   48.7   0.1   1   1   1.6e-16   2.5e-14   48.5   0.1   402   499    11   110     2   111 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/8533at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/8533at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/8533at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:56 2023
# [ok]
